 -9.5000e-01  2.9200e+02
 -8.5000e-01  2.4600e+02
 -7.5000e-01  2.5300e+02
 -6.5000e-01  2.2900e+02
 -5.5000e-01  2.0600e+02
 -4.5000e-01  1.7500e+02
 -3.5000e-01  2.1700e+02
 -2.5000e-01  2.0200e+02
 -1.5000e-01  2.1600e+02
 -5.0000e-02  2.0800e+02
  5.0000e-02  1.8100e+02
  1.5000e-01  2.1800e+02
  2.5000e-01  1.8100e+02
  3.5000e-01  2.0300e+02
  4.5000e-01  2.1600e+02
  5.5000e-01  2.1500e+02
  6.5000e-01  2.3900e+02
  7.5000e-01  2.4500e+02
  8.5000e-01  2.3500e+02
  9.5000e-01  2.6600e+02
