
=====================================================================================
PROCESSANDO dN/dpT: |eta| < 0.5
=====================================================================================
  [Sanidade OK | Soft - Only ISR | Charged | eta_3p0]: N_ev = 1000000 | Integral dN/dpT = 18.9405 | Media <N> (Mult) = 18.9406 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | Charged | eta_3p0]: N_ev = 1000000 | Integral dN/dpT = 14.2887 | Media <N> (Mult) = 14.2887 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | Charged | eta_3p0]: N_ev = 1000000 | Integral dN/dpT = 17.4155 | Media <N> (Mult) = 17.4156 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | Charged | eta_3p0]: N_ev = 1000000 | Integral dN/dpT = 14.0158 | Media <N> (Mult) = 14.0159 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | Charged | eta_3p0]: N_ev = 1000000 | Integral dN/dpT = 16.2469 | Media <N> (Mult) = 16.2470 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | Charged | eta_3p0]: N_ev = 1000000 | Integral dN/dpT = 13.6442 | Media <N> (Mult) = 13.6443 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | D0_mesons | eta_3p0]: N_ev = 999997 | Integral dN/dpT = 0.0827 | Media <N> (Mult) = 0.0827 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | D0_mesons | eta_3p0]: N_ev = 999999 | Integral dN/dpT = 0.0169 | Media <N> (Mult) = 0.0169 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | D0_mesons | eta_3p0]: N_ev = 999999 | Integral dN/dpT = 0.0533 | Media <N> (Mult) = 0.0533 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | D0_mesons | eta_3p0]: N_ev = 1000003 | Integral dN/dpT = 0.0094 | Media <N> (Mult) = 0.0094 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | D0_mesons | eta_3p0]: N_ev = 1000004 | Integral dN/dpT = 0.0273 | Media <N> (Mult) = 0.0273 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | D0_mesons | eta_3p0]: N_ev = 999999 | Integral dN/dpT = 0.0067 | Media <N> (Mult) = 0.0067 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | D0_mesons | eta_3p0]: N_ev = 999997 | Integral dN/dpT = 0.0253 | Media <N> (Mult) = 0.0253 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | D0_mesons | eta_3p0]: N_ev = 999998 | Integral dN/dpT = 0.0053 | Media <N> (Mult) = 0.0053 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | D0_mesons | eta_3p0]: N_ev = 999999 | Integral dN/dpT = 0.0280 | Media <N> (Mult) = 0.0280 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | D0_mesons | eta_3p0]: N_ev = 999995 | Integral dN/dpT = 0.0055 | Media <N> (Mult) = 0.0055 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | D0_mesons | eta_3p0]: N_ev = 1000001 | Integral dN/dpT = 0.0154 | Media <N> (Mult) = 0.0154 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | D0_mesons | eta_3p0]: N_ev = 1000002 | Integral dN/dpT = 0.0037 | Media <N> (Mult) = 0.0037 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | D_mesons | eta_3p0]: N_ev = 1000001 | Integral dN/dpT = 0.0420 | Media <N> (Mult) = 0.0420 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | D_mesons | eta_3p0]: N_ev = 1000001 | Integral dN/dpT = 0.0088 | Media <N> (Mult) = 0.0088 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | D_mesons | eta_3p0]: N_ev = 1000000 | Integral dN/dpT = 0.0271 | Media <N> (Mult) = 0.0271 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | D_mesons | eta_3p0]: N_ev = 1000003 | Integral dN/dpT = 0.0049 | Media <N> (Mult) = 0.0049 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | D_mesons | eta_3p0]: N_ev = 1000000 | Integral dN/dpT = 0.0140 | Media <N> (Mult) = 0.0140 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | D_mesons | eta_3p0]: N_ev = 1000002 | Integral dN/dpT = 0.0034 | Media <N> (Mult) = 0.0034 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | D_mesons | eta_3p0]: N_ev = 1000004 | Integral dN/dpT = 0.0127 | Media <N> (Mult) = 0.0127 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | D_mesons | eta_3p0]: N_ev = 1000001 | Integral dN/dpT = 0.0027 | Media <N> (Mult) = 0.0027 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | D_mesons | eta_3p0]: N_ev = 1000000 | Integral dN/dpT = 0.0144 | Media <N> (Mult) = 0.0144 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | D_mesons | eta_3p0]: N_ev = 1000001 | Integral dN/dpT = 0.0030 | Media <N> (Mult) = 0.0030 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | D_mesons | eta_3p0]: N_ev = 999997 | Integral dN/dpT = 0.0078 | Media <N> (Mult) = 0.0078 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | D_mesons | eta_3p0]: N_ev = 1000002 | Integral dN/dpT = 0.0019 | Media <N> (Mult) = 0.0019 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | Ds_mesons | eta_3p0]: N_ev = 1000002 | Integral dN/dpT = 0.0155 | Media <N> (Mult) = 0.0155 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | Ds_mesons | eta_3p0]: N_ev = 999996 | Integral dN/dpT = 0.0029 | Media <N> (Mult) = 0.0029 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | Ds_mesons | eta_3p0]: N_ev = 1000001 | Integral dN/dpT = 0.0101 | Media <N> (Mult) = 0.0101 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | Ds_mesons | eta_3p0]: N_ev = 999997 | Integral dN/dpT = 0.0017 | Media <N> (Mult) = 0.0017 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | Ds_mesons | eta_3p0]: N_ev = 1000002 | Integral dN/dpT = 0.0050 | Media <N> (Mult) = 0.0050 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | Ds_mesons | eta_3p0]: N_ev = 999999 | Integral dN/dpT = 0.0012 | Media <N> (Mult) = 0.0012 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | Ds_mesons | eta_3p0]: N_ev = 1000001 | Integral dN/dpT = 0.0050 | Media <N> (Mult) = 0.0050 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | Ds_mesons | eta_3p0]: N_ev = 999998 | Integral dN/dpT = 0.0010 | Media <N> (Mult) = 0.0010 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | Ds_mesons | eta_3p0]: N_ev = 1000001 | Integral dN/dpT = 0.0056 | Media <N> (Mult) = 0.0056 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | Ds_mesons | eta_3p0]: N_ev = 999997 | Integral dN/dpT = 0.0010 | Media <N> (Mult) = 0.0010 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | Ds_mesons | eta_3p0]: N_ev = 1000002 | Integral dN/dpT = 0.0032 | Media <N> (Mult) = 0.0032 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | Ds_mesons | eta_3p0]: N_ev = 999996 | Integral dN/dpT = 0.0007 | Media <N> (Mult) = 0.0007 (Dif: 0.00%)

=====================================================================================
PROCESSANDO dN/dpT: |eta| < 4.0
=====================================================================================
  [Sanidade OK | Soft - All Physics | Charged | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 43.5896 | Media <N> (Mult) = 43.5897 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | Charged | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 26.4851 | Media <N> (Mult) = 26.4851 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | Charged | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 28.9058 | Media <N> (Mult) = 28.9057 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | Charged | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 20.6030 | Media <N> (Mult) = 20.6030 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | Charged | eta_4p0]: N_ev = 1000004 | Integral dN/dpT = 27.2148 | Media <N> (Mult) = 27.2149 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | Charged | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 21.7959 | Media <N> (Mult) = 21.7960 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | Charged | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 25.3866 | Media <N> (Mult) = 25.3866 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | Charged | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 19.5695 | Media <N> (Mult) = 19.5696 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | Charged | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 23.2537 | Media <N> (Mult) = 23.2537 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | Charged | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 19.1544 | Media <N> (Mult) = 19.1545 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | Charged | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 21.8404 | Media <N> (Mult) = 21.8404 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | Charged | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 18.6884 | Media <N> (Mult) = 18.6884 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | D0_mesons | eta_4p0]: N_ev = 1000001 | Integral dN/dpT = 0.1081 | Media <N> (Mult) = 0.1081 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | D0_mesons | eta_4p0]: N_ev = 999997 | Integral dN/dpT = 0.0229 | Media <N> (Mult) = 0.0229 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | D0_mesons | eta_4p0]: N_ev = 999998 | Integral dN/dpT = 0.0686 | Media <N> (Mult) = 0.0686 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | D0_mesons | eta_4p0]: N_ev = 999998 | Integral dN/dpT = 0.0129 | Media <N> (Mult) = 0.0129 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | D0_mesons | eta_4p0]: N_ev = 1000004 | Integral dN/dpT = 0.0362 | Media <N> (Mult) = 0.0362 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | D0_mesons | eta_4p0]: N_ev = 999998 | Integral dN/dpT = 0.0091 | Media <N> (Mult) = 0.0091 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | D0_mesons | eta_4p0]: N_ev = 1000001 | Integral dN/dpT = 0.0329 | Media <N> (Mult) = 0.0329 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | D0_mesons | eta_4p0]: N_ev = 1000003 | Integral dN/dpT = 0.0072 | Media <N> (Mult) = 0.0072 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | D0_mesons | eta_4p0]: N_ev = 999996 | Integral dN/dpT = 0.0356 | Media <N> (Mult) = 0.0356 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | D0_mesons | eta_4p0]: N_ev = 999997 | Integral dN/dpT = 0.0076 | Media <N> (Mult) = 0.0076 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | D0_mesons | eta_4p0]: N_ev = 999996 | Integral dN/dpT = 0.0197 | Media <N> (Mult) = 0.0197 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | D0_mesons | eta_4p0]: N_ev = 999999 | Integral dN/dpT = 0.0050 | Media <N> (Mult) = 0.0050 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | D_mesons | eta_4p0]: N_ev = 1000005 | Integral dN/dpT = 0.0551 | Media <N> (Mult) = 0.0551 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | D_mesons | eta_4p0]: N_ev = 999995 | Integral dN/dpT = 0.0120 | Media <N> (Mult) = 0.0120 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | D_mesons | eta_4p0]: N_ev = 999997 | Integral dN/dpT = 0.0350 | Media <N> (Mult) = 0.0350 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | D_mesons | eta_4p0]: N_ev = 1000002 | Integral dN/dpT = 0.0067 | Media <N> (Mult) = 0.0067 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | D_mesons | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 0.0184 | Media <N> (Mult) = 0.0184 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | D_mesons | eta_4p0]: N_ev = 1000004 | Integral dN/dpT = 0.0046 | Media <N> (Mult) = 0.0046 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | D_mesons | eta_4p0]: N_ev = 1000004 | Integral dN/dpT = 0.0165 | Media <N> (Mult) = 0.0165 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | D_mesons | eta_4p0]: N_ev = 1000001 | Integral dN/dpT = 0.0038 | Media <N> (Mult) = 0.0038 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | D_mesons | eta_4p0]: N_ev = 999999 | Integral dN/dpT = 0.0185 | Media <N> (Mult) = 0.0185 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | D_mesons | eta_4p0]: N_ev = 1000002 | Integral dN/dpT = 0.0041 | Media <N> (Mult) = 0.0041 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | D_mesons | eta_4p0]: N_ev = 1000003 | Integral dN/dpT = 0.0099 | Media <N> (Mult) = 0.0099 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | D_mesons | eta_4p0]: N_ev = 999996 | Integral dN/dpT = 0.0025 | Media <N> (Mult) = 0.0025 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | Ds_mesons | eta_4p0]: N_ev = 1000001 | Integral dN/dpT = 0.0203 | Media <N> (Mult) = 0.0203 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | Ds_mesons | eta_4p0]: N_ev = 999996 | Integral dN/dpT = 0.0039 | Media <N> (Mult) = 0.0039 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | Ds_mesons | eta_4p0]: N_ev = 999996 | Integral dN/dpT = 0.0130 | Media <N> (Mult) = 0.0130 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | Ds_mesons | eta_4p0]: N_ev = 1000005 | Integral dN/dpT = 0.0023 | Media <N> (Mult) = 0.0023 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | Ds_mesons | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 0.0066 | Media <N> (Mult) = 0.0066 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | Ds_mesons | eta_4p0]: N_ev = 1000004 | Integral dN/dpT = 0.0016 | Media <N> (Mult) = 0.0016 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | Ds_mesons | eta_4p0]: N_ev = 999997 | Integral dN/dpT = 0.0066 | Media <N> (Mult) = 0.0066 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | Ds_mesons | eta_4p0]: N_ev = 1000001 | Integral dN/dpT = 0.0013 | Media <N> (Mult) = 0.0013 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | Ds_mesons | eta_4p0]: N_ev = 1000005 | Integral dN/dpT = 0.0071 | Media <N> (Mult) = 0.0071 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | Ds_mesons | eta_4p0]: N_ev = 1000000 | Integral dN/dpT = 0.0013 | Media <N> (Mult) = 0.0013 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | Ds_mesons | eta_4p0]: N_ev = 1000004 | Integral dN/dpT = 0.0041 | Media <N> (Mult) = 0.0041 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | Ds_mesons | eta_4p0]: N_ev = 1000005 | Integral dN/dpT = 0.0009 | Media <N> (Mult) = 0.0009 (Dif: 0.00%)

=====================================================================================
PROCESSANDO dN/dpT: |eta| < 5.0
=====================================================================================
  [Sanidade OK | Soft - All Physics | Charged | eta_5p0]: N_ev = 999998 | Integral dN/dpT = 52.7938 | Media <N> (Mult) = 52.7936 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | Charged | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 33.1829 | Media <N> (Mult) = 33.1828 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | Charged | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 35.4079 | Media <N> (Mult) = 35.4080 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | Charged | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 26.0241 | Media <N> (Mult) = 26.0240 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | Charged | eta_5p0]: N_ev = 999996 | Integral dN/dpT = 33.3219 | Media <N> (Mult) = 33.3220 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | Charged | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 27.5127 | Media <N> (Mult) = 27.5127 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | Charged | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 31.4594 | Media <N> (Mult) = 31.4594 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | Charged | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 24.8293 | Media <N> (Mult) = 24.8293 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | Charged | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 28.7396 | Media <N> (Mult) = 28.7397 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | Charged | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 24.2616 | Media <N> (Mult) = 24.2616 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | Charged | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 27.1714 | Media <N> (Mult) = 27.1713 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | Charged | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 23.7136 | Media <N> (Mult) = 23.7137 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | D0_mesons | eta_5p0]: N_ev = 999995 | Integral dN/dpT = 0.1281 | Media <N> (Mult) = 0.1281 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | D0_mesons | eta_5p0]: N_ev = 999997 | Integral dN/dpT = 0.0280 | Media <N> (Mult) = 0.0280 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | D0_mesons | eta_5p0]: N_ev = 1000002 | Integral dN/dpT = 0.0804 | Media <N> (Mult) = 0.0804 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | D0_mesons | eta_5p0]: N_ev = 1000002 | Integral dN/dpT = 0.0159 | Media <N> (Mult) = 0.0159 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | D0_mesons | eta_5p0]: N_ev = 999995 | Integral dN/dpT = 0.0443 | Media <N> (Mult) = 0.0443 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | D0_mesons | eta_5p0]: N_ev = 999998 | Integral dN/dpT = 0.0114 | Media <N> (Mult) = 0.0114 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | D0_mesons | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 0.0390 | Media <N> (Mult) = 0.0390 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | D0_mesons | eta_5p0]: N_ev = 999999 | Integral dN/dpT = 0.0090 | Media <N> (Mult) = 0.0090 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | D0_mesons | eta_5p0]: N_ev = 999998 | Integral dN/dpT = 0.0415 | Media <N> (Mult) = 0.0415 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | D0_mesons | eta_5p0]: N_ev = 1000003 | Integral dN/dpT = 0.0094 | Media <N> (Mult) = 0.0094 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | D0_mesons | eta_5p0]: N_ev = 1000003 | Integral dN/dpT = 0.0232 | Media <N> (Mult) = 0.0232 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | D0_mesons | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 0.0062 | Media <N> (Mult) = 0.0062 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | D_mesons | eta_5p0]: N_ev = 999999 | Integral dN/dpT = 0.0654 | Media <N> (Mult) = 0.0654 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | D_mesons | eta_5p0]: N_ev = 1000004 | Integral dN/dpT = 0.0145 | Media <N> (Mult) = 0.0145 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | D_mesons | eta_5p0]: N_ev = 1000004 | Integral dN/dpT = 0.0410 | Media <N> (Mult) = 0.0410 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | D_mesons | eta_5p0]: N_ev = 1000003 | Integral dN/dpT = 0.0083 | Media <N> (Mult) = 0.0083 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | D_mesons | eta_5p0]: N_ev = 999999 | Integral dN/dpT = 0.0226 | Media <N> (Mult) = 0.0226 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | D_mesons | eta_5p0]: N_ev = 999995 | Integral dN/dpT = 0.0058 | Media <N> (Mult) = 0.0058 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | D_mesons | eta_5p0]: N_ev = 1000003 | Integral dN/dpT = 0.0197 | Media <N> (Mult) = 0.0197 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | D_mesons | eta_5p0]: N_ev = 1000004 | Integral dN/dpT = 0.0047 | Media <N> (Mult) = 0.0047 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | D_mesons | eta_5p0]: N_ev = 1000002 | Integral dN/dpT = 0.0215 | Media <N> (Mult) = 0.0215 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | D_mesons | eta_5p0]: N_ev = 1000001 | Integral dN/dpT = 0.0050 | Media <N> (Mult) = 0.0050 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | D_mesons | eta_5p0]: N_ev = 1000000 | Integral dN/dpT = 0.0118 | Media <N> (Mult) = 0.0118 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | D_mesons | eta_5p0]: N_ev = 1000001 | Integral dN/dpT = 0.0032 | Media <N> (Mult) = 0.0032 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | Ds_mesons | eta_5p0]: N_ev = 1000003 | Integral dN/dpT = 0.0237 | Media <N> (Mult) = 0.0237 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | Ds_mesons | eta_5p0]: N_ev = 999998 | Integral dN/dpT = 0.0048 | Media <N> (Mult) = 0.0048 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | Ds_mesons | eta_5p0]: N_ev = 1000004 | Integral dN/dpT = 0.0152 | Media <N> (Mult) = 0.0152 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | Ds_mesons | eta_5p0]: N_ev = 999997 | Integral dN/dpT = 0.0028 | Media <N> (Mult) = 0.0028 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | Ds_mesons | eta_5p0]: N_ev = 1000001 | Integral dN/dpT = 0.0081 | Media <N> (Mult) = 0.0081 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | Ds_mesons | eta_5p0]: N_ev = 1000005 | Integral dN/dpT = 0.0019 | Media <N> (Mult) = 0.0019 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | Ds_mesons | eta_5p0]: N_ev = 1000003 | Integral dN/dpT = 0.0077 | Media <N> (Mult) = 0.0077 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | Ds_mesons | eta_5p0]: N_ev = 999996 | Integral dN/dpT = 0.0016 | Media <N> (Mult) = 0.0016 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | Ds_mesons | eta_5p0]: N_ev = 999999 | Integral dN/dpT = 0.0082 | Media <N> (Mult) = 0.0082 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | Ds_mesons | eta_5p0]: N_ev = 999999 | Integral dN/dpT = 0.0017 | Media <N> (Mult) = 0.0017 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | Ds_mesons | eta_5p0]: N_ev = 999996 | Integral dN/dpT = 0.0048 | Media <N> (Mult) = 0.0048 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | Ds_mesons | eta_5p0]: N_ev = 999996 | Integral dN/dpT = 0.0011 | Media <N> (Mult) = 0.0011 (Dif: 0.00%)

=====================================================================================
Processamento e geracao dos plots de dN/dpT concluido!
=====================================================================================
