
=====================================================================================
 PROCESSANDO, NORMALIZANDO E VALIDANDO: |eta| < 0.5 | pT: global
=====================================================================================
  [Sanidade OK | Soft - Only ISR | D0_mesons | eta_1p0_pt_1_2]: N_ev = 1000003 | Integral dN/deta = 0.0014 | Média <N> (Mult) = 0.0014 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | D0_mesons | eta_1p0_pt_1_2]: N_ev = 1000000 | Integral dN/deta = 0.0005 | Média <N> (Mult) = 0.0005 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | D0_mesons | eta_1p0_pt_1_2]: N_ev = 1000002 | Integral dN/deta = 0.0016 | Média <N> (Mult) = 0.0016 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | D0_mesons | eta_1p0_pt_1_2]: N_ev = 999997 | Integral dN/deta = 0.0006 | Média <N> (Mult) = 0.0006 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | D0_mesons | eta_1p0_pt_1_2]: N_ev = 1000004 | Integral dN/deta = 0.0006 | Média <N> (Mult) = 0.0006 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | D0_mesons | eta_1p0_pt_1_2]: N_ev = 1000005 | Integral dN/deta = 0.0004 | Média <N> (Mult) = 0.0004 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | D_mesons | eta_1p0_pt_1_2]: N_ev = 1000005 | Integral dN/deta = 0.0033 | Média <N> (Mult) = 0.0033 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | D_mesons | eta_1p0_pt_1_2]: N_ev = 1000002 | Integral dN/deta = 0.0009 | Média <N> (Mult) = 0.0009 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | D_mesons | eta_1p0_pt_1_2]: N_ev = 999997 | Integral dN/deta = 0.0020 | Média <N> (Mult) = 0.0020 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | D_mesons | eta_1p0_pt_1_2]: N_ev = 1000001 | Integral dN/deta = 0.0005 | Média <N> (Mult) = 0.0005 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | D_mesons | eta_1p0_pt_1_2]: N_ev = 999997 | Integral dN/deta = 0.0007 | Média <N> (Mult) = 0.0007 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | D_mesons | eta_1p0_pt_1_2]: N_ev = 1000004 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | D_mesons | eta_1p0_pt_1_2]: N_ev = 1000000 | Integral dN/deta = 0.0007 | Média <N> (Mult) = 0.0007 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | D_mesons | eta_1p0_pt_1_2]: N_ev = 999997 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | D_mesons | eta_1p0_pt_1_2]: N_ev = 1000001 | Integral dN/deta = 0.0008 | Média <N> (Mult) = 0.0008 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | D_mesons | eta_1p0_pt_1_2]: N_ev = 999996 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | D_mesons | eta_1p0_pt_1_2]: N_ev = 1000003 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | D_mesons | eta_1p0_pt_1_2]: N_ev = 1000002 | Integral dN/deta = 0.0002 | Média <N> (Mult) = 0.0002 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | Ds_mesons | eta_1p0_pt_1_2]: N_ev = 999996 | Integral dN/deta = 0.0012 | Média <N> (Mult) = 0.0012 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | Ds_mesons | eta_1p0_pt_1_2]: N_ev = 999998 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | Ds_mesons | eta_1p0_pt_1_2]: N_ev = 1000001 | Integral dN/deta = 0.0007 | Média <N> (Mult) = 0.0007 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | Ds_mesons | eta_1p0_pt_1_2]: N_ev = 1000005 | Integral dN/deta = 0.0002 | Média <N> (Mult) = 0.0002 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | Ds_mesons | eta_1p0_pt_1_2]: N_ev = 1000000 | Integral dN/deta = 0.0002 | Média <N> (Mult) = 0.0002 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | Ds_mesons | eta_1p0_pt_1_2]: N_ev = 999996 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | Ds_mesons | eta_1p0_pt_1_2]: N_ev = 999997 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | Ds_mesons | eta_1p0_pt_1_2]: N_ev = 1000005 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | Ds_mesons | eta_1p0_pt_1_2]: N_ev = 1000001 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | Ds_mesons | eta_1p0_pt_1_2]: N_ev = 1000004 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | Ds_mesons | eta_1p0_pt_1_2]: N_ev = 1000002 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | Ds_mesons | eta_1p0_pt_1_2]: N_ev = 999996 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)

=====================================================================================
 PROCESSANDO, NORMALIZANDO E VALIDANDO: |eta| < 1.0 | pT: pt_2_4
=====================================================================================
  [Sanidade OK | Soft - All Physics | Charged | eta_1p0_pt_2_4]: N_ev = 999996 | Integral dN/deta = 0.2806 | Média <N> (Mult) = 0.2806 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | Charged | eta_1p0_pt_2_4]: N_ev = 999999 | Integral dN/deta = 0.0347 | Média <N> (Mult) = 0.0347 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | Charged | eta_1p0_pt_2_4]: N_ev = 999999 | Integral dN/deta = 0.1655 | Média <N> (Mult) = 0.1655 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | Charged | eta_1p0_pt_2_4]: N_ev = 1000003 | Integral dN/deta = 0.0127 | Média <N> (Mult) = 0.0127 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | Charged | eta_1p0_pt_2_4]: N_ev = 999997 | Integral dN/deta = 0.1862 | Média <N> (Mult) = 0.1862 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | Charged | eta_1p0_pt_2_4]: N_ev = 1000000 | Integral dN/deta = 0.0225 | Média <N> (Mult) = 0.0225 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | Charged | eta_1p0_pt_2_4]: N_ev = 1000005 | Integral dN/deta = 0.1752 | Média <N> (Mult) = 0.1752 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | Charged | eta_1p0_pt_2_4]: N_ev = 1000000 | Integral dN/deta = 0.0139 | Média <N> (Mult) = 0.0139 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | Charged | eta_1p0_pt_2_4]: N_ev = 999999 | Integral dN/deta = 0.1238 | Média <N> (Mult) = 0.1238 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | Charged | eta_1p0_pt_2_4]: N_ev = 1000005 | Integral dN/deta = 0.0090 | Média <N> (Mult) = 0.0090 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | Charged | eta_1p0_pt_2_4]: N_ev = 1000001 | Integral dN/deta = 0.1311 | Média <N> (Mult) = 0.1311 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | Charged | eta_1p0_pt_2_4]: N_ev = 1000004 | Integral dN/deta = 0.0095 | Média <N> (Mult) = 0.0095 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | D0_mesons | eta_1p0_pt_2_4]: N_ev = 1000001 | Integral dN/deta = 0.0102 | Média <N> (Mult) = 0.0102 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | D0_mesons | eta_1p0_pt_2_4]: N_ev = 1000002 | Integral dN/deta = 0.0017 | Média <N> (Mult) = 0.0017 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | D0_mesons | eta_1p0_pt_2_4]: N_ev = 999999 | Integral dN/deta = 0.0060 | Média <N> (Mult) = 0.0060 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | D0_mesons | eta_1p0_pt_2_4]: N_ev = 999995 | Integral dN/deta = 0.0008 | Média <N> (Mult) = 0.0008 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | D0_mesons | eta_1p0_pt_2_4]: N_ev = 999997 | Integral dN/deta = 0.0035 | Média <N> (Mult) = 0.0035 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | D0_mesons | eta_1p0_pt_2_4]: N_ev = 999998 | Integral dN/deta = 0.0008 | Média <N> (Mult) = 0.0008 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | D0_mesons | eta_1p0_pt_2_4]: N_ev = 1000001 | Integral dN/deta = 0.0028 | Média <N> (Mult) = 0.0028 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | D0_mesons | eta_1p0_pt_2_4]: N_ev = 999998 | Integral dN/deta = 0.0005 | Média <N> (Mult) = 0.0005 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | D0_mesons | eta_1p0_pt_2_4]: N_ev = 999997 | Integral dN/deta = 0.0035 | Média <N> (Mult) = 0.0035 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | D0_mesons | eta_1p0_pt_2_4]: N_ev = 999996 | Integral dN/deta = 0.0005 | Média <N> (Mult) = 0.0005 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | D0_mesons | eta_1p0_pt_2_4]: N_ev = 999996 | Integral dN/deta = 0.0018 | Média <N> (Mult) = 0.0018 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | D0_mesons | eta_1p0_pt_2_4]: N_ev = 1000004 | Integral dN/deta = 0.0004 | Média <N> (Mult) = 0.0004 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | D_mesons | eta_1p0_pt_2_4]: N_ev = 1000005 | Integral dN/deta = 0.0052 | Média <N> (Mult) = 0.0052 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | D_mesons | eta_1p0_pt_2_4]: N_ev = 1000001 | Integral dN/deta = 0.0009 | Média <N> (Mult) = 0.0009 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | D_mesons | eta_1p0_pt_2_4]: N_ev = 1000002 | Integral dN/deta = 0.0030 | Média <N> (Mult) = 0.0030 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | D_mesons | eta_1p0_pt_2_4]: N_ev = 1000004 | Integral dN/deta = 0.0004 | Média <N> (Mult) = 0.0004 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | D_mesons | eta_1p0_pt_2_4]: N_ev = 999997 | Integral dN/deta = 0.0018 | Média <N> (Mult) = 0.0018 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | D_mesons | eta_1p0_pt_2_4]: N_ev = 1000000 | Integral dN/deta = 0.0004 | Média <N> (Mult) = 0.0004 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | D_mesons | eta_1p0_pt_2_4]: N_ev = 1000003 | Integral dN/deta = 0.0014 | Média <N> (Mult) = 0.0014 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | D_mesons | eta_1p0_pt_2_4]: N_ev = 999999 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | D_mesons | eta_1p0_pt_2_4]: N_ev = 999999 | Integral dN/deta = 0.0018 | Média <N> (Mult) = 0.0018 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | D_mesons | eta_1p0_pt_2_4]: N_ev = 999998 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | D_mesons | eta_1p0_pt_2_4]: N_ev = 1000003 | Integral dN/deta = 0.0009 | Média <N> (Mult) = 0.0009 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | D_mesons | eta_1p0_pt_2_4]: N_ev = 1000001 | Integral dN/deta = 0.0002 | Média <N> (Mult) = 0.0002 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | Ds_mesons | eta_1p0_pt_2_4]: N_ev = 1000001 | Integral dN/deta = 0.0020 | Média <N> (Mult) = 0.0020 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | Ds_mesons | eta_1p0_pt_2_4]: N_ev = 1000004 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | Ds_mesons | eta_1p0_pt_2_4]: N_ev = 999997 | Integral dN/deta = 0.0011 | Média <N> (Mult) = 0.0011 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | Ds_mesons | eta_1p0_pt_2_4]: N_ev = 1000002 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | Ds_mesons | eta_1p0_pt_2_4]: N_ev = 1000001 | Integral dN/deta = 0.0007 | Média <N> (Mult) = 0.0007 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | Ds_mesons | eta_1p0_pt_2_4]: N_ev = 1000004 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | Ds_mesons | eta_1p0_pt_2_4]: N_ev = 1000003 | Integral dN/deta = 0.0005 | Média <N> (Mult) = 0.0005 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | Ds_mesons | eta_1p0_pt_2_4]: N_ev = 999997 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | Ds_mesons | eta_1p0_pt_2_4]: N_ev = 1000004 | Integral dN/deta = 0.0007 | Média <N> (Mult) = 0.0007 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | Ds_mesons | eta_1p0_pt_2_4]: N_ev = 999999 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | Ds_mesons | eta_1p0_pt_2_4]: N_ev = 1000003 | Integral dN/deta = 0.0004 | Média <N> (Mult) = 0.0004 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | Ds_mesons | eta_1p0_pt_2_4]: N_ev = 999997 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)

=====================================================================================
 PROCESSANDO, NORMALIZANDO E VALIDANDO: |eta| < 1.0 | pT: pt_4_6
=====================================================================================
  [Sanidade OK | Soft - All Physics | Charged | eta_1p0_pt_4_6]: N_ev = 1000005 | Integral dN/deta = 0.0227 | Média <N> (Mult) = 0.0227 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | Charged | eta_1p0_pt_4_6]: N_ev = 1000001 | Integral dN/deta = 0.0018 | Média <N> (Mult) = 0.0018 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | Charged | eta_1p0_pt_4_6]: N_ev = 1000002 | Integral dN/deta = 0.0219 | Média <N> (Mult) = 0.0219 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | Charged | eta_1p0_pt_4_6]: N_ev = 1000001 | Integral dN/deta = 0.0008 | Média <N> (Mult) = 0.0008 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | Charged | eta_1p0_pt_4_6]: N_ev = 1000002 | Integral dN/deta = 0.0199 | Média <N> (Mult) = 0.0199 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | Charged | eta_1p0_pt_4_6]: N_ev = 999998 | Integral dN/deta = 0.0013 | Média <N> (Mult) = 0.0013 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | Charged | eta_1p0_pt_4_6]: N_ev = 999999 | Integral dN/deta = 0.0307 | Média <N> (Mult) = 0.0307 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | Charged | eta_1p0_pt_4_6]: N_ev = 999997 | Integral dN/deta = 0.0012 | Média <N> (Mult) = 0.0012 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | Charged | eta_1p0_pt_4_6]: N_ev = 1000004 | Integral dN/deta = 0.0168 | Média <N> (Mult) = 0.0168 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | Charged | eta_1p0_pt_4_6]: N_ev = 1000004 | Integral dN/deta = 0.0006 | Média <N> (Mult) = 0.0006 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | Charged | eta_1p0_pt_4_6]: N_ev = 999997 | Integral dN/deta = 0.0221 | Média <N> (Mult) = 0.0221 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | Charged | eta_1p0_pt_4_6]: N_ev = 999996 | Integral dN/deta = 0.0007 | Média <N> (Mult) = 0.0007 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | D0_mesons | eta_1p0_pt_4_6]: N_ev = 999995 | Integral dN/deta = 0.0038 | Média <N> (Mult) = 0.0038 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | D0_mesons | eta_1p0_pt_4_6]: N_ev = 1000005 | Integral dN/deta = 0.0004 | Média <N> (Mult) = 0.0004 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | D0_mesons | eta_1p0_pt_4_6]: N_ev = 999995 | Integral dN/deta = 0.0027 | Média <N> (Mult) = 0.0027 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | D0_mesons | eta_1p0_pt_4_6]: N_ev = 1000000 | Integral dN/deta = 0.0002 | Média <N> (Mult) = 0.0002 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | D0_mesons | eta_1p0_pt_4_6]: N_ev = 1000001 | Integral dN/deta = 0.0017 | Média <N> (Mult) = 0.0017 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | D0_mesons | eta_1p0_pt_4_6]: N_ev = 1000004 | Integral dN/deta = 0.0002 | Média <N> (Mult) = 0.0002 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | D0_mesons | eta_1p0_pt_4_6]: N_ev = 1000002 | Integral dN/deta = 0.0016 | Média <N> (Mult) = 0.0016 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | D0_mesons | eta_1p0_pt_4_6]: N_ev = 999996 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | D0_mesons | eta_1p0_pt_4_6]: N_ev = 999997 | Integral dN/deta = 0.0019 | Média <N> (Mult) = 0.0019 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | D0_mesons | eta_1p0_pt_4_6]: N_ev = 1000005 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | D0_mesons | eta_1p0_pt_4_6]: N_ev = 1000005 | Integral dN/deta = 0.0013 | Média <N> (Mult) = 0.0013 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | D0_mesons | eta_1p0_pt_4_6]: N_ev = 1000001 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | D_mesons | eta_1p0_pt_4_6]: N_ev = 999998 | Integral dN/deta = 0.0019 | Média <N> (Mult) = 0.0019 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | D_mesons | eta_1p0_pt_4_6]: N_ev = 1000002 | Integral dN/deta = 0.0002 | Média <N> (Mult) = 0.0002 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | D_mesons | eta_1p0_pt_4_6]: N_ev = 999998 | Integral dN/deta = 0.0013 | Média <N> (Mult) = 0.0013 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | D_mesons | eta_1p0_pt_4_6]: N_ev = 1000000 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | D_mesons | eta_1p0_pt_4_6]: N_ev = 999997 | Integral dN/deta = 0.0009 | Média <N> (Mult) = 0.0009 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | D_mesons | eta_1p0_pt_4_6]: N_ev = 999999 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | D_mesons | eta_1p0_pt_4_6]: N_ev = 1000001 | Integral dN/deta = 0.0008 | Média <N> (Mult) = 0.0008 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | D_mesons | eta_1p0_pt_4_6]: N_ev = 999995 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | D_mesons | eta_1p0_pt_4_6]: N_ev = 1000000 | Integral dN/deta = 0.0010 | Média <N> (Mult) = 0.0010 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | D_mesons | eta_1p0_pt_4_6]: N_ev = 1000005 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | D_mesons | eta_1p0_pt_4_6]: N_ev = 1000004 | Integral dN/deta = 0.0006 | Média <N> (Mult) = 0.0006 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | D_mesons | eta_1p0_pt_4_6]: N_ev = 1000002 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | Ds_mesons | eta_1p0_pt_4_6]: N_ev = 1000001 | Integral dN/deta = 0.0007 | Média <N> (Mult) = 0.0007 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | Ds_mesons | eta_1p0_pt_4_6]: N_ev = 1000003 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | Ds_mesons | eta_1p0_pt_4_6]: N_ev = 999998 | Integral dN/deta = 0.0005 | Média <N> (Mult) = 0.0005 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | Ds_mesons | eta_1p0_pt_4_6]: N_ev = 999999 | Integral dN/deta = 0.0000 | Média <N> (Mult) = 0.0000 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | Ds_mesons | eta_1p0_pt_4_6]: N_ev = 1000001 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | Ds_mesons | eta_1p0_pt_4_6]: N_ev = 999999 | Integral dN/deta = 0.0000 | Média <N> (Mult) = 0.0000 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | Ds_mesons | eta_1p0_pt_4_6]: N_ev = 1000003 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | Ds_mesons | eta_1p0_pt_4_6]: N_ev = 999996 | Integral dN/deta = 0.0000 | Média <N> (Mult) = 0.0000 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | Ds_mesons | eta_1p0_pt_4_6]: N_ev = 1000002 | Integral dN/deta = 0.0004 | Média <N> (Mult) = 0.0004 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | Ds_mesons | eta_1p0_pt_4_6]: N_ev = 1000002 | Integral dN/deta = 0.0000 | Média <N> (Mult) = 0.0000 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | Ds_mesons | eta_1p0_pt_4_6]: N_ev = 1000000 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | Ds_mesons | eta_1p0_pt_4_6]: N_ev = 999999 | Integral dN/deta = 0.0000 | Média <N> (Mult) = 0.0000 (Dif: 0.00%)

=====================================================================================
 PROCESSANDO, NORMALIZANDO E VALIDANDO: |eta| < 1.0 | pT: pt_6_8
=====================================================================================
  [Sanidade OK | Soft - All Physics | Charged | eta_1p0_pt_6_8]: N_ev = 999998 | Integral dN/deta = 0.0043 | Média <N> (Mult) = 0.0043 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | Charged | eta_1p0_pt_6_8]: N_ev = 1000001 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | Charged | eta_1p0_pt_6_8]: N_ev = 999998 | Integral dN/deta = 0.0054 | Média <N> (Mult) = 0.0054 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | Charged | eta_1p0_pt_6_8]: N_ev = 1000003 | Integral dN/deta = 0.0002 | Média <N> (Mult) = 0.0002 (Dif: 0.00%)
  [Sanidade OK | Soft - Only MPI | Charged | eta_1p0_pt_6_8]: N_ev = 999999 | Integral dN/deta = 0.0042 | Média <N> (Mult) = 0.0042 (Dif: 0.00%)
  [Sanidade OK | Hard - Only MPI | Charged | eta_1p0_pt_6_8]: N_ev = 1000002 | Integral dN/deta = 0.0002 | Média <N> (Mult) = 0.0002 (Dif: 0.00%)
  [Sanidade OK | Soft - Only ISR | Charged | eta_1p0_pt_6_8]: N_ev = 999999 | Integral dN/deta = 0.0089 | Média <N> (Mult) = 0.0089 (Dif: 0.00%)
  [Sanidade OK | Hard - Only ISR | Charged | eta_1p0_pt_6_8]: N_ev = 999995 | Integral dN/deta = 0.0003 | Média <N> (Mult) = 0.0003 (Dif: 0.00%)
  [Sanidade OK | Soft - Only FSR | Charged | eta_1p0_pt_6_8]: N_ev = 999999 | Integral dN/deta = 0.0041 | Média <N> (Mult) = 0.0041 (Dif: 0.00%)
  [Sanidade OK | Hard - Only FSR | Charged | eta_1p0_pt_6_8]: N_ev = 1000003 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - No Extra | Charged | eta_1p0_pt_6_8]: N_ev = 999996 | Integral dN/deta = 0.0059 | Média <N> (Mult) = 0.0059 (Dif: 0.00%)
  [Sanidade OK | Hard - No Extra | Charged | eta_1p0_pt_6_8]: N_ev = 999995 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - All Physics | D0_mesons | eta_1p0_pt_6_8]: N_ev = 1000001 | Integral dN/deta = 0.0012 | Média <N> (Mult) = 0.0012 (Dif: 0.00%)
  [Sanidade OK | Hard - All Physics | D0_mesons | eta_1p0_pt_6_8]: N_ev = 1000001 | Integral dN/deta = 0.0001 | Média <N> (Mult) = 0.0001 (Dif: 0.00%)
  [Sanidade OK | Soft - No MPI | D0_mesons | eta_1p0_pt_6_8]: N_ev = 999996 | Integral dN/deta = 0.0012 | Média <N> (Mult) = 0.0012 (Dif: 0.00%)
  [Sanidade OK | Hard - No MPI | D0_mesons | eta_1p0_pt_6_8]: N_ev = 1000004 | Integral dN/deta = 0.0000 | Média <N> (Mult) = 0.0000 (Dif: 0.00%)
