 -9.5000e-01  1.8452e+04
 -8.5000e-01  1.7771e+04
 -7.5000e-01  1.7259e+04
 -6.5000e-01  1.6877e+04
 -5.5000e-01  1.6555e+04
 -4.5000e-01  1.6196e+04
 -3.5000e-01  1.5729e+04
 -2.5000e-01  1.5532e+04
 -1.5000e-01  1.5514e+04
 -5.0000e-02  1.5295e+04
  5.0000e-02  1.5375e+04
  1.5000e-01  1.5574e+04
  2.5000e-01  1.5721e+04
  3.5000e-01  1.5622e+04
  4.5000e-01  1.6152e+04
  5.5000e-01  1.6719e+04
  6.5000e-01  1.6842e+04
  7.5000e-01  1.7413e+04
  8.5000e-01  1.7808e+04
  9.5000e-01  1.8287e+04
