N_ch N_D N_Ds N_K
0 0 0 0
0 0 0 0
23 0 0 2
89 0 0 9
22 0 0 0
33 0 0 3
95 0 0 10
44 0 0 2
0 0 0 0
46 0 0 3
11 0 0 1
0 0 0 0
104 0 0 9
221 2 0 24
152 0 0 14
58 0 0 5
26 0 0 1
0 0 0 0
0 0 0 0
30 0 0 5
45 0 0 2
0 0 0 0
27 0 0 3
22 0 0 2
0 0 0 0
179 1 0 10
189 0 0 12
32 1 0 0
0 0 0 0
38 0 0 2
54 0 0 2
17 0 0 2
63 0 0 3
20 0 0 0
44 0 0 6
46 0 0 1
122 1 0 16
35 0 0 4
95 0 0 6
130 0 0 15
58 0 0 3
118 0 0 15
99 0 0 5
123 0 0 8
44 0 0 2
0 0 0 0
116 0 0 11
0 0 0 0
0 0 0 0
56 0 0 1
26 0 0 1
85 1 0 9
0 0 0 0
22 0 0 2
0 0 0 0
0 0 0 0
71 0 0 3
65 0 0 9
53 0 0 9
16 0 0 3
0 0 0 0
53 0 0 4
113 0 0 16
49 0 0 6
0 0 0 0
30 0 0 6
69 0 0 4
0 0 0 0
0 0 0 0
18 0 0 4
39 0 0 4
8 0 0 2
0 0 0 0
9 0 0 1
0 0 0 0
18 0 0 2
9 0 0 1
30 0 0 5
0 0 0 0
44 0 0 1
15 0 0 0
143 2 1 13
0 0 0 0
302 1 0 27
0 0 0 0
0 0 0 0
157 0 0 14
0 0 0 0
41 0 0 6
13 0 0 0
119 0 1 17
0 0 0 0
59 0 0 7
0 0 0 0
171 1 0 15
0 0 0 0
95 0 0 7
0 0 0 0
23 0 0 4
0 0 0 0
0 0 0 0
64 0 0 4
0 0 0 0
18 0 0 1
3 0 0 0
81 0 0 8
0 0 0 0
0 0 0 0
52 0 0 9
0 0 0 0
36 0 0 6
39 0 0 3
7 0 0 0
21 0 0 4
0 0 0 0
25 0 0 2
48 0 0 7
0 0 0 0
0 0 0 0
42 0 0 9
139 1 0 10
0 0 0 0
6 0 0 0
78 0 0 7
81 1 0 3
22 0 0 0
218 1 0 29
0 0 0 0
18 0 0 0
50 1 0 3
0 0 0 0
122 0 0 14
12 0 0 0
11 0 0 0
10 0 0 1
15 0 0 1
112 0 0 8
0 0 0 0
64 0 0 5
8 0 0 1
0 0 0 0
0 0 0 0
151 1 0 18
21 0 0 1
0 0 0 0
39 0 0 1
0 0 0 0
94 0 0 4
0 0 0 0
150 1 0 19
25 0 0 3
72 0 0 6
73 0 0 7
0 0 0 0
0 0 0 0
16 0 0 1
123 0 0 9
38 0 0 6
17 0 0 2
29 0 0 8
15 0 0 1
83 0 0 5
0 0 0 0
0 0 0 0
80 0 0 9
43 0 0 3
24 0 0 2
10 0 0 2
28 0 0 1
0 0 0 0
0 0 0 0
5 0 0 1
103 1 0 8
1 0 0 0
0 0 0 0
11 0 0 0
21 0 0 2
18 0 0 0
21 0 0 4
0 0 0 0
107 0 0 9
139 0 0 10
129 0 0 15
163 0 0 7
104 0 0 13
29 0 0 0
0 0 0 0
36 0 0 3
0 0 0 0
53 0 0 14
0 0 0 0
141 0 0 13
0 0 0 0
51 0 0 1
45 0 0 0
16 0 0 3
7 0 0 0
153 1 0 14
0 0 0 0
7 0 0 0
149 1 1 18
53 0 0 8
0 0 0 0
0 0 0 0
190 0 0 15
18 0 0 4
131 0 0 21
60 0 0 1
170 0 0 21
0 0 0 0
44 0 0 3
2 0 0 0
1 0 0 0
0 0 0 0
94 0 0 6
0 0 0 0
67 0 0 5
89 1 0 6
0 0 0 0
97 0 0 6
16 0 0 2
13 0 0 2
0 0 0 0
7 0 0 0
0 0 0 0
12 0 0 2
25 0 0 0
1 0 0 0
17 0 0 0
15 0 0 0
82 0 0 9
41 0 0 2
35 0 0 4
12 0 0 1
120 0 0 12
67 0 0 1
129 0 0 13
33 0 0 1
203 0 0 12
20 0 0 1
114 0 0 12
17 0 0 2
35 0 0 4
0 0 0 0
0 0 0 0
283 3 1 25
118 0 0 10
31 0 0 4
5 0 0 0
0 0 0 0
115 0 0 5
42 0 0 6
0 0 0 0
15 0 0 1
37 0 0 4
21 0 0 0
44 0 0 0
21 0 0 1
78 0 0 3
0 0 0 0
0 0 0 0
54 0 0 3
19 0 0 3
0 0 0 0
43 0 0 3
1 0 0 0
0 0 0 0
38 0 0 2
64 0 0 6
19 0 0 0
0 0 0 0
112 0 0 9
15 0 0 1
14 0 0 2
21 0 0 0
0 0 0 0
18 0 0 1
9 0 0 1
43 0 0 8
29 0 0 1
66 0 0 9
92 1 0 8
23 0 0 0
0 0 0 0
49 0 0 8
1 0 0 0
94 0 0 9
117 0 0 6
0 0 0 0
0 0 0 0
88 0 0 7
21 0 0 2
147 0 0 10
10 0 0 0
198 0 0 12
9 0 0 1
0 0 0 0
97 0 0 10
51 0 0 3
105 0 0 10
0 0 0 0
0 0 0 0
8 0 0 1
31 0 0 1
20 0 0 2
10 0 0 0
0 0 0 0
11 0 0 0
0 0 0 0
33 0 0 1
182 0 0 13
32 0 0 4
0 0 0 0
43 0 0 2
0 0 0 0
98 0 0 12
0 0 0 0
6 0 0 0
0 0 0 0
18 0 0 4
0 0 0 0
21 0 0 1
0 0 0 0
48 0 0 7
39 0 0 3
34 0 0 5
116 0 1 6
0 0 0 0
29 0 0 4
0 0 0 0
8 0 0 0
0 0 0 0
40 0 0 4
204 0 0 19
36 0 0 10
259 0 0 28
51 0 0 8
54 0 0 1
0 0 0 0
24 0 0 0
126 0 0 13
1 0 0 0
18 0 0 0
73 0 2 8
4 0 0 0
24 0 0 2
66 0 0 5
91 0 0 9
28 0 0 0
0 0 0 0
11 0 0 1
25 0 0 0
0 0 0 0
70 0 0 7
0 0 0 0
162 0 1 16
0 0 0 0
35 0 0 2
36 0 0 2
0 0 0 0
42 0 0 7
192 0 0 20
0 0 0 0
0 0 0 0
44 0 0 3
30 0 0 3
150 0 0 11
69 0 0 7
117 0 0 13
33 0 0 1
28 1 0 6
58 0 0 3
0 0 0 0
7 0 0 0
217 0 0 11
80 0 0 6
114 0 0 12
113 0 0 8
17 0 0 2
23 0 0 2
0 0 0 0
36 0 0 5
0 0 0 0
22 0 0 1
51 0 0 5
18 0 0 3
95 0 1 9
0 0 0 0
6 0 0 0
59 0 0 5
25 0 0 1
0 0 0 0
109 0 0 14
0 0 0 0
55 0 0 3
0 0 0 0
0 0 0 0
31 0 0 4
16 0 0 0
0 0 0 0
24 0 0 2
96 0 0 17
0 0 0 0
177 0 0 15
30 0 0 2
0 0 0 0
0 0 0 0
137 0 0 8
19 0 0 1
26 0 0 0
136 0 0 18
0 0 0 0
43 0 0 3
63 0 0 10
0 0 0 0
101 0 0 8
226 0 0 22
23 0 0 5
0 0 0 0
66 0 0 8
0 0 0 0
28 0 0 1
0 0 0 0
20 0 0 0
53 0 0 3
144 0 0 18
38 0 0 4
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 1
0 0 0 0
48 1 0 10
0 0 0 0
123 0 0 12
22 0 0 1
0 0 0 0
67 0 0 7
28 0 0 1
111 0 0 4
28 0 0 1
0 0 0 0
34 0 0 2
62 0 0 4
10 0 0 1
37 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
30 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
158 0 0 12
168 0 0 12
64 0 0 7
168 0 0 23
0 0 0 0
0 0 0 0
1 0 0 0
29 0 0 3
15 0 0 3
38 0 0 3
41 0 0 4
22 0 0 3
54 0 0 7
161 2 0 18
0 0 0 0
0 0 0 0
188 0 0 10
0 0 0 0
23 0 0 4
71 0 0 7
80 0 0 9
0 0 0 0
0 0 0 0
0 0 0 0
130 0 0 16
33 0 1 2
19 0 0 2
0 0 0 0
54 0 0 3
4 0 0 0
42 0 0 7
21 0 0 4
0 0 0 0
48 0 0 8
0 0 0 0
0 0 0 0
0 0 0 0
89 0 0 12
27 0 0 3
11 0 0 0
0 0 0 0
21 0 0 2
0 0 0 0
28 0 0 3
18 0 0 1
27 0 0 0
0 0 0 0
21 0 0 3
76 0 0 7
44 0 0 3
0 0 0 0
0 0 0 0
31 0 0 2
48 0 0 0
0 0 0 0
80 0 1 8
38 0 0 4
51 0 0 4
2 0 0 0
12 0 0 1
0 0 0 0
0 0 0 0
18 0 0 0
136 0 0 9
35 0 0 0
233 0 0 20
14 0 0 0
135 0 0 11
0 0 0 0
53 0 0 8
103 0 0 7
23 0 0 1
0 0 0 0
0 0 0 0
64 1 0 5
72 0 0 14
31 0 0 2
0 0 0 0
14 0 0 1
0 0 0 0
35 0 0 2
14 0 0 0
59 0 0 10
36 0 0 3
36 0 0 0
43 0 0 4
87 0 0 7
185 0 1 29
88 0 0 15
48 0 0 8
20 0 0 0
0 0 0 0
113 0 0 11
0 0 0 0
24 0 0 1
11 0 0 2
0 0 0 0
183 0 1 18
9 0 0 0
0 0 0 0
55 0 0 4
17 0 0 0
2 0 0 0
108 0 0 6
0 0 0 0
0 0 0 0
4 0 0 0
56 0 0 7
150 0 0 14
0 0 0 0
19 0 0 0
23 0 0 2
104 0 0 8
13 0 0 2
92 0 0 9
1 0 0 0
62 0 0 7
3 0 0 0
0 0 0 0
61 0 0 5
0 0 0 0
142 0 0 16
29 0 0 4
120 2 0 11
83 0 0 7
0 0 0 0
18 0 0 2
0 0 0 0
102 0 0 13
40 0 0 3
0 0 0 0
0 0 0 0
51 0 0 4
97 0 0 8
38 0 0 4
0 0 0 0
56 0 0 5
10 0 0 0
49 0 0 5
82 0 0 4
0 0 0 0
20 0 0 0
34 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
61 0 0 6
0 0 0 0
5 0 0 0
15 0 0 0
0 0 0 0
29 0 0 0
0 0 0 0
50 0 0 2
53 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
8 0 0 1
0 0 0 0
34 0 0 3
0 0 0 0
0 0 0 0
7 0 0 2
37 0 0 3
205 0 0 13
11 0 0 0
22 0 0 1
0 0 0 0
40 0 0 1
20 0 0 1
25 0 0 1
24 0 0 2
20 0 0 2
129 1 0 13
22 0 0 2
48 0 0 1
26 0 0 4
0 0 0 0
90 0 0 4
79 0 0 9
118 0 0 5
122 0 1 8
0 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
115 0 0 15
74 0 0 7
0 0 0 0
0 0 0 0
31 0 0 2
53 0 0 3
26 0 0 5
4 0 0 0
0 0 0 0
18 0 0 1
0 0 0 0
8 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
108 0 0 7
0 0 0 0
109 0 0 11
14 0 0 0
65 0 0 4
0 0 0 0
78 0 0 4
137 0 0 11
110 0 0 8
20 0 0 2
26 0 0 1
16 0 0 1
144 1 0 10
0 0 0 0
0 0 0 0
27 0 0 1
86 0 0 6
110 0 0 4
12 0 0 0
188 1 1 18
87 0 0 9
74 0 0 4
24 0 0 1
12 0 0 0
56 0 0 7
20 0 0 5
21 0 0 3
0 0 0 0
3 0 0 0
21 0 0 0
45 0 1 9
86 0 0 2
28 0 0 2
19 0 0 2
62 0 0 7
33 0 0 4
97 0 0 6
0 0 0 0
96 0 0 12
184 0 0 11
47 0 0 4
0 0 0 0
76 0 0 10
0 0 0 0
197 2 0 14
117 0 0 11
0 0 0 0
24 0 0 4
34 0 0 2
67 0 0 5
37 0 0 5
91 0 0 7
7 0 0 0
37 0 0 5
0 0 0 0
163 1 0 17
73 0 0 7
0 0 0 0
71 0 0 7
10 0 0 2
12 0 0 0
26 0 0 0
0 0 0 0
87 1 0 10
62 0 0 0
42 0 0 1
46 0 0 5
100 0 0 12
0 0 0 0
13 0 0 1
70 0 0 4
0 0 0 0
0 0 0 0
35 0 0 1
22 0 0 3
28 0 0 2
70 0 0 7
20 0 0 1
0 0 0 0
152 2 0 16
40 0 0 5
162 2 0 10
0 0 0 0
132 0 0 15
38 0 0 2
29 0 0 1
109 1 1 9
88 0 0 10
26 0 0 0
0 0 0 0
0 0 0 0
16 0 0 1
0 0 0 0
103 0 0 8
27 0 0 4
0 0 0 0
58 0 0 3
0 0 0 0
14 0 0 2
0 0 0 0
169 1 1 13
97 0 0 8
0 0 0 0
9 0 0 1
0 0 0 0
0 0 0 0
27 0 0 0
0 0 0 0
96 0 0 7
13 0 0 2
43 0 0 3
28 0 0 2
0 0 0 0
24 0 0 2
24 0 0 1
0 0 0 0
29 0 0 2
94 0 0 5
0 0 0 0
225 0 0 23
23 0 0 2
0 0 0 0
39 0 0 5
91 0 0 13
70 0 0 6
0 0 0 0
0 0 0 0
30 0 0 0
157 0 0 15
121 0 0 18
6 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
98 0 0 7
0 0 0 0
1 0 0 1
34 0 0 3
0 0 0 0
134 0 0 13
13 0 0 1
29 0 0 3
15 0 0 2
0 0 0 0
16 0 0 2
34 0 0 2
17 0 0 1
0 0 0 0
0 0 0 0
32 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
34 0 0 5
0 0 0 0
133 1 1 14
111 0 0 11
29 0 0 2
142 0 0 15
139 0 0 10
14 0 0 1
41 0 0 3
87 2 0 6
132 0 0 10
0 0 0 0
54 0 0 3
0 0 0 0
25 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
43 0 0 0
0 0 0 0
77 0 0 9
60 0 0 6
49 0 0 9
12 0 0 2
114 0 0 11
60 1 0 8
0 0 0 0
0 0 0 0
113 0 0 12
141 0 0 13
23 0 0 1
24 0 0 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
19 0 0 3
0 0 0 0
56 0 0 5
75 1 0 8
14 0 0 1
149 0 0 18
88 0 0 4
0 0 0 0
18 0 0 2
0 0 0 0
20 0 0 3
120 0 0 11
72 0 0 7
0 0 0 0
33 0 0 6
24 0 0 1
22 0 0 1
0 0 0 0
30 0 0 2
0 0 0 0
0 0 0 0
18 0 0 1
21 0 0 1
64 0 0 7
142 1 0 17
0 0 0 0
33 0 0 3
0 0 0 0
0 0 0 0
51 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
20 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
22 0 0 1
49 0 0 10
0 0 0 0
0 0 0 0
0 0 0 0
30 0 0 2
15 0 0 1
0 0 0 0
16 0 0 1
31 0 0 3
17 0 0 3
27 0 0 0
0 0 0 0
143 0 1 16
8 0 0 0
51 0 0 1
58 0 0 5
112 0 0 10
84 0 0 10
175 1 0 17
16 0 0 2
62 0 0 4
0 0 0 0
0 0 0 0
31 0 0 4
134 0 0 8
0 0 0 0
68 0 0 6
18 0 0 1
20 0 0 4
94 0 0 11
0 0 0 0
67 0 0 8
12 0 0 3
17 0 0 0
0 0 0 0
86 0 0 7
88 0 0 6
75 0 0 9
147 0 0 10
71 0 0 8
57 0 0 9
129 1 0 8
101 1 0 12
48 0 0 6
0 0 0 0
1 0 0 0
146 0 0 13
22 0 0 0
0 0 0 0
37 0 0 6
20 0 0 0
110 0 0 11
0 0 0 0
22 0 0 0
1 0 0 0
42 0 0 2
78 0 0 3
24 0 0 0
0 0 0 0
84 0 0 9
66 0 0 9
39 0 0 2
0 0 0 0
0 0 0 0
124 0 0 8
33 0 0 2
211 1 0 21
0 0 0 0
0 0 0 0
209 0 0 15
0 0 0 0
50 0 0 5
0 0 0 0
19 0 0 2
48 0 0 2
89 0 0 10
68 0 0 4
12 0 0 1
60 0 0 6
0 0 0 0
0 0 0 0
32 0 0 0
32 0 0 5
28 0 0 0
83 0 0 9
0 0 0 0
0 0 0 0
160 0 0 17
165 1 0 13
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
20 0 0 2
21 0 0 1
0 0 0 0
0 0 0 0
21 0 0 0
30 0 0 2
12 0 0 0
0 0 0 0
14 0 0 3
0 0 0 0
57 0 0 1
0 0 0 0
0 0 0 0
19 0 0 0
2 0 0 0
43 0 0 5
204 1 1 20
42 0 0 2
12 0 0 1
33 0 0 1
216 0 0 19
14 0 0 0
0 0 0 0
0 0 0 0
62 0 0 7
150 0 0 15
179 2 0 20
126 0 0 10
69 0 0 5
98 0 0 11
140 0 0 17
23 0 0 2
29 0 0 2
7 0 0 0
83 0 0 10
33 0 0 2
72 0 0 6
36 0 0 3
0 0 0 0
24 0 0 1
17 0 0 0
16 0 0 2
31 0 0 6
193 1 0 16
0 0 0 0
0 0 0 0
0 0 0 0
27 0 0 3
32 0 0 3
25 0 0 0
163 0 0 14
6 0 0 0
22 0 0 1
21 0 0 5
13 0 0 0
47 0 0 6
0 0 0 0
54 0 0 2
73 0 0 12
26 0 0 1
3 0 0 1
136 0 0 8
29 0 0 4
63 0 0 2
0 0 0 0
0 0 0 0
181 1 0 18
0 0 0 0
146 0 1 19
17 0 0 1
16 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
10 0 0 0
117 0 0 15
64 0 0 5
0 0 0 0
2 0 0 0
122 0 0 13
28 0 0 3
116 0 0 7
0 0 0 0
0 0 0 0
21 0 0 0
31 0 0 1
0 0 0 0
71 0 0 6
18 0 0 1
89 0 0 7
0 0 0 0
58 0 1 6
18 0 0 1
51 0 0 4
40 0 0 3
16 0 0 2
10 0 0 3
138 0 0 9
0 0 0 0
15 0 0 1
0 0 0 0
26 0 0 1
120 1 0 13
0 0 0 0
24 0 0 3
41 0 0 3
32 0 0 2
61 1 0 4
103 1 0 6
73 0 0 6
0 0 0 0
0 0 0 0
50 0 0 7
173 0 0 19
25 0 0 2
147 0 0 6
11 0 0 1
0 0 0 0
33 0 0 2
0 0 0 0
0 0 0 0
73 0 0 4
29 0 0 2
0 0 0 0
91 1 0 8
0 0 0 0
122 0 0 10
59 0 0 6
55 0 0 5
0 0 0 0
256 1 0 25
25 0 0 1
87 0 0 5
33 0 0 1
5 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
136 0 0 17
0 0 0 0
130 0 0 8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
56 0 0 2
48 0 0 4
36 0 0 6
43 0 0 2
24 0 0 2
36 0 0 1
20 0 0 0
11 0 0 0
19 0 0 1
166 2 0 9
0 0 0 0
25 0 0 0
4 0 0 0
22 0 0 2
0 0 0 0
89 0 0 9
17 0 0 2
28 0 0 3
128 0 0 15
0 0 0 0
24 0 0 4
0 0 0 0
2 0 0 0
0 0 0 0
38 0 0 2
2 0 0 1
120 1 1 7
24 0 0 4
83 1 0 9
0 0 0 0
142 0 0 11
0 0 0 0
82 0 0 11
20 0 0 2
49 0 0 4
0 0 0 0
200 0 0 23
5 0 0 0
26 0 0 1
0 0 0 0
8 0 0 3
35 0 0 2
0 0 0 0
208 0 0 25
190 0 1 25
122 0 0 18
0 0 0 0
171 0 0 18
5 0 0 0
40 0 0 3
51 0 0 4
65 1 1 10
64 0 0 6
0 0 0 0
5 0 0 0
72 0 0 6
108 0 0 9
105 0 0 12
0 0 0 0
2 0 0 0
36 0 0 3
14 0 0 0
80 0 0 4
29 1 0 4
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 3
0 0 0 0
0 0 0 0
19 0 0 4
5 0 0 0
39 0 0 9
79 0 0 7
0 0 0 0
32 0 0 2
22 0 0 2
247 0 0 25
0 0 0 0
14 0 0 0
163 0 0 9
22 0 0 1
67 1 0 3
16 0 0 1
0 0 0 0
79 0 1 5
195 0 1 23
21 0 0 2
38 0 0 2
72 0 0 4
0 0 0 0
0 0 0 0
25 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
115 0 0 17
19 0 0 1
0 0 0 0
21 0 0 1
194 1 0 18
101 0 0 11
22 0 0 0
54 0 0 8
28 0 0 2
43 0 0 5
59 0 0 4
37 0 0 3
0 0 0 0
27 0 0 1
18 0 0 2
22 1 0 2
73 0 0 3
41 0 0 5
45 0 0 5
211 0 0 16
0 0 0 0
51 0 1 3
0 0 0 0
1 0 0 0
0 0 0 0
3 0 0 0
141 0 0 14
0 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
22 0 0 1
126 0 0 14
76 0 0 9
0 0 0 0
0 0 0 0
89 0 0 8
192 0 0 21
141 0 0 11
6 0 0 0
0 0 0 0
35 0 0 5
0 0 0 0
0 0 0 0
114 0 0 6
27 0 0 2
188 0 1 12
18 0 0 1
121 0 0 16
0 0 0 0
31 0 0 5
0 0 0 0
29 0 0 1
21 0 0 0
0 0 0 0
21 0 0 3
47 0 0 4
25 0 0 3
0 0 0 0
24 0 0 6
31 0 0 3
85 0 0 9
144 0 0 13
20 0 0 0
12 0 0 1
11 0 0 0
0 0 0 0
129 0 0 13
35 0 0 2
22 0 0 2
4 0 0 0
33 0 0 2
0 0 0 0
36 0 0 3
75 0 0 10
0 0 0 0
72 0 0 6
35 0 0 2
35 0 0 2
18 0 0 0
133 0 1 24
20 0 0 0
35 0 0 1
35 0 0 0
25 0 0 4
23 0 0 1
25 0 0 3
0 0 0 0
0 0 0 0
54 1 0 7
27 0 0 1
0 0 0 0
17 0 0 1
131 1 0 8
121 0 0 8
0 0 0 0
43 0 0 1
19 0 0 2
33 0 0 3
17 0 0 0
111 0 0 12
118 0 0 8
0 0 0 0
139 0 0 7
26 0 0 5
19 0 0 1
21 0 0 2
30 0 0 1
51 0 0 5
0 0 0 0
0 0 0 0
0 0 0 0
67 0 0 9
0 0 0 0
38 0 0 5
120 0 0 25
27 0 0 4
53 0 0 1
123 0 0 12
48 0 0 4
24 0 0 3
130 2 0 17
0 0 0 0
11 0 0 1
15 0 0 0
69 1 1 2
51 1 0 5
116 0 0 16
0 0 0 0
98 0 0 6
0 0 0 0
12 0 0 0
114 0 0 14
38 0 0 6
26 0 0 1
24 0 0 2
1 0 0 0
25 0 0 3
29 0 0 3
34 0 0 2
17 0 0 2
19 0 0 0
83 1 0 8
0 0 0 0
40 0 0 2
0 0 0 0
14 0 0 3
21 0 0 0
21 0 0 2
30 0 0 0
0 0 0 0
21 0 0 0
15 0 0 2
17 0 0 4
30 0 0 1
21 0 0 0
55 0 0 4
0 0 0 0
0 0 0 0
0 0 0 0
163 0 0 14
93 0 0 7
47 0 0 3
0 0 0 0
0 0 0 0
49 0 0 2
64 0 0 5
0 0 0 0
28 0 0 2
55 0 0 3
0 0 0 0
20 0 0 1
0 0 0 0
17 0 0 2
52 0 0 7
17 0 0 3
0 0 0 0
180 0 0 15
158 0 0 16
26 0 0 0
0 0 0 0
97 0 0 6
18 0 0 2
10 0 0 1
0 0 0 0
19 0 0 3
81 0 0 13
0 0 0 0
18 0 0 1
51 0 0 3
52 0 0 5
56 0 0 6
52 0 0 2
0 0 0 0
90 0 1 2
32 0 0 1
0 0 0 0
9 0 0 0
3 0 0 0
0 0 0 0
0 0 0 0
34 0 0 1
46 0 0 3
149 0 0 11
75 0 0 7
58 0 0 9
32 0 0 0
243 2 0 27
33 0 0 2
0 0 0 0
186 0 0 20
22 0 0 1
0 0 0 0
0 0 0 0
157 1 0 20
77 0 0 5
14 0 0 3
24 0 0 2
11 0 0 1
36 0 0 0
41 0 0 3
2 0 0 1
32 0 0 3
15 0 0 3
37 0 0 8
0 0 0 0
0 0 0 0
12 0 0 0
95 0 0 9
86 0 0 10
33 0 0 5
0 0 0 0
12 0 0 0
80 0 0 9
125 0 0 11
14 0 0 1
23 0 0 0
21 0 0 0
0 0 0 0
134 0 0 15
0 0 0 0
212 2 0 19
142 0 0 15
0 0 0 0
76 0 0 5
1 0 0 0
60 0 0 12
36 2 1 9
0 0 0 0
46 0 0 1
254 2 0 17
0 0 0 0
33 0 0 2
161 0 0 15
17 0 0 0
0 0 0 0
114 0 0 11
35 0 0 0
6 0 0 0
70 0 0 11
16 0 0 1
0 0 0 0
154 0 0 14
30 0 0 2
24 0 0 7
80 2 0 7
62 0 0 7
6 0 0 0
166 0 0 17
0 0 0 0
19 0 0 1
24 0 0 1
222 0 0 22
17 0 0 1
45 0 0 5
71 0 0 11
33 0 0 4
0 0 0 0
0 0 0 0
0 0 0 0
130 0 0 7
2 0 0 0
13 0 0 0
124 0 1 17
0 0 0 0
17 0 0 1
80 0 0 6
17 0 0 0
49 0 0 1
0 0 0 0
23 0 0 1
87 0 0 8
99 0 0 15
0 0 0 0
1 0 0 0
27 0 0 3
0 0 0 0
48 0 0 2
45 0 0 4
48 0 0 6
20 0 0 1
0 0 0 0
84 0 0 7
180 0 0 6
58 0 0 5
0 0 0 0
86 1 0 7
0 0 0 0
0 0 0 0
247 0 0 27
36 0 0 2
30 0 0 1
0 0 0 0
58 0 0 8
56 0 0 10
0 0 0 0
60 0 0 5
12 0 0 0
0 0 0 0
36 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
21 0 0 2
0 0 0 0
0 0 0 0
62 0 0 7
108 0 0 8
51 0 0 6
0 0 0 0
0 0 0 0
24 0 0 1
95 0 0 6
59 0 0 5
80 0 0 10
27 0 0 1
1 0 0 0
18 0 0 5
101 0 0 8
18 0 0 2
14 0 0 1
0 0 0 0
0 0 0 0
13 0 0 0
162 0 0 14
0 0 0 0
139 2 1 5
0 0 0 0
84 0 0 5
24 0 0 1
0 0 0 0
162 0 0 19
0 0 0 0
0 0 0 0
0 0 0 0
42 1 0 2
15 0 0 0
148 1 1 13
51 0 0 3
12 0 0 5
84 0 0 6
3 0 0 0
53 0 0 5
32 0 0 1
55 0 0 7
0 0 0 0
0 0 0 0
0 0 0 0
29 0 0 0
0 0 0 0
46 0 0 4
53 0 0 8
100 0 0 9
0 0 0 0
15 0 0 1
29 0 0 6
109 0 0 10
79 0 0 6
18 0 0 3
33 0 0 4
0 0 0 0
52 0 0 7
88 0 0 15
107 0 0 8
0 0 0 0
0 0 0 0
51 1 0 6
0 0 0 0
0 0 0 0
20 0 0 1
26 0 0 2
131 1 0 5
0 0 0 0
16 0 0 0
0 0 0 0
36 0 0 5
0 0 0 0
80 0 0 8
25 0 0 4
17 0 0 4
198 0 0 12
17 0 0 3
34 0 0 1
30 0 0 0
77 0 0 9
1 0 0 0
77 0 0 8
0 0 0 0
72 0 0 8
46 0 0 5
85 0 0 6
65 0 0 8
0 0 0 0
133 0 0 13
6 0 0 0
0 0 0 0
170 1 0 17
14 0 0 0
195 0 0 15
131 0 0 13
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 2
86 0 0 9
104 0 0 11
0 0 0 0
25 0 0 0
0 0 0 0
17 0 0 2
0 0 0 0
117 2 0 5
141 0 0 12
0 0 0 0
23 0 0 3
84 0 0 10
129 0 1 12
0 0 0 0
26 0 0 3
100 0 0 15
36 0 0 2
76 1 0 8
22 0 0 2
14 0 0 0
61 0 0 3
14 0 0 0
39 0 0 3
1 0 0 0
13 0 0 0
28 0 0 4
217 0 0 27
8 0 0 2
44 0 0 7
0 0 0 0
22 0 0 2
148 1 0 17
48 0 0 5
266 1 0 20
56 1 1 3
11 0 0 0
119 0 0 17
0 0 0 0
33 0 0 3
21 0 0 3
76 0 0 6
18 0 0 3
52 0 0 4
0 0 0 0
25 0 0 2
0 0 0 0
172 0 0 13
41 0 0 3
0 0 0 0
93 0 0 11
79 0 0 6
0 0 0 0
136 2 0 10
0 0 0 0
61 0 0 3
22 0 0 0
21 0 0 1
29 0 0 4
100 0 0 6
20 0 0 5
56 2 0 4
160 1 1 15
86 0 0 9
0 0 0 0
23 0 0 1
98 0 0 3
77 0 0 10
45 0 0 7
30 0 0 5
0 0 0 0
25 0 0 0
8 0 0 1
19 0 0 2
90 0 0 6
0 0 0 0
0 0 0 0
15 0 0 2
50 0 0 6
12 0 0 2
0 0 0 0
18 0 0 4
27 0 0 4
0 0 0 0
59 0 0 5
16 0 0 1
61 0 0 4
0 0 0 0
107 0 0 12
40 0 0 6
0 0 0 0
135 0 0 12
0 0 0 0
0 0 0 0
34 0 0 2
27 0 0 1
17 0 0 0
80 0 0 5
38 0 0 5
0 0 0 0
0 0 0 0
0 0 0 0
7 0 0 0
