 -1.9500e+00  2.9200e+02
 -1.8500e+00  2.6400e+02
 -1.7500e+00  2.8300e+02
 -1.6500e+00  2.6700e+02
 -1.5500e+00  2.6900e+02
 -1.4500e+00  2.7200e+02
 -1.3500e+00  2.7400e+02
 -1.2500e+00  2.1700e+02
 -1.1500e+00  2.4600e+02
 -1.0500e+00  2.4100e+02
 -9.5000e-01  2.4900e+02
 -8.5000e-01  2.3200e+02
 -7.5000e-01  2.5400e+02
 -6.5000e-01  2.2300e+02
 -5.5000e-01  1.9600e+02
 -4.5000e-01  2.1000e+02
 -3.5000e-01  2.2600e+02
 -2.5000e-01  1.9000e+02
 -1.5000e-01  2.2900e+02
 -5.0000e-02  2.2300e+02
  5.0000e-02  2.1300e+02
  1.5000e-01  2.2500e+02
  2.5000e-01  2.2600e+02
  3.5000e-01  2.4600e+02
  4.5000e-01  2.3200e+02
  5.5000e-01  2.2500e+02
  6.5000e-01  2.6000e+02
  7.5000e-01  2.5700e+02
  8.5000e-01  2.3400e+02
  9.5000e-01  2.6100e+02
  1.0500e+00  2.3000e+02
  1.1500e+00  2.2800e+02
  1.2500e+00  2.8500e+02
  1.3500e+00  2.6800e+02
  1.4500e+00  2.6700e+02
  1.5500e+00  2.8800e+02
  1.6500e+00  2.8700e+02
  1.7500e+00  2.5000e+02
  1.8500e+00  2.8300e+02
  1.9500e+00  2.5900e+02
