N_ch N_D0 N_D N_Ds
23 0 0 0
0 0 0 0
83 0 0 0
97 0 1 0
0 0 0 0
0 0 0 0
154 0 0 0
0 0 0 0
0 0 0 0
114 1 0 1
0 0 0 0
89 0 0 0
54 0 0 0
0 0 0 0
26 0 0 0
0 0 0 0
13 0 0 0
39 0 0 0
21 0 0 0
149 2 1 1
20 0 0 0
0 0 0 0
26 0 0 0
139 0 0 0
0 0 0 0
0 0 0 0
6 0 0 0
144 1 1 1
0 0 0 0
112 1 1 0
0 0 0 0
54 0 0 0
75 0 1 0
0 0 0 0
143 2 0 0
19 0 0 0
0 0 0 0
172 0 0 0
14 0 0 0
124 1 1 0
0 0 0 0
129 0 0 0
21 0 0 0
26 0 0 0
70 0 0 0
0 0 0 0
0 0 0 0
57 0 0 0
20 0 0 0
10 0 0 0
0 0 0 0
166 1 0 0
85 0 0 0
0 0 0 0
4 0 0 0
57 0 0 0
7 0 0 0
40 0 0 0
0 0 0 0
0 0 0 0
30 0 0 0
0 0 0 0
7 0 0 0
0 0 0 0
48 0 0 0
9 0 0 0
83 0 0 0
34 0 0 0
12 0 0 0
10 0 0 0
30 0 0 0
187 1 0 0
0 0 0 0
42 0 0 0
11 0 0 0
0 0 0 0
163 1 1 0
102 0 0 0
20 0 0 0
58 0 0 0
52 0 0 0
36 0 0 0
22 0 0 0
128 0 0 0
130 1 1 0
65 0 0 0
18 0 0 0
0 0 0 0
8 0 0 0
101 0 0 0
51 0 0 0
20 0 0 0
0 0 0 0
184 0 0 0
25 0 0 0
260 1 1 0
28 0 0 0
0 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
76 0 0 0
23 0 0 0
92 0 0 0
168 0 1 0
28 0 0 0
10 0 0 0
97 0 2 0
0 0 0 0
0 0 0 0
25 0 0 0
17 0 0 0
38 0 0 0
25 0 0 0
44 0 0 0
111 0 0 0
79 0 0 0
25 0 0 0
21 0 0 0
25 0 0 0
64 0 0 0
0 0 0 0
44 0 0 0
159 0 2 0
9 0 0 0
59 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
27 0 0 0
49 1 0 1
0 0 0 0
0 0 0 0
46 0 0 0
138 1 0 0
0 0 0 0
0 0 0 0
39 0 0 0
9 0 0 0
0 0 0 0
38 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
63 0 0 0
0 0 0 0
0 0 0 0
9 0 0 0
259 0 0 1
24 0 0 0
50 0 1 0
236 0 0 0
62 0 0 0
70 0 1 1
54 0 0 0
13 0 0 0
64 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
22 0 0 0
0 0 0 0
44 0 0 0
0 0 0 0
0 0 0 0
6 0 0 0
158 0 0 0
70 2 1 0
39 0 0 0
269 0 0 0
23 0 0 0
113 0 0 0
0 0 0 0
72 0 0 0
0 0 0 0
0 0 0 0
23 0 0 0
42 0 0 0
9 0 0 0
2 0 0 0
0 0 0 0
160 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
98 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
21 0 0 0
178 0 1 1
27 0 0 0
10 0 0 0
39 0 0 0
33 0 0 0
105 3 0 0
147 0 0 0
156 0 0 0
0 0 0 0
102 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
30 0 0 0
86 0 0 0
0 0 0 0
0 0 0 0
96 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
52 0 0 0
24 0 0 0
0 0 0 0
55 0 0 0
0 0 0 0
59 0 0 0
160 0 0 0
23 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
48 0 0 0
8 0 0 0
0 0 0 0
27 0 0 0
0 0 0 0
39 0 0 0
109 0 0 0
81 0 0 0
115 0 0 0
24 0 0 0
108 0 0 0
176 1 3 0
72 0 0 0
72 0 0 0
64 0 1 1
17 0 0 0
27 0 0 0
5 0 0 0
0 0 0 0
35 0 0 0
76 0 0 0
14 0 0 0
32 0 0 0
104 0 0 0
37 0 0 0
56 0 0 0
0 0 0 0
0 0 0 0
138 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
80 0 0 0
0 0 0 0
27 0 0 0
96 0 0 0
154 0 0 0
0 0 0 0
0 0 0 0
38 0 0 0
135 0 0 0
118 0 0 0
37 0 0 0
27 0 0 0
0 0 0 0
35 0 0 0
61 0 0 0
17 0 0 0
0 0 0 0
18 0 0 0
8 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
26 0 0 0
0 0 0 0
0 0 0 0
3 0 0 0
10 0 0 0
217 0 2 0
5 0 0 0
10 0 0 0
60 0 0 0
204 0 0 0
17 0 0 0
9 0 0 0
59 2 0 0
3 0 0 0
10 0 0 0
16 0 0 0
53 0 0 0
21 0 0 0
62 0 0 0
0 0 0 0
0 0 0 0
162 2 0 0
43 0 0 0
17 0 0 0
0 0 0 0
140 0 0 0
0 0 0 0
12 0 0 0
27 0 0 0
151 0 0 0
80 0 0 0
16 0 0 0
86 0 0 0
126 0 1 0
0 0 0 0
0 0 0 0
70 0 0 0
17 0 0 0
28 0 0 0
44 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
54 0 0 0
0 0 0 0
27 0 0 0
5 0 0 0
77 0 0 0
0 0 0 0
135 1 1 0
95 0 0 0
61 0 0 0
0 0 0 0
2 0 0 0
208 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
42 0 0 0
61 0 0 0
34 0 0 0
26 0 0 0
0 0 0 0
11 0 0 0
4 0 0 0
105 0 0 0
30 0 0 0
32 0 0 0
38 0 0 0
0 0 0 0
19 0 0 0
5 0 0 0
31 0 0 0
25 0 0 0
116 0 0 0
101 0 0 0
0 0 0 0
84 0 0 0
0 0 0 0
175 1 1 0
32 0 0 0
39 0 0 0
32 0 0 0
74 0 0 0
6 0 0 0
15 0 0 0
0 0 0 0
58 0 0 0
19 0 0 0
0 0 0 0
7 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
136 1 0 0
0 0 0 0
0 0 0 0
6 0 0 0
140 0 0 0
8 0 0 0
0 0 0 0
0 0 0 0
39 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
22 0 0 0
16 0 0 0
18 0 0 0
58 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
60 1 1 0
59 0 0 0
21 0 0 0
100 0 0 0
0 0 0 0
146 0 0 0
8 0 0 0
70 0 1 0
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
48 0 0 0
3 0 0 0
201 0 0 0
45 0 0 0
51 0 0 0
31 0 0 0
2 0 0 0
90 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 0 0 0
14 0 0 0
133 0 0 0
191 0 0 0
47 2 0 0
0 0 0 0
0 0 0 0
0 0 0 0
53 0 0 0
58 0 0 0
0 0 0 0
5 0 0 0
60 0 0 0
52 0 0 0
0 0 0 0
144 0 0 0
24 0 0 0
114 0 0 0
23 0 0 0
95 0 0 0
0 0 0 0
0 0 0 0
173 0 0 0
18 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
79 0 0 0
45 0 0 0
42 0 0 0
24 0 0 0
20 0 0 0
27 0 0 0
13 0 0 0
100 1 0 0
94 0 0 0
92 0 0 0
35 1 0 0
0 0 0 0
27 0 0 0
16 0 0 0
96 0 0 0
0 0 0 0
61 0 0 0
37 0 0 0
0 0 0 0
81 0 0 0
24 0 0 0
0 0 0 0
33 0 0 0
100 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
16 0 0 0
109 0 1 0
0 0 0 0
18 0 0 0
36 0 0 0
141 1 1 0
201 0 0 0
90 0 0 0
95 0 0 0
60 0 0 0
19 0 0 0
43 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
41 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
34 0 0 0
40 0 0 0
61 0 0 0
0 0 0 0
218 0 0 0
8 0 0 0
85 0 0 0
0 0 0 0
1 0 0 0
0 0 0 0
34 0 2 0
0 0 0 0
21 0 0 0
39 0 0 0
16 0 0 0
0 0 0 0
193 0 0 0
0 0 0 0
0 0 0 0
167 1 4 1
60 2 0 0
16 0 0 0
47 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
17 0 0 0
44 0 0 0
42 0 0 0
0 0 0 0
15 1 1 0
93 2 0 0
157 1 0 1
0 0 0 0
184 1 0 0
0 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
28 0 0 0
166 0 0 1
0 0 0 0
222 0 0 0
100 1 0 1
11 0 0 0
46 0 0 0
10 0 0 0
77 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
63 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
6 0 0 0
23 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
293 0 0 0
0 0 0 0
0 0 0 0
24 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
36 1 1 0
0 0 0 0
3 0 0 0
151 0 0 0
178 2 2 0
15 0 0 0
0 0 0 0
0 0 0 0
114 1 1 0
25 0 0 0
0 0 0 0
36 2 0 0
60 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
64 0 0 0
152 0 0 0
62 0 0 0
55 0 0 0
63 0 0 0
39 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
39 0 0 0
0 0 0 0
25 0 0 0
106 2 0 0
0 0 0 0
25 0 0 0
50 0 0 0
0 0 0 0
165 0 0 0
18 0 0 0
24 0 0 0
26 0 0 0
12 0 0 0
31 0 0 0
59 0 0 0
25 0 0 0
58 0 0 0
21 0 0 0
98 0 0 0
0 0 0 0
0 0 0 0
81 0 0 0
0 0 0 0
87 0 0 0
26 0 0 0
37 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
38 0 0 0
0 0 0 0
53 0 0 0
16 0 0 0
224 3 0 0
0 0 0 0
66 0 0 0
25 0 0 0
0 0 0 0
94 0 0 0
101 0 0 0
159 1 0 0
91 2 0 0
0 0 0 0
101 0 0 0
0 0 0 0
0 0 0 0
51 0 0 0
102 0 0 0
27 0 0 0
18 0 0 0
120 0 0 0
0 0 0 0
0 0 0 0
69 1 0 0
27 0 0 0
77 0 0 0
95 0 0 0
101 0 0 0
136 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
21 0 0 0
18 0 0 0
91 0 0 0
45 0 0 0
12 0 0 0
44 0 0 0
0 0 0 0
19 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
53 0 0 0
2 0 0 0
4 0 0 0
42 0 0 0
54 2 0 0
23 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
2 0 0 0
73 0 0 0
0 0 0 0
0 0 0 0
26 0 0 0
0 0 0 0
20 0 0 0
17 0 0 0
131 1 1 1
116 0 1 0
35 0 0 0
75 0 0 0
198 0 0 0
12 0 0 0
66 0 0 0
19 0 0 0
183 0 4 0
0 0 0 0
29 0 0 0
10 0 0 0
0 0 0 0
0 0 0 0
8 0 0 0
32 0 0 0
101 0 0 0
82 0 0 0
170 0 0 0
20 0 0 0
75 0 0 0
67 0 0 0
0 0 0 0
103 0 0 0
31 0 0 0
16 0 0 0
36 0 0 0
34 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
29 0 0 0
0 0 0 0
32 0 0 0
15 0 0 0
81 0 0 0
39 0 0 0
178 0 0 0
36 0 0 0
0 0 0 0
0 0 0 0
29 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
68 0 0 0
150 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
72 1 0 1
48 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
39 0 0 0
200 1 1 0
60 0 0 0
94 0 0 0
8 0 0 0
0 0 0 0
137 0 0 0
59 0 0 0
19 0 0 0
65 0 0 0
0 0 0 0
19 0 0 0
25 0 0 0
1 0 0 0
0 0 0 0
158 0 0 0
0 0 0 0
19 0 0 0
21 0 0 0
22 0 0 0
9 0 0 0
59 0 0 0
16 0 0 0
4 0 0 0
0 0 0 0
0 0 0 0
27 0 0 0
32 1 0 0
170 1 1 0
75 0 0 0
63 0 0 0
45 2 0 0
0 0 0 0
25 0 0 0
0 0 0 0
92 0 0 0
79 0 0 0
27 1 0 0
169 3 2 2
0 0 0 0
51 0 0 0
119 0 0 0
1 0 0 0
0 0 0 0
161 1 0 0
74 0 0 0
0 0 0 0
149 2 0 0
79 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
10 0 0 0
213 0 2 0
35 0 0 0
51 0 0 0
155 0 0 0
24 0 0 0
23 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
131 0 0 0
22 0 0 0
0 0 0 0
30 0 0 0
7 0 0 0
25 0 0 0
0 0 0 0
11 0 0 0
196 0 0 0
0 0 0 0
171 0 0 0
0 0 0 0
217 1 3 2
47 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
40 0 0 0
72 0 0 0
18 0 0 0
23 0 0 0
0 0 0 0
67 0 0 0
0 0 0 0
29 2 0 0
12 0 0 0
56 0 0 0
137 0 0 0
0 0 0 0
6 0 0 0
0 0 0 0
0 0 0 0
31 0 0 0
34 0 0 0
62 1 0 0
47 0 0 0
91 1 3 0
127 0 0 0
18 0 0 0
82 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
134 0 0 0
18 0 0 0
0 0 0 0
74 1 1 0
119 0 0 0
20 0 0 0
0 0 0 0
0 0 0 0
24 0 0 0
61 0 0 0
166 2 2 0
0 0 0 0
98 0 0 0
0 0 0 0
259 0 0 0
231 0 0 0
17 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
43 0 0 0
59 0 0 0
141 0 0 0
0 0 0 0
0 0 0 0
35 2 0 0
0 0 0 0
142 0 0 0
0 0 0 0
17 0 0 0
2 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
6 0 0 0
3 0 0 0
109 0 0 0
0 0 0 0
154 0 0 0
22 0 0 0
0 0 0 0
103 0 0 0
0 0 0 0
172 1 1 0
104 3 0 0
0 0 0 0
82 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
16 0 0 0
26 0 0 0
5 0 0 0
86 0 0 0
102 1 1 0
0 0 0 0
31 0 0 0
10 0 0 0
0 0 0 0
0 0 0 0
136 0 0 0
0 0 0 0
24 0 0 0
21 0 0 0
1 0 0 0
29 0 0 0
114 0 0 0
21 0 0 0
80 0 0 0
0 0 0 0
97 0 0 0
6 0 0 0
21 0 0 0
39 0 0 0
149 0 0 0
109 1 0 0
37 0 0 0
0 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
22 0 0 0
13 0 0 0
122 0 0 0
77 0 0 0
10 0 0 0
92 0 0 0
103 0 0 0
12 0 0 0
182 0 0 0
27 0 0 0
86 1 0 0
35 0 0 0
22 0 0 0
196 1 0 0
95 0 0 0
73 0 0 0
181 1 0 0
18 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
46 0 0 0
0 0 0 0
107 0 0 0
6 0 0 0
9 0 0 0
0 0 0 0
155 0 0 0
2 0 0 0
38 2 0 0
41 0 0 0
26 0 0 0
89 0 0 0
16 0 0 0
119 0 0 0
106 1 0 0
0 0 0 0
31 0 0 0
97 0 0 0
0 0 0 0
19 0 0 0
14 0 0 0
71 0 1 1
0 0 0 0
30 0 0 0
0 0 0 0
58 0 0 0
28 0 0 0
46 0 0 0
65 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
31 1 0 1
0 0 0 0
86 1 2 0
5 0 0 0
50 0 0 0
0 0 0 0
105 0 0 0
7 0 0 0
135 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
119 2 2 0
6 0 0 0
0 0 0 0
64 0 0 0
0 0 0 0
1 0 0 0
17 0 0 0
69 0 0 0
0 0 0 0
110 2 0 0
0 0 0 0
35 0 0 0
228 1 0 0
30 0 0 0
0 0 0 0
97 1 0 0
122 0 0 0
36 0 0 0
0 0 0 0
24 0 0 0
157 2 0 0
0 0 0 0
0 0 0 0
26 0 0 0
94 0 0 0
103 0 0 0
0 0 0 0
51 0 0 0
35 0 0 0
0 0 0 0
37 1 1 0
71 0 0 0
0 0 0 0
21 0 0 0
82 0 0 0
36 0 0 0
0 0 0 0
18 0 0 0
37 0 0 0
0 0 0 0
0 0 0 0
66 0 0 0
73 1 1 0
22 0 0 0
22 0 0 0
70 1 0 1
68 0 0 0
17 0 0 0
33 0 0 0
22 0 0 0
154 4 0 0
167 0 0 0
0 0 0 0
12 0 0 0
97 0 0 0
0 0 0 0
13 0 0 0
6 0 0 0
30 0 0 0
52 0 0 0
37 0 1 0
22 0 0 0
30 0 0 0
3 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
27 1 0 0
11 0 0 0
5 0 0 0
58 0 0 0
187 0 0 0
0 0 0 0
26 0 0 0
76 0 0 0
16 0 0 0
50 0 0 0
10 0 0 0
261 0 0 0
49 0 0 0
29 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
108 0 0 0
30 0 0 0
32 0 0 0
72 0 0 0
0 0 0 0
193 0 0 0
0 0 0 0
29 0 0 0
53 2 0 0
0 0 0 0
166 2 0 0
0 0 0 0
21 0 0 0
25 0 0 0
96 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2 0 0 0
15 0 0 0
22 0 0 0
5 0 0 0
0 0 0 0
0 0 0 0
23 0 0 0
160 0 1 0
127 1 1 0
159 0 0 0
4 0 0 0
130 2 0 0
0 0 0 0
237 3 1 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
38 0 0 0
32 0 0 0
23 0 0 0
98 0 0 0
76 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
51 0 0 0
25 0 0 0
86 0 0 0
141 1 3 0
77 0 0 0
6 0 0 0
0 0 0 0
118 0 0 0
184 0 3 0
94 1 0 0
17 0 0 0
59 0 0 0
151 0 0 0
10 0 0 0
16 0 0 0
30 0 0 0
20 0 0 0
185 0 0 0
13 0 0 0
0 0 0 0
19 0 0 0
145 2 0 0
0 0 0 0
18 0 0 0
18 0 0 0
22 0 0 0
33 0 0 0
98 0 1 0
79 0 0 0
67 0 2 0
119 0 0 0
63 2 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
37 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
135 2 1 1
161 0 0 0
0 0 0 0
26 0 0 0
25 1 1 0
0 0 0 0
50 0 0 0
37 0 1 1
31 0 0 0
23 0 0 0
37 0 0 0
75 0 0 0
159 0 0 0
32 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
23 1 1 0
164 0 0 0
0 0 0 0
5 0 0 0
61 0 0 0
174 0 0 0
68 0 0 0
25 0 0 0
17 0 0 0
103 0 0 0
62 0 0 0
42 0 0 0
177 0 0 0
6 0 0 0
98 0 0 0
0 0 0 0
104 0 0 0
0 0 0 0
0 0 0 0
55 0 0 0
20 0 0 0
134 0 0 0
35 0 0 0
28 0 0 0
34 0 0 0
0 0 0 0
0 0 0 0
224 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 0 0 0
0 0 0 0
18 0 0 0
167 0 0 0
42 0 0 0
0 0 0 0
76 1 0 1
33 0 0 0
100 0 0 0
32 0 0 0
33 0 0 0
0 0 0 0
0 0 0 0
28 0 0 0
18 0 0 0
0 0 0 0
30 0 0 0
25 0 0 0
42 0 0 0
23 0 0 0
177 0 1 0
0 0 0 0
53 0 0 0
0 0 0 0
62 0 0 0
48 0 0 0
0 0 0 0
59 0 0 0
1 0 0 0
0 0 0 0
62 0 0 0
90 0 0 0
0 0 0 0
23 0 0 0
75 0 0 0
32 0 0 0
32 1 1 0
21 0 0 0
0 0 0 0
200 1 0 0
30 0 0 0
6 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
154 0 0 0
0 0 0 0
38 0 0 0
0 0 0 0
0 0 0 0
154 2 2 0
29 0 0 0
29 0 0 0
5 0 0 0
134 0 0 0
109 0 0 0
149 1 1 0
18 0 0 0
0 0 0 0
16 0 0 0
39 1 0 1
105 0 0 0
20 0 0 0
18 0 0 0
13 0 0 0
0 0 0 0
27 0 0 0
5 0 0 0
21 0 0 0
64 0 0 0
123 0 0 0
132 0 0 0
150 0 0 0
18 0 0 0
92 2 0 0
52 0 0 0
0 0 0 0
0 0 0 0
74 0 0 0
100 0 0 0
29 0 0 0
109 0 0 0
0 0 0 0
23 0 0 0
10 0 0 0
19 0 0 0
59 0 0 0
0 0 0 0
87 0 0 0
38 0 0 0
0 0 0 0
182 0 1 0
20 0 0 0
75 0 0 0
34 0 0 0
16 0 0 0
158 0 0 0
39 0 0 0
29 0 0 0
261 1 1 0
20 0 0 0
8 0 0 0
0 0 0 0
44 0 0 0
0 0 0 0
73 0 0 0
46 0 0 0
5 0 0 0
0 0 0 0
83 0 0 0
0 0 0 0
0 0 0 0
74 0 0 0
62 0 0 0
128 0 0 0
0 0 0 0
47 0 0 0
18 0 0 0
8 0 0 0
43 0 0 0
0 0 0 0
128 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
68 0 0 0
0 0 0 0
29 0 0 0
67 0 0 0
60 0 0 0
0 0 0 0
41 0 0 0
19 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
25 0 0 0
26 0 0 0
0 0 0 0
27 0 0 0
30 0 0 0
116 0 0 0
0 0 0 0
0 0 0 0
30 0 0 0
252 0 0 0
142 0 1 0
124 0 0 0
0 0 0 0
8 0 0 0
20 0 0 0
114 0 1 2
0 0 0 0
9 0 0 0
18 0 0 0
33 0 0 0
29 0 0 0
12 0 0 0
22 0 0 0
72 0 0 0
202 1 1 0
0 0 0 0
0 0 0 0
25 0 0 0
45 0 0 0
0 0 0 0
12 0 0 0
0 0 0 0
17 0 0 0
14 0 0 0
37 0 0 0
2 0 0 0
0 0 0 0
35 0 0 0
0 0 0 0
111 0 0 0
251 0 0 0
11 0 0 0
63 0 0 0
78 0 0 0
191 0 0 0
132 1 0 0
47 0 0 0
18 0 0 0
116 0 0 1
0 0 0 0
32 0 0 0
21 0 0 0
0 0 0 0
65 0 0 0
0 0 0 0
208 4 3 0
55 1 0 0
18 0 0 0
278 0 0 0
95 0 0 0
142 0 0 0
17 0 0 0
0 0 0 0
23 0 0 0
37 0 0 0
0 0 0 0
5 0 0 0
0 0 0 0
82 0 0 0
46 0 0 0
0 0 0 0
0 0 0 0
173 0 0 0
9 0 0 0
23 0 0 0
47 1 0 1
146 0 2 0
0 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
117 0 0 0
10 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
88 0 0 0
13 0 0 0
0 0 0 0
26 0 0 0
0 0 0 0
66 0 0 0
29 1 1 0
28 0 0 0
24 0 0 0
0 0 0 0
64 2 0 0
48 1 1 0
8 0 0 0
18 0 0 0
101 0 0 0
0 0 0 0
19 0 0 0
24 0 0 0
0 0 0 0
108 0 0 0
37 0 0 0
65 0 0 0
0 0 0 0
0 0 0 0
29 0 0 0
178 1 0 1
129 0 0 0
1 0 0 0
0 0 0 0
30 0 0 0
42 0 0 0
18 0 0 0
0 0 0 0
33 2 0 0
0 0 0 0
28 0 0 0
0 0 0 0
119 1 1 0
6 0 0 0
67 0 0 0
8 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
74 1 1 0
0 0 0 0
0 0 0 0
16 0 0 0
1 0 0 0
86 0 0 0
109 0 0 0
0 0 0 0
71 0 0 0
16 0 0 0
0 0 0 0
181 0 0 0
31 0 0 0
25 0 0 0
0 0 0 0
140 2 0 0
18 0 0 0
17 0 0 0
96 0 0 0
205 0 0 0
13 0 0 0
54 0 0 0
64 0 0 0
132 0 0 0
17 0 0 0
139 0 0 0
24 0 0 0
125 1 1 0
66 0 0 0
82 0 0 0
78 0 0 0
0 0 0 0
0 0 0 0
80 1 0 2
41 0 0 0
0 0 0 0
31 0 0 0
17 0 0 0
10 0 0 0
8 0 0 0
0 0 0 0
16 0 0 0
72 0 0 0
27 0 0 0
0 0 0 0
60 0 0 0
26 0 0 0
37 0 0 0
11 0 0 0
7 0 0 0
49 0 0 0
0 0 0 0
36 0 0 0
24 0 0 0
74 2 0 0
40 0 0 0
31 0 0 0
64 0 0 0
54 1 0 0
0 0 0 0
26 0 0 0
103 0 0 0
16 0 0 0
0 0 0 0
15 0 0 0
36 0 0 0
63 0 0 0
0 0 0 0
21 0 0 0
55 0 0 0
33 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
37 2 0 0
0 0 0 0
165 0 0 0
12 0 0 0
12 0 0 0
116 0 0 0
57 0 0 0
70 0 0 0
0 0 0 0
34 0 0 0
0 0 0 0
28 0 0 0
0 0 0 0
13 0 0 0
50 0 0 0
0 0 0 0
46 0 0 0
24 0 0 0
0 0 0 0
38 0 0 0
80 0 0 0
86 0 0 0
0 0 0 0
9 0 0 0
11 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
22 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
214 2 0 1
0 0 0 0
132 0 0 0
182 1 1 0
0 0 0 0
41 0 0 0
50 0 0 0
22 0 0 0
125 0 0 0
139 0 0 0
96 0 0 0
50 0 0 0
23 0 0 0
201 2 2 0
17 0 0 0
48 0 0 0
0 0 0 0
115 0 0 0
30 0 0 0
0 0 0 0
68 0 0 0
22 0 0 0
27 0 0 0
26 0 0 1
14 0 0 0
15 0 0 0
0 0 0 0
67 0 1 0
55 0 0 0
30 0 0 0
135 0 0 0
0 0 0 0
34 0 0 0
20 0 0 0
22 0 0 0
59 0 0 0
65 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
20 0 0 0
95 0 0 0
20 0 0 0
301 1 0 1
163 0 0 0
158 1 1 0
121 0 0 0
66 0 0 0
0 0 0 0
0 0 0 0
4 0 0 0
0 0 0 0
28 0 0 0
169 1 0 0
24 0 0 0
0 0 0 0
44 0 0 0
100 0 0 0
26 0 0 0
111 0 0 0
174 0 0 0
72 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
83 0 0 0
94 1 1 0
105 0 0 0
185 0 0 0
5 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
20 0 0 0
28 0 0 0
0 0 0 0
23 0 0 0
0 0 0 0
48 0 0 0
24 0 0 0
22 0 0 0
0 0 0 0
57 0 0 0
59 0 0 0
15 0 0 0
11 0 0 0
76 0 0 0
81 0 0 0
78 0 0 0
0 0 0 0
19 0 0 0
52 1 1 0
26 0 0 0
38 0 0 0
40 0 0 0
144 1 1 1
63 0 0 0
12 0 0 0
42 0 0 0
111 0 0 0
68 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
273 0 0 0
68 0 0 0
28 0 0 0
118 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
32 0 0 0
39 0 0 0
0 0 0 0
96 0 0 0
0 0 0 0
27 0 0 0
19 0 0 0
98 0 0 0
21 0 0 0
200 0 0 0
107 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
118 0 0 0
0 0 0 0
26 2 0 0
0 0 0 0
0 0 0 0
29 0 0 0
19 0 0 0
174 0 0 0
68 1 1 0
21 1 0 1
33 0 0 0
41 0 0 0
189 0 0 0
0 0 0 0
67 0 0 0
0 0 0 0
120 2 0 0
0 0 0 0
107 0 0 0
13 0 0 0
25 0 0 0
36 0 0 0
0 0 0 0
19 0 0 0
