N_ch N_D0 N_D N_Ds
54 0 0 0
71 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
25 0 0 0
9 0 0 0
0 0 0 0
0 0 0 0
42 0 0 0
93 0 0 0
0 0 0 0
121 0 0 0
0 0 0 0
66 0 0 0
24 0 0 0
41 0 0 0
35 0 0 0
0 0 0 0
0 0 0 0
82 0 0 0
0 0 0 0
11 0 0 0
46 0 0 0
0 0 0 0
97 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
133 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
59 0 0 0
40 0 0 0
37 0 0 0
10 0 0 0
12 0 0 0
29 0 0 0
61 2 0 0
105 0 0 0
37 0 0 0
69 0 0 0
20 0 0 0
2 0 0 0
0 0 0 0
19 0 0 0
18 0 0 0
35 0 0 0
46 0 0 0
34 0 0 0
0 0 0 0
35 1 1 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2 0 0 0
33 0 0 0
22 0 0 0
0 0 0 0
11 0 1 0
67 0 0 0
50 0 0 0
4 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
28 0 0 0
66 0 0 0
17 0 0 0
22 0 0 0
86 0 0 0
0 0 0 0
59 0 1 1
37 0 0 0
9 0 0 0
0 0 0 0
11 0 0 0
58 0 0 0
0 0 0 0
134 0 0 0
0 0 0 0
14 0 0 0
18 0 0 0
21 0 0 0
8 0 0 0
179 0 0 0
23 0 0 0
9 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
92 1 1 0
26 0 0 0
21 0 0 0
31 0 0 0
8 0 0 0
25 0 0 0
0 0 0 0
118 0 0 0
0 0 0 0
147 0 0 0
199 0 0 0
11 0 0 0
25 0 0 0
106 0 0 0
18 2 0 0
0 0 0 0
22 0 0 0
0 0 0 0
28 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
11 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
57 0 0 0
0 0 0 0
97 0 0 0
107 0 0 0
12 0 0 0
93 0 0 0
38 0 0 0
10 0 0 0
43 0 0 0
13 0 0 0
91 0 0 0
0 0 0 0
10 0 0 0
79 0 0 0
0 0 0 0
20 0 0 0
14 0 0 0
77 0 0 0
41 0 0 0
1 0 0 0
8 0 0 0
25 0 0 0
89 0 0 0
67 0 0 0
83 0 0 0
0 0 0 0
37 0 0 0
69 0 0 0
0 0 0 0
3 0 0 0
10 0 0 0
0 0 0 0
30 0 0 0
50 0 0 0
93 0 0 0
52 0 0 0
82 0 0 0
20 0 0 0
0 0 0 0
27 0 0 0
25 0 0 0
0 0 0 0
53 0 0 0
0 0 0 0
65 0 0 0
100 0 0 0
71 0 0 0
0 0 0 0
19 0 0 0
37 0 0 0
169 1 1 2
120 0 0 0
52 0 0 0
0 0 0 0
0 0 0 0
50 0 0 0
0 0 0 0
48 0 0 0
121 0 0 0
25 0 0 0
0 0 0 0
3 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
150 0 0 0
5 0 0 0
0 0 0 0
49 0 0 0
12 0 0 0
72 0 0 0
33 0 0 0
0 0 0 0
59 0 0 0
16 0 0 0
4 0 0 0
0 0 0 0
36 0 0 0
18 0 0 0
0 0 0 0
97 0 0 0
51 0 0 0
57 0 0 0
27 0 0 0
7 0 0 0
40 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
13 0 0 0
45 0 0 0
88 0 0 0
43 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
6 0 0 0
147 0 0 0
0 0 0 0
0 0 0 0
150 1 1 1
0 0 0 0
0 0 0 0
48 0 0 0
32 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
97 0 0 0
33 0 0 0
13 0 0 0
5 0 0 0
35 0 0 0
98 2 0 1
34 0 0 0
20 0 0 0
55 0 0 0
96 0 0 0
60 0 0 0
21 0 0 0
30 0 0 0
27 0 0 0
52 0 0 0
109 2 0 0
23 0 0 0
0 0 0 0
0 0 0 0
108 1 1 0
139 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
0 0 0 0
18 0 0 0
60 0 0 0
15 0 0 0
21 0 0 0
4 0 0 0
106 0 0 0
0 0 0 0
0 0 0 0
84 1 1 0
0 0 0 0
9 0 0 0
13 0 0 0
24 0 0 0
23 0 0 0
9 0 0 0
91 1 1 0
46 0 0 0
35 0 0 0
22 0 0 0
0 0 0 0
76 0 0 0
44 0 2 0
0 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
40 0 0 0
0 0 0 0
26 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
117 0 0 0
0 0 0 0
160 0 0 0
0 0 0 0
112 0 0 0
17 0 0 0
0 0 0 0
5 0 0 0
9 0 0 0
20 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
6 0 0 0
0 0 0 0
0 0 0 0
112 0 0 0
0 0 0 0
16 0 0 0
28 0 0 0
19 0 0 0
20 0 0 0
17 0 0 0
65 0 0 0
0 0 0 0
40 0 0 0
10 0 0 0
21 0 0 0
10 0 0 0
51 0 0 0
25 0 0 0
0 0 0 0
122 0 0 0
145 1 0 0
0 0 0 0
0 0 0 0
0 0 0 0
10 0 0 0
87 2 0 0
0 0 0 0
0 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
13 0 0 0
29 0 0 0
79 0 0 0
60 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
27 0 0 0
0 0 0 0
25 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
4 0 0 0
0 0 0 0
12 0 0 0
23 0 0 0
74 0 0 0
19 0 0 0
36 0 0 0
0 0 0 0
90 0 0 0
16 0 0 0
0 0 0 0
54 0 1 1
94 0 0 0
43 0 0 0
6 0 0 0
43 0 1 0
14 0 0 0
27 1 2 0
17 0 0 0
0 0 0 0
0 0 0 0
203 2 0 0
13 0 0 0
41 0 0 0
110 0 0 0
71 0 1 1
0 0 0 0
52 0 0 0
135 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
12 0 0 0
57 0 0 0
49 0 0 0
33 0 0 0
125 0 0 0
0 0 0 0
14 0 0 0
86 0 0 0
124 1 1 0
83 2 0 0
85 1 0 0
4 0 0 0
0 0 0 0
42 0 0 0
20 0 0 0
0 0 0 0
72 0 0 0
41 0 0 0
120 0 1 0
111 2 0 0
0 0 0 0
25 0 0 0
40 0 0 0
119 0 0 0
29 0 1 0
22 0 0 0
58 0 0 0
0 0 0 0
112 0 0 0
0 0 0 0
21 0 0 0
216 0 0 0
12 0 0 0
20 0 0 0
47 0 0 0
264 2 0 0
38 0 0 0
0 0 0 0
13 0 0 0
11 0 0 0
28 0 0 0
54 0 0 0
122 2 0 0
32 0 0 0
9 0 0 0
5 0 0 0
83 0 0 0
0 0 0 0
67 0 0 0
27 0 0 0
0 0 0 0
70 0 0 0
14 0 0 0
0 0 0 0
95 1 0 0
0 0 0 0
63 0 0 0
46 0 0 0
7 0 0 0
23 0 0 0
36 0 0 1
88 4 0 0
146 2 0 0
0 0 0 0
0 0 0 0
0 0 0 0
24 0 0 0
14 0 0 0
208 2 0 1
0 0 0 0
50 0 0 0
12 0 0 0
0 0 0 0
60 0 0 0
44 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
34 0 0 0
18 0 0 0
12 0 0 0
0 0 0 0
113 1 1 0
96 0 1 0
14 0 0 0
21 0 0 0
34 0 0 0
0 0 0 0
88 2 0 0
22 0 0 0
17 0 0 0
52 0 0 0
4 0 0 0
15 0 0 0
0 0 0 0
30 0 0 0
44 0 0 0
0 0 0 0
69 0 0 0
149 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
60 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
54 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
45 0 0 0
32 0 0 0
20 0 0 0
0 0 0 0
25 0 0 0
1 0 0 0
0 0 0 0
44 0 0 0
55 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
94 0 0 0
68 0 0 0
34 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
26 0 0 0
4 0 0 0
22 0 0 0
32 0 0 0
22 0 0 0
15 0 0 0
83 0 0 0
0 0 0 0
0 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
34 0 0 0
90 0 0 0
31 0 0 0
25 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
40 0 0 0
18 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
39 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
7 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
3 0 0 0
0 0 0 0
19 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
19 0 0 1
10 0 0 0
0 0 0 0
11 0 0 0
0 0 0 0
75 0 0 0
46 0 0 0
88 2 1 1
187 0 0 0
44 0 0 0
82 0 0 1
110 1 1 1
71 1 1 0
2 0 0 0
29 0 0 0
43 0 0 0
22 0 0 0
131 1 1 0
72 1 1 0
8 0 0 0
4 0 0 0
106 0 0 1
16 0 0 0
120 0 0 0
17 0 0 0
71 0 0 0
35 0 0 0
29 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
106 0 0 0
18 0 0 0
19 0 0 0
35 0 0 0
36 0 0 0
9 0 0 0
223 1 1 0
65 0 0 0
201 3 1 0
44 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
211 1 1 0
11 0 0 0
10 0 0 0
80 0 0 0
19 0 0 0
0 0 0 0
10 0 0 0
1 0 0 0
13 0 0 0
0 0 0 0
20 0 0 0
27 0 0 0
13 0 0 0
40 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
180 1 0 0
84 0 0 0
0 0 0 0
49 0 0 0
123 0 0 0
76 0 0 0
7 0 0 0
0 0 0 0
0 0 0 0
114 0 0 0
0 0 0 0
52 1 0 0
118 0 1 0
12 0 0 0
0 0 0 0
36 0 2 0
143 1 0 1
0 0 0 0
82 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
23 0 0 0
84 0 0 0
0 0 0 0
37 0 0 0
53 0 0 0
46 0 0 0
50 0 0 0
0 0 0 0
86 0 0 0
21 0 0 0
31 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
29 0 0 0
104 2 0 0
18 0 0 0
0 0 0 0
44 0 0 0
10 0 0 0
16 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
0 0 0 0
80 0 0 0
0 0 0 0
0 0 0 0
35 0 0 0
18 0 0 0
26 0 0 0
0 0 0 0
14 0 0 0
68 0 0 0
86 1 0 0
0 0 0 0
0 0 0 0
27 0 0 0
21 0 0 0
8 0 0 0
169 0 0 1
0 0 0 0
1 0 0 0
0 0 0 0
5 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
70 0 0 0
48 0 0 0
0 0 0 0
13 0 0 0
35 0 0 0
20 0 0 0
35 1 0 1
0 0 0 0
46 0 0 0
15 0 0 0
0 0 0 0
8 0 0 0
43 0 0 0
32 0 0 0
31 0 0 0
0 0 0 0
55 0 0 0
0 0 0 0
38 0 0 0
38 0 0 0
25 0 0 0
6 0 1 0
0 0 0 0
79 0 0 0
14 0 0 0
14 0 0 0
6 0 0 0
47 1 1 0
11 0 0 0
94 0 0 0
0 0 0 0
34 0 0 0
59 0 0 0
54 0 0 0
14 0 0 0
61 2 0 0
51 0 0 0
55 0 0 0
9 0 0 0
0 0 0 0
35 0 0 0
32 0 0 0
31 0 0 0
7 0 0 0
4 0 0 0
11 0 0 0
0 0 0 0
25 0 0 0
9 0 0 0
0 0 0 0
36 0 0 0
169 0 0 0
60 0 0 0
67 0 0 0
82 0 0 0
0 0 0 0
0 0 0 0
114 0 0 0
62 0 0 0
14 0 0 0
0 0 0 0
72 0 0 0
3 0 0 0
56 0 0 0
70 0 0 0
96 2 0 1
0 0 0 0
32 0 0 0
26 0 0 0
18 0 0 0
27 0 0 0
13 0 0 0
17 0 0 0
39 0 0 0
126 1 0 0
141 0 0 0
50 0 0 0
8 0 0 0
25 2 0 0
39 0 0 0
126 0 0 0
193 2 0 0
0 0 0 0
144 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
132 0 0 0
27 0 0 0
0 0 0 0
15 0 0 0
11 0 0 0
108 0 0 0
14 0 0 0
73 0 0 0
21 0 0 0
3 0 0 0
30 0 0 0
25 0 0 0
204 0 1 0
224 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
63 0 0 0
34 0 0 0
116 0 0 0
25 0 0 0
0 0 0 0
4 0 0 0
0 0 0 0
42 0 0 0
200 1 0 0
44 0 0 0
61 0 0 0
75 0 0 0
10 0 0 0
11 0 0 0
32 0 0 0
13 0 0 0
7 0 0 0
14 0 0 0
42 0 0 0
125 0 3 0
0 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
106 0 0 0
4 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
97 0 0 0
18 0 0 0
0 0 0 0
20 0 0 0
31 0 0 0
0 0 0 0
21 0 0 0
4 0 0 0
7 0 0 0
116 0 0 0
91 0 0 0
18 0 0 0
17 0 0 0
0 0 0 0
21 0 0 0
4 0 0 0
27 0 0 0
0 0 0 0
9 0 0 0
0 0 0 0
10 0 0 0
101 0 0 0
19 0 0 0
170 1 1 0
8 0 0 0
13 0 0 0
45 0 0 0
0 0 0 0
0 0 0 0
62 0 0 0
0 0 0 0
18 0 1 0
40 0 0 0
41 0 0 0
0 0 0 0
23 0 0 0
0 0 0 0
97 2 0 0
16 0 0 0
3 0 0 0
29 0 0 0
95 2 0 0
6 0 0 0
0 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
16 0 0 0
73 0 0 0
115 0 2 0
41 0 0 0
20 0 0 0
36 0 0 0
0 0 0 0
37 0 0 0
0 0 0 0
30 0 0 0
35 0 0 0
0 0 0 0
43 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2 0 0 0
36 0 0 0
135 1 0 0
39 0 0 0
71 0 0 0
79 0 0 0
20 0 0 0
65 2 0 1
21 0 0 0
157 2 1 0
79 0 0 0
13 0 0 0
0 0 0 0
29 0 0 0
53 0 0 0
0 0 0 0
18 0 0 0
100 1 0 0
36 0 0 0
23 0 0 0
2 0 0 0
13 0 0 0
57 0 0 0
18 0 0 0
11 0 0 0
46 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
61 0 0 0
12 0 0 0
48 0 0 0
0 0 0 0
127 2 0 0
95 0 0 0
15 0 0 0
6 0 0 0
0 0 0 0
49 0 0 0
69 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
1 0 0 0
14 0 0 0
18 0 0 0
16 0 0 0
15 0 0 0
17 0 0 0
12 0 0 0
40 1 0 0
0 0 0 0
17 0 0 0
0 0 0 0
89 0 0 0
18 0 0 0
70 1 0 0
0 0 0 0
42 0 0 0
15 0 0 0
0 0 0 0
1 0 0 0
9 0 0 0
2 0 0 0
77 0 0 0
38 0 0 0
0 0 0 0
0 0 0 0
22 0 0 0
173 1 1 0
27 0 0 0
37 0 0 0
134 0 0 0
90 0 1 0
0 0 0 0
98 0 0 0
83 0 0 0
60 0 0 0
11 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
38 0 0 0
13 0 0 0
50 0 0 0
25 0 0 0
26 0 0 0
29 0 0 0
0 0 0 0
71 0 0 0
15 0 0 0
0 0 0 0
58 0 0 0
7 0 0 0
156 0 0 0
76 0 0 0
26 0 0 0
27 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
39 0 0 0
15 0 0 0
0 0 0 0
3 0 0 0
2 0 0 0
0 0 0 0
9 0 0 0
69 0 0 0
15 0 0 0
0 0 0 0
21 0 0 0
75 1 0 0
169 1 0 0
11 0 0 0
26 0 0 0
22 0 0 0
16 0 0 0
181 2 0 1
48 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
32 0 0 0
0 0 0 0
14 0 0 0
10 0 0 0
0 0 0 0
22 0 0 0
0 0 0 0
2 0 0 0
0 0 0 0
15 0 0 0
167 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
70 0 0 0
55 0 0 0
51 0 0 0
0 0 0 0
7 0 0 0
0 0 0 0
18 0 0 0
67 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
16 0 0 0
0 0 0 0
11 0 0 0
68 0 0 0
106 0 0 0
50 0 0 0
1 0 0 0
14 0 0 0
0 0 0 0
11 0 0 0
35 0 0 0
45 0 0 0
26 0 0 0
16 0 0 0
29 0 0 0
13 0 0 0
0 0 0 0
18 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
41 0 0 0
41 0 0 0
18 0 0 0
7 0 0 0
0 0 0 0
24 0 0 0
46 0 0 0
0 0 0 0
0 0 0 0
70 0 1 0
0 0 0 0
27 0 0 0
27 0 0 0
31 0 0 0
12 0 0 0
55 0 0 0
59 0 0 0
24 0 0 0
0 0 0 0
67 1 1 0
0 0 0 0
0 0 0 0
32 0 0 0
104 0 0 0
97 1 0 0
28 0 0 0
0 0 0 0
21 0 0 0
89 0 0 0
8 0 0 0
13 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
97 1 0 0
0 0 0 0
73 0 0 0
78 2 1 0
0 0 0 0
33 0 0 0
23 0 0 0
22 0 0 0
132 0 0 0
33 0 0 0
4 0 0 0
58 0 1 0
82 0 0 0
16 0 0 0
9 0 0 0
0 0 0 0
43 0 0 0
108 0 0 0
0 0 0 0
61 2 0 0
0 0 0 0
38 0 0 0
104 0 0 0
47 0 0 0
0 0 0 0
0 0 0 0
58 0 0 0
0 0 0 0
51 1 1 0
44 0 0 0
0 0 0 0
148 0 0 0
23 0 0 0
7 0 0 0
38 0 0 0
29 0 0 0
0 0 0 0
207 0 0 0
78 0 0 0
0 0 0 0
14 0 0 0
34 0 0 0
11 0 0 0
11 0 0 0
118 2 0 0
0 0 0 0
0 0 0 0
0 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
69 1 0 0
186 0 0 0
7 0 0 0
12 0 0 0
33 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
31 0 0 0
25 0 0 0
0 0 0 0
38 1 0 1
35 0 0 0
0 0 0 0
117 2 0 0
0 0 0 0
95 1 0 0
0 0 0 0
159 0 0 0
64 0 0 0
0 0 0 0
28 0 0 0
126 0 0 0
12 0 0 0
6 0 0 0
15 0 0 0
0 0 0 0
9 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
48 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
12 0 0 0
31 0 0 0
18 0 0 0
20 0 0 0
8 0 0 0
0 0 0 0
144 0 0 0
0 0 0 0
25 0 0 0
52 0 0 0
0 0 0 0
9 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
19 0 0 0
24 0 0 0
45 0 0 0
2 0 0 0
40 0 0 0
103 1 1 0
44 0 0 0
11 0 0 0
0 0 0 0
5 0 0 0
48 0 0 0
63 1 0 1
29 0 0 0
11 0 0 0
0 0 0 0
15 0 0 0
127 0 0 0
66 0 0 0
91 0 0 0
13 0 0 0
0 0 0 0
18 0 0 0
19 0 0 0
83 0 0 0
16 0 0 0
14 0 0 0
6 0 0 0
25 0 0 0
28 0 0 0
114 0 0 0
87 0 0 0
13 0 0 0
112 0 0 0
0 0 0 0
0 0 0 0
22 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
21 0 0 0
3 0 0 0
15 0 0 0
9 0 0 0
0 0 0 0
1 0 0 0
20 0 0 0
20 0 0 0
73 0 0 0
0 0 0 0
12 0 0 0
95 0 0 0
55 0 0 0
14 0 0 0
11 0 0 0
129 0 0 0
13 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
40 0 0 0
67 0 0 0
59 0 0 0
82 0 0 1
19 0 0 0
0 0 0 0
124 2 0 0
0 0 0 0
38 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
33 0 0 0
36 0 0 0
74 0 0 0
18 0 0 0
125 0 1 0
138 0 2 0
18 0 0 0
58 0 0 0
28 1 0 0
36 1 0 0
14 0 0 0
15 0 0 0
15 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
14 0 0 0
62 0 0 0
0 0 0 0
62 2 0 0
11 0 0 0
14 0 0 0
0 0 0 0
22 0 0 0
85 0 0 0
17 0 0 0
21 0 0 0
32 0 0 0
0 0 0 0
14 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
29 0 0 0
19 0 0 0
112 0 0 0
32 0 0 0
25 0 0 0
41 0 0 0
3 0 0 0
30 0 0 0
37 0 0 0
104 0 0 0
0 0 0 0
118 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
39 0 0 0
23 0 0 0
9 0 0 0
21 0 0 0
24 0 0 0
34 0 0 0
26 0 0 0
15 0 0 0
17 0 0 0
16 0 0 0
98 0 0 0
0 0 0 0
216 2 1 0
36 0 0 0
0 0 0 0
99 0 0 0
0 0 0 0
0 0 0 0
6 0 0 0
16 0 0 0
154 0 0 0
14 0 0 0
0 0 0 0
28 0 0 0
90 0 0 0
29 0 0 0
56 0 0 0
33 0 0 0
25 0 0 0
14 0 0 0
76 0 0 0
9 0 0 0
9 0 0 0
15 0 0 0
97 0 0 0
55 0 0 0
21 0 0 0
0 0 0 0
79 1 0 1
13 0 0 0
0 0 0 0
0 0 0 0
100 1 0 0
0 0 0 0
0 0 0 0
0 0 0 0
28 0 0 0
0 0 0 0
11 0 0 0
113 1 1 0
0 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
118 0 0 0
28 0 0 0
73 1 0 0
53 0 0 0
16 0 0 0
64 0 0 0
110 0 0 0
11 0 0 0
75 0 0 0
0 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
15 0 0 0
36 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
32 0 0 0
11 0 0 0
44 1 1 0
53 0 0 0
83 3 0 0
27 0 0 0
0 0 0 0
0 0 0 0
83 0 0 0
81 0 0 0
0 0 0 0
30 0 0 0
0 0 0 0
32 0 0 0
53 0 0 0
65 0 0 0
147 0 0 0
52 0 0 0
32 0 0 0
69 0 0 0
49 0 0 0
51 0 0 0
201 0 0 0
37 0 0 0
0 0 0 0
92 0 0 0
52 0 0 0
22 0 0 0
77 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
8 0 0 0
20 0 0 0
13 0 0 0
5 0 0 0
0 0 0 0
0 0 0 0
71 0 0 0
114 0 0 0
108 1 1 0
152 2 0 0
0 0 0 0
0 0 0 0
40 0 0 0
0 0 0 0
0 0 0 0
24 0 0 0
49 0 0 0
0 0 0 0
0 0 0 0
21 0 0 0
125 1 1 0
0 0 0 0
22 0 0 0
9 0 0 0
30 0 0 0
18 0 0 0
4 0 0 0
41 0 0 0
112 2 0 0
61 0 0 0
0 0 0 0
237 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 0 0 0
71 0 0 0
14 0 0 0
64 0 0 0
0 0 0 0
29 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
105 0 1 1
182 1 1 0
15 0 0 0
204 0 0 0
181 0 0 0
0 0 0 0
110 0 0 0
0 0 0 0
95 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
125 0 0 0
110 1 0 0
51 0 0 0
30 0 0 0
9 0 0 0
0 0 0 0
8 0 0 0
14 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
80 0 0 0
0 0 0 0
23 0 0 0
37 0 0 0
0 0 0 0
51 0 0 0
0 0 0 0
93 0 0 0
88 0 0 0
11 0 0 0
17 0 0 0
0 0 0 0
82 1 0 1
44 0 0 0
14 0 0 0
37 0 0 0
34 0 0 0
23 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
19 0 0 0
26 1 1 0
23 0 0 0
44 0 0 0
0 0 0 0
20 0 0 0
92 0 0 0
0 0 0 0
6 0 0 0
5 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
54 0 0 0
0 0 0 0
27 0 0 0
177 0 1 0
18 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
99 2 0 0
21 0 0 0
0 0 0 0
74 0 0 0
101 0 0 0
25 0 0 0
15 0 0 0
17 0 0 0
55 0 0 0
22 0 0 0
97 1 0 1
11 0 0 0
55 0 0 0
21 0 0 0
21 0 0 0
91 0 0 0
23 0 0 0
57 0 0 0
0 0 0 0
13 0 0 0
15 0 0 0
19 0 0 0
105 0 0 0
3 0 0 0
135 0 2 0
0 0 0 0
0 0 0 0
3 0 0 0
71 0 0 0
0 0 0 0
0 0 0 0
56 0 1 0
0 0 0 0
0 0 0 0
96 0 0 0
23 0 0 0
4 0 0 0
0 0 0 0
0 0 0 0
48 0 0 0
17 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
2 0 0 0
32 0 0 0
16 0 0 0
21 0 0 0
92 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
39 0 0 0
95 0 0 0
15 0 0 0
80 0 0 0
17 0 0 0
62 0 0 0
0 0 0 0
76 1 1 0
9 0 0 0
0 0 0 0
25 0 0 0
29 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
128 1 1 0
59 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
58 1 1 0
0 0 0 0
67 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
54 0 0 0
92 0 0 0
0 0 0 0
46 2 0 0
13 0 0 0
29 0 0 0
21 0 0 0
10 0 0 0
0 0 0 0
56 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
69 0 0 0
0 0 0 0
12 0 0 0
3 0 0 0
15 0 0 0
70 0 0 0
0 0 0 0
5 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
12 0 0 0
69 0 0 0
0 0 0 0
30 0 0 0
8 0 0 0
125 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
11 0 0 0
73 0 0 0
124 0 0 0
22 0 0 0
42 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
27 0 0 0
49 0 0 0
29 0 0 0
39 0 0 0
11 0 0 0
0 0 0 0
17 0 0 0
18 0 0 0
0 0 0 0
33 1 0 0
42 0 0 0
0 0 0 0
63 0 0 0
11 0 0 0
14 0 0 0
0 0 0 0
16 0 0 0
17 0 0 0
11 0 0 0
14 0 0 0
125 0 0 0
0 0 0 0
40 0 0 0
12 0 0 0
87 0 0 0
12 0 0 0
0 0 0 0
55 2 0 0
0 0 0 0
0 0 0 0
163 1 1 0
0 0 0 0
9 0 0 0
30 0 0 0
27 0 0 0
3 0 0 0
8 0 0 0
14 0 0 0
0 0 0 0
44 0 0 0
4 0 0 0
0 0 0 0
33 0 0 0
99 0 0 0
15 0 0 0
22 0 0 0
48 0 0 0
63 0 0 0
60 0 0 0
17 0 0 0
28 0 0 0
2 0 0 0
0 0 0 0
10 0 0 0
53 0 0 0
30 0 0 0
36 0 0 0
140 0 1 1
51 0 0 0
0 0 0 0
