 -9.5000e-01  1.3050e+03
 -8.5000e-01  1.3140e+03
 -7.5000e-01  1.2790e+03
 -6.5000e-01  1.2620e+03
 -5.5000e-01  1.2830e+03
 -4.5000e-01  1.1940e+03
 -3.5000e-01  1.2710e+03
 -2.5000e-01  1.1800e+03
 -1.5000e-01  1.2180e+03
 -5.0000e-02  1.2000e+03
  5.0000e-02  1.1380e+03
  1.5000e-01  1.2550e+03
  2.5000e-01  1.2420e+03
  3.5000e-01  1.1970e+03
  4.5000e-01  1.1910e+03
  5.5000e-01  1.1890e+03
  6.5000e-01  1.3710e+03
  7.5000e-01  1.3380e+03
  8.5000e-01  1.2860e+03
  9.5000e-01  1.3670e+03
