 -9.5000e-01  1.3900e+02
 -8.5000e-01  1.2400e+02
 -7.5000e-01  1.2200e+02
 -6.5000e-01  1.4000e+02
 -5.5000e-01  9.7000e+01
 -4.5000e-01  1.1300e+02
 -3.5000e-01  1.4000e+02
 -2.5000e-01  1.2000e+02
 -1.5000e-01  1.0700e+02
 -5.0000e-02  1.0600e+02
  5.0000e-02  1.0900e+02
  1.5000e-01  1.3500e+02
  2.5000e-01  1.0700e+02
  3.5000e-01  1.0800e+02
  4.5000e-01  1.3000e+02
  5.5000e-01  1.1500e+02
  6.5000e-01  1.1200e+02
  7.5000e-01  1.4000e+02
  8.5000e-01  1.1000e+02
  9.5000e-01  1.2100e+02
