N_ch N_D N_Ds N_K
12 0 0 0
6 0 0 0
16 0 0 1
9 0 0 0
46 0 0 4
22 0 0 1
23 0 0 1
45 0 0 2
11 0 0 0
32 0 0 2
18 0 0 1
12 0 0 0
12 0 0 2
12 0 0 0
16 0 0 2
37 0 0 4
26 0 0 0
21 0 0 0
7 0 0 1
21 0 0 3
21 0 0 0
14 0 0 1
26 0 0 3
6 0 0 0
15 0 0 3
13 0 0 0
9 0 0 0
11 0 0 0
14 0 0 0
19 0 0 0
10 0 0 0
11 0 0 2
13 0 0 1
19 0 0 2
15 0 0 1
13 0 0 1
16 0 0 0
22 0 0 2
9 0 0 0
13 0 0 0
16 0 0 4
6 0 0 1
41 0 0 1
19 0 0 1
6 0 0 1
29 0 0 1
15 0 0 3
17 0 0 2
14 0 0 0
21 0 0 2
24 0 0 3
17 0 0 1
17 0 0 3
32 0 0 2
11 0 0 1
17 0 0 0
13 0 0 0
32 0 0 2
20 0 0 2
21 0 0 1
14 0 0 0
14 0 0 0
60 0 0 9
6 0 0 0
12 0 0 0
13 0 0 1
12 0 0 1
22 0 0 2
6 0 0 0
8 0 0 0
13 0 0 0
11 0 0 0
3 0 0 0
16 0 0 0
9 0 0 0
14 0 0 1
11 0 0 0
10 0 0 1
39 0 0 6
23 0 0 1
38 0 0 2
19 0 0 1
15 0 0 0
17 0 0 0
7 0 0 1
14 0 0 3
17 0 0 1
21 0 0 2
14 0 0 0
12 0 0 0
29 0 0 4
9 0 0 1
11 0 0 1
21 0 0 1
91 0 0 9
22 0 0 5
19 0 0 1
23 0 0 2
37 0 0 4
8 0 0 2
13 0 0 0
13 0 0 1
12 0 0 1
18 0 0 1
7 0 0 1
9 0 0 1
18 0 0 1
24 0 0 2
11 0 0 1
11 0 0 1
23 0 0 2
19 0 0 1
27 0 0 5
14 0 0 1
74 0 0 4
36 0 0 5
12 0 0 1
19 0 0 0
29 0 0 3
10 0 0 0
10 0 0 3
14 0 0 3
14 0 0 2
12 0 0 2
22 0 0 1
17 0 0 0
14 0 0 1
25 0 0 3
14 0 0 2
38 0 0 0
31 0 0 2
17 0 0 0
13 0 0 1
37 0 0 0
17 0 0 1
13 0 0 2
15 0 0 0
18 0 0 1
16 0 0 2
100 0 0 9
17 0 0 2
39 0 0 2
20 0 0 0
16 0 0 2
20 0 0 3
15 0 0 1
11 0 0 0
13 0 0 0
8 0 0 0
13 0 0 2
17 0 0 1
14 0 0 1
9 0 0 0
11 0 0 2
8 0 0 0
9 0 0 0
25 0 0 4
32 0 0 1
23 0 0 1
15 0 0 2
8 0 0 1
12 0 0 2
25 0 0 1
4 0 0 0
17 0 0 1
13 0 0 2
13 0 0 0
15 0 0 2
11 0 0 0
14 0 0 0
21 0 0 2
21 0 0 0
19 0 0 5
20 0 0 0
16 0 0 0
16 0 0 0
8 0 0 0
20 0 0 2
14 0 0 2
15 0 0 3
8 0 0 0
14 0 0 0
16 0 0 3
14 0 0 1
39 0 0 2
16 0 0 4
19 0 0 1
19 0 0 2
11 0 0 4
14 0 0 2
15 0 0 1
18 0 0 0
11 0 0 0
19 0 0 1
16 0 0 1
12 0 0 2
12 0 0 1
54 2 0 3
23 0 0 0
61 1 0 3
12 0 0 1
21 0 0 1
20 0 0 1
16 0 0 2
16 0 0 0
12 0 0 1
8 0 0 0
17 0 0 2
12 0 0 1
18 0 0 1
53 0 0 6
16 0 0 1
21 0 0 1
30 0 0 4
4 0 0 1
23 0 0 1
19 0 0 3
20 0 0 2
5 0 0 1
22 0 0 2
17 0 0 0
15 0 0 4
17 0 0 0
21 0 0 2
26 0 0 0
9 0 0 0
30 0 0 1
16 0 0 2
25 0 0 4
14 0 0 2
15 0 0 0
17 0 0 1
13 0 0 1
17 0 0 2
14 0 0 0
12 0 0 2
18 0 0 1
13 0 0 1
21 0 0 6
14 0 0 1
12 0 0 0
13 0 0 1
7 0 0 0
10 0 0 0
19 0 0 3
6 0 0 1
11 0 0 0
17 0 0 1
17 0 0 0
20 0 0 1
9 0 0 1
8 0 0 0
19 0 0 0
17 0 0 2
14 0 0 1
17 0 0 0
23 0 0 3
14 0 0 2
10 0 0 3
20 0 0 2
8 0 0 0
13 0 0 1
37 0 0 3
17 0 0 1
18 0 0 1
18 0 0 1
8 0 0 2
18 0 0 2
14 0 0 1
23 0 0 2
14 0 0 1
8 0 0 1
18 0 0 0
9 0 0 2
13 0 0 1
8 0 0 1
12 0 0 2
10 0 0 1
20 0 0 1
15 0 0 0
16 0 0 2
15 0 0 2
13 0 0 2
72 0 0 6
25 0 0 3
16 0 0 0
16 0 0 3
24 0 0 2
11 0 0 2
7 0 0 0
3 0 0 1
19 0 0 0
12 0 0 1
20 0 0 2
17 0 0 4
59 0 0 7
15 0 0 2
14 0 0 1
15 0 0 1
6 0 0 0
16 0 0 1
21 0 0 1
9 0 0 0
110 0 0 8
11 0 0 0
10 0 0 1
17 0 0 2
18 0 0 4
14 0 0 1
18 0 0 2
14 0 0 3
18 0 0 0
8 0 0 0
15 0 0 1
8 0 0 1
10 0 0 2
22 0 0 4
14 0 0 0
156 0 0 18
17 0 0 2
9 0 0 0
18 0 0 6
24 0 0 1
17 0 0 1
19 0 0 2
17 0 0 1
17 0 0 5
18 0 0 5
8 0 0 0
12 0 0 2
21 0 0 3
20 0 0 2
16 0 0 3
13 0 0 1
21 0 0 1
44 0 0 2
8 0 0 2
17 0 0 2
15 0 0 3
20 0 0 3
37 0 0 1
18 0 0 2
9 0 0 0
12 0 0 2
18 0 0 0
66 1 1 8
19 0 0 1
14 0 0 2
13 0 0 0
21 0 0 1
34 0 0 5
63 0 0 3
11 0 0 1
10 0 0 0
21 0 0 3
25 0 0 1
67 0 0 3
63 0 0 3
18 0 0 1
16 0 0 0
11 0 0 1
75 0 0 4
10 0 0 0
10 0 0 1
14 0 0 1
15 0 0 1
17 0 0 2
11 0 0 0
22 0 0 1
10 0 0 4
9 0 0 1
17 0 0 0
28 0 0 1
18 0 0 1
16 0 0 2
194 0 0 13
18 0 0 2
14 0 0 0
19 0 0 3
15 0 0 1
17 0 0 0
11 0 0 3
17 0 0 2
11 0 0 1
14 0 0 5
21 0 0 3
21 0 0 1
16 0 0 1
10 0 0 2
34 0 0 9
17 0 0 0
17 0 0 2
14 0 0 0
14 0 0 1
21 0 0 2
11 0 0 1
30 0 0 3
17 0 0 1
23 0 0 3
12 0 0 1
11 0 0 2
13 0 0 0
19 0 0 0
9 0 0 1
18 0 0 0
12 0 0 0
17 0 0 0
9 0 0 0
13 0 0 1
9 0 0 2
14 0 0 2
11 0 0 3
22 0 0 4
16 0 0 1
20 0 0 1
91 0 0 14
73 0 0 10
27 0 0 1
11 0 0 1
17 0 0 1
18 0 0 0
15 0 0 1
8 0 0 0
20 0 0 1
39 0 0 1
5 0 0 1
19 0 0 0
11 0 0 1
12 0 0 0
7 0 0 0
18 0 0 0
22 0 0 5
3 0 0 0
17 0 0 1
11 0 0 1
9 0 0 2
13 0 0 2
13 0 0 0
15 0 0 1
12 0 0 0
25 0 0 4
19 0 0 0
10 0 0 0
16 0 0 2
22 0 0 0
12 0 0 1
11 0 0 1
21 0 0 3
20 0 0 9
10 0 0 0
43 0 0 4
11 0 0 0
16 0 0 1
28 0 0 4
16 0 0 1
7 0 0 0
22 0 0 0
17 0 0 3
23 0 0 2
11 0 0 0
21 0 0 3
23 0 0 1
17 0 0 2
10 0 0 0
34 0 0 8
29 0 0 4
19 0 0 1
72 0 0 3
18 0 0 1
43 0 0 3
17 0 0 0
13 0 0 1
20 0 0 1
11 0 0 3
21 0 0 1
13 0 0 0
19 0 0 2
14 0 0 1
16 0 0 2
40 0 0 8
24 0 0 0
16 0 0 1
56 0 0 2
19 0 0 0
28 0 0 0
21 0 0 0
15 0 0 2
16 0 0 1
13 0 0 0
20 0 0 0
12 0 0 0
25 0 0 5
22 0 0 2
10 0 0 1
17 0 0 0
17 0 0 0
62 0 0 5
10 0 0 2
28 0 0 4
16 0 0 2
15 0 0 1
15 0 0 1
24 0 0 3
30 0 0 1
50 0 0 4
22 0 0 3
13 0 0 2
14 0 0 4
4 0 0 0
32 0 0 4
18 0 0 0
10 0 0 3
130 0 0 6
12 0 0 0
13 0 0 3
12 0 0 0
17 0 0 3
14 0 0 2
57 0 0 6
16 0 0 1
16 0 0 2
18 0 0 1
14 0 0 2
31 0 0 5
65 0 0 2
17 0 0 1
8 0 0 3
6 0 0 1
10 0 0 0
12 0 0 1
21 0 0 1
13 0 0 0
26 0 0 5
9 0 0 3
13 0 0 2
80 0 0 4
16 0 0 0
20 0 0 3
7 0 0 1
18 0 0 1
31 0 0 0
13 0 0 1
17 0 0 0
8 0 0 0
11 0 0 1
8 0 0 1
10 0 0 0
8 0 0 0
31 0 0 4
20 0 0 0
18 0 0 0
25 0 0 1
19 0 0 1
18 0 0 0
14 0 0 0
8 0 0 0
11 0 0 1
12 0 0 1
20 0 0 4
14 0 0 0
14 0 0 1
15 0 0 2
22 0 0 3
62 0 0 4
21 0 0 3
51 0 0 4
8 0 0 0
11 0 0 2
18 0 0 1
10 0 0 1
13 0 0 0
15 0 0 3
8 0 0 1
14 0 0 0
17 0 0 1
17 0 0 1
12 0 0 0
10 0 0 0
13 0 0 1
16 0 0 0
11 0 0 2
25 0 0 0
19 0 0 1
14 0 0 3
17 0 0 2
143 0 0 15
5 0 0 0
19 0 0 3
72 0 0 1
14 0 0 0
16 0 0 0
28 0 0 3
16 0 0 0
15 0 0 0
16 0 0 0
48 0 0 4
11 0 0 2
13 0 0 2
16 0 0 1
25 0 0 1
15 0 0 0
20 0 0 3
18 0 0 2
20 0 0 4
16 0 0 0
6 0 0 0
12 0 0 0
18 0 0 1
64 0 0 6
19 0 0 1
21 0 0 2
11 0 0 2
29 0 0 5
22 0 0 1
16 0 0 0
12 0 0 0
19 0 0 3
12 0 0 3
16 0 0 3
15 0 0 4
13 0 0 1
8 0 0 0
16 0 0 1
24 0 0 2
9 0 1 0
10 0 0 1
16 0 0 2
14 0 0 0
38 0 0 5
21 0 0 1
14 0 0 1
14 0 0 1
10 0 0 0
28 0 0 3
16 0 0 1
14 0 0 0
24 0 0 3
14 0 0 1
23 0 0 0
6 0 0 0
9 0 0 0
9 0 0 2
17 0 0 1
24 0 0 3
19 0 0 3
16 0 0 0
10 0 0 0
3 0 0 0
57 0 0 9
54 0 0 3
12 0 0 0
23 0 0 2
10 0 0 0
9 0 0 1
0 0 0 0
12 0 0 1
28 0 0 1
4 0 0 1
18 0 0 1
11 0 0 1
16 0 0 4
12 0 0 0
17 0 0 0
7 0 0 1
9 0 0 0
90 0 0 5
59 0 0 4
12 0 0 0
17 0 0 5
17 0 0 2
19 0 0 1
38 1 0 2
16 0 0 3
20 0 0 0
14 0 0 1
20 0 0 2
13 0 0 0
18 0 0 2
14 0 0 1
13 0 0 0
11 0 0 0
18 0 0 1
19 0 0 0
15 0 0 0
28 0 0 0
13 0 0 0
14 0 0 0
15 0 0 3
21 0 0 2
27 0 0 4
56 0 0 2
18 0 0 4
21 0 0 1
15 0 0 1
17 0 0 2
10 0 0 0
34 0 0 3
38 0 0 5
11 0 0 1
47 0 0 3
14 0 0 2
11 0 0 1
20 0 0 0
13 0 0 1
19 0 0 4
10 0 0 0
18 0 0 2
13 0 0 0
17 0 0 0
16 0 0 2
53 0 0 5
21 0 0 0
5 0 0 0
17 0 0 5
10 0 0 1
16 0 0 0
26 0 0 2
28 0 0 2
25 0 0 2
24 0 0 3
3 0 0 0
71 0 0 9
9 0 0 0
13 0 0 0
3 0 0 0
10 0 0 1
9 0 0 0
7 0 0 2
30 0 0 3
11 0 0 2
17 0 0 2
45 0 0 5
14 0 0 0
10 0 0 1
12 0 0 1
18 0 0 0
16 0 0 0
27 0 0 3
7 0 0 2
15 0 0 0
15 0 0 0
15 0 0 1
12 0 0 0
19 0 0 4
34 0 0 5
19 0 0 2
53 0 1 6
22 0 0 2
36 0 0 4
18 0 0 0
20 0 0 0
14 0 0 1
11 0 1 3
17 0 0 0
6 0 0 3
72 0 0 3
23 0 0 4
14 0 0 0
16 0 0 1
24 0 0 1
13 0 0 0
56 0 0 10
112 0 0 8
4 0 0 1
26 0 0 1
20 0 0 0
7 0 0 2
14 0 0 2
7 0 0 1
12 0 0 1
22 0 0 2
18 0 0 4
61 1 0 5
18 0 0 2
11 0 0 0
20 0 0 0
12 0 0 2
28 0 0 0
14 0 0 5
16 0 0 1
9 0 0 0
13 0 0 0
16 0 0 0
25 0 0 2
20 0 0 2
16 0 0 1
4 0 0 2
17 0 0 0
10 0 0 1
17 0 0 4
22 0 0 0
17 0 0 0
13 0 0 0
90 0 0 7
16 0 0 0
118 0 0 16
11 0 0 0
9 0 0 1
8 0 0 1
16 0 0 1
15 0 0 2
14 0 0 3
4 0 0 0
15 0 0 2
12 0 0 3
27 0 0 4
38 0 0 4
8 0 0 0
20 0 0 1
34 0 0 0
9 0 0 1
14 0 0 1
25 0 0 1
144 0 0 17
15 0 0 4
32 0 0 2
9 0 0 1
11 0 0 1
18 0 0 4
12 0 0 0
41 0 0 6
20 0 0 3
37 0 0 2
18 0 0 5
91 0 0 7
17 0 0 0
21 0 0 1
21 0 0 2
14 0 0 1
13 0 0 0
68 0 0 6
15 0 0 0
17 0 0 0
21 0 0 2
20 0 0 1
20 0 0 2
14 0 0 1
22 0 0 3
7 0 0 1
9 0 0 0
22 0 0 0
25 0 0 2
30 0 0 0
10 0 0 3
21 0 0 0
15 0 0 0
36 0 0 4
24 0 0 0
7 0 0 0
17 0 0 1
20 0 0 4
73 0 0 10
8 0 0 0
10 0 0 1
8 0 0 2
20 0 0 1
5 0 0 0
8 0 0 0
9 0 0 2
10 0 0 0
17 0 0 3
6 0 0 1
26 0 0 0
16 0 0 2
13 0 0 0
16 0 0 1
20 0 0 1
29 0 0 4
11 0 0 0
25 0 0 0
6 0 0 1
9 0 0 0
6 0 0 1
7 0 0 3
69 0 0 3
11 0 0 3
14 0 0 3
9 0 0 0
16 0 0 1
17 0 0 3
8 0 0 0
38 0 0 7
32 0 0 2
30 0 0 2
13 0 0 0
12 0 0 1
150 1 0 18
19 0 0 1
15 0 0 0
20 0 0 0
18 0 0 0
13 0 0 0
9 0 0 3
14 0 0 2
37 0 0 4
7 0 0 1
12 0 0 0
9 0 0 0
14 0 0 2
17 0 0 2
6 0 0 2
6 0 0 0
18 0 0 0
17 0 0 2
22 0 0 0
11 0 0 0
11 0 0 3
25 0 0 1
16 0 0 1
21 0 0 1
17 0 0 0
16 0 0 1
15 0 0 2
15 0 0 1
11 0 0 0
22 0 0 2
6 0 0 2
13 0 0 1
25 0 0 2
10 0 0 1
12 0 0 0
8 0 0 0
8 0 0 0
8 0 0 0
17 0 0 1
21 0 0 0
94 0 0 6
8 0 0 1
120 0 0 11
32 0 0 0
31 0 0 0
28 0 0 0
25 0 0 0
22 0 0 1
13 0 0 1
13 0 0 4
85 0 1 7
9 0 0 2
19 0 0 0
18 0 0 2
16 0 0 1
10 0 0 0
9 0 0 0
11 0 0 1
11 0 0 1
13 0 0 1
14 0 0 1
12 0 0 1
17 0 0 1
32 0 0 2
7 0 0 3
8 0 0 0
18 0 0 0
20 0 0 1
14 0 0 1
16 0 0 1
27 0 0 3
16 0 0 4
18 0 0 4
21 0 0 1
27 0 0 2
11 0 0 0
19 0 0 3
15 0 0 0
19 0 0 0
27 0 0 0
18 0 0 0
12 0 0 4
11 0 0 2
28 0 0 5
13 0 0 3
31 0 0 5
13 0 0 1
8 0 0 0
17 0 0 0
13 0 0 0
17 0 0 4
15 0 0 1
14 0 0 0
49 0 0 3
6 0 0 1
4 0 0 0
15 0 0 0
11 0 0 1
13 0 0 0
17 0 0 0
10 0 0 2
4 0 0 0
100 0 0 6
11 0 0 1
31 0 0 6
9 0 0 0
11 0 0 0
11 0 0 3
13 0 0 0
11 0 0 1
14 0 0 4
17 0 0 0
19 0 0 1
18 0 0 1
12 0 0 1
13 0 0 0
14 0 0 2
14 0 0 2
15 0 0 5
13 0 0 0
11 0 0 1
11 0 0 3
13 0 0 1
16 0 0 0
16 0 0 1
22 0 0 2
10 0 0 0
11 0 0 3
14 0 0 1
10 0 0 1
16 0 0 1
14 0 0 3
15 0 0 2
28 0 0 2
17 0 0 3
13 0 0 2
10 0 0 2
13 0 0 0
23 0 0 2
9 0 0 0
15 0 0 0
14 0 0 0
24 0 0 3
16 0 0 0
16 0 0 2
16 0 0 1
27 0 0 0
9 0 0 2
14 0 0 0
62 0 0 4
25 0 0 0
21 0 0 2
15 0 0 1
24 0 0 2
12 0 0 1
17 0 0 0
15 0 0 0
11 0 0 0
34 0 0 6
5 0 0 0
20 0 0 0
15 0 0 2
13 0 0 1
48 0 0 2
15 0 0 3
19 0 0 2
15 0 0 1
11 0 0 2
16 0 0 2
6 0 0 0
14 0 0 2
42 0 0 6
17 0 0 1
33 0 0 3
5 0 0 1
54 0 0 4
62 0 0 4
16 0 0 0
14 0 0 2
11 0 0 2
129 0 0 13
13 0 0 0
5 0 0 0
18 0 0 0
20 0 0 4
9 0 0 2
20 0 0 1
13 0 0 0
13 0 0 0
11 0 0 1
15 0 0 3
15 0 0 2
19 0 0 2
10 0 0 4
16 0 0 3
6 0 0 0
18 0 0 3
37 0 0 3
30 0 0 4
10 0 0 2
10 0 0 1
21 0 0 7
12 0 0 1
14 0 0 4
35 0 0 1
12 0 0 0
13 0 0 0
59 0 0 3
16 0 0 1
106 0 0 14
14 0 0 2
8 0 0 0
13 0 0 1
16 0 0 0
15 0 0 2
15 0 0 0
36 0 0 2
32 0 0 4
17 0 0 0
16 0 0 1
57 0 0 3
12 0 0 2
20 0 0 0
31 0 0 4
18 0 0 1
24 0 0 5
8 0 0 0
18 0 0 0
26 0 0 1
16 0 0 0
18 0 0 2
22 0 0 4
31 0 0 4
13 0 0 0
9 0 0 0
17 0 0 2
21 0 0 4
11 0 0 1
17 0 0 2
16 0 0 1
14 0 0 1
11 0 0 1
11 0 0 1
20 0 0 1
11 0 0 6
5 0 0 1
14 0 0 0
15 0 0 2
13 0 0 0
14 0 0 1
13 0 0 2
19 0 0 0
18 0 0 2
24 0 0 2
3 0 0 0
12 0 0 2
18 0 0 0
9 0 0 1
16 0 0 0
23 0 0 0
95 0 0 12
15 0 0 0
78 0 0 5
119 0 0 12
14 0 0 2
9 0 0 1
21 0 0 4
13 0 0 2
10 0 0 0
16 0 0 3
14 0 0 2
47 0 1 6
15 0 0 3
12 0 0 1
5 0 0 0
16 0 0 1
25 0 0 2
17 0 0 1
80 0 0 8
10 0 0 2
14 0 0 1
23 0 0 1
13 0 0 2
13 0 0 0
9 0 0 1
19 0 0 4
10 0 0 0
18 0 0 3
13 0 0 2
10 0 0 1
20 0 0 1
16 0 0 0
15 0 0 1
11 0 0 2
12 0 0 1
15 0 0 2
15 0 0 1
21 0 0 3
29 0 0 1
10 0 0 0
7 0 0 1
7 0 0 0
9 0 0 1
10 0 0 0
9 0 0 1
16 0 0 4
28 0 0 3
8 0 0 0
32 0 0 3
18 0 0 0
15 0 0 2
19 0 0 4
18 0 0 3
10 0 0 0
17 0 0 0
12 0 0 2
17 0 0 3
16 0 0 2
18 0 0 0
7 0 0 0
38 0 0 2
66 0 0 6
31 0 0 0
12 0 0 0
136 0 0 10
14 0 0 0
10 0 0 0
18 0 0 2
26 0 0 1
15 0 0 4
13 0 0 1
81 0 0 5
27 0 0 1
16 0 0 0
14 0 0 1
14 0 0 0
21 0 0 4
18 0 0 2
74 0 0 8
7 0 0 2
22 0 0 1
7 0 0 2
27 0 0 2
11 0 0 0
19 0 0 2
34 0 0 0
7 0 0 1
14 0 0 1
15 0 0 2
18 0 0 3
6 0 0 0
9 0 0 1
8 0 0 3
18 0 0 0
21 0 0 0
44 0 0 4
22 0 0 3
18 0 0 2
14 0 0 3
22 0 0 3
14 0 0 4
15 0 0 0
12 0 0 1
6 0 0 0
15 0 0 1
8 0 0 2
55 0 0 1
27 0 0 1
20 0 0 1
8 0 0 1
24 0 0 4
7 0 0 0
13 0 0 0
17 0 0 3
17 0 0 2
27 0 0 1
9 0 0 0
19 0 0 0
14 0 0 0
7 0 0 0
18 0 0 2
17 0 0 5
20 0 0 1
11 0 0 1
6 0 0 0
15 0 0 1
13 0 0 3
22 0 0 0
20 0 0 1
18 0 0 1
15 0 0 3
14 0 0 2
28 0 0 2
14 0 0 0
17 0 0 2
14 0 0 0
26 0 0 1
17 0 0 1
19 0 0 0
10 0 0 0
20 0 0 5
17 0 0 4
17 0 0 0
12 0 0 1
11 0 0 0
13 0 0 4
45 0 0 5
16 0 0 1
40 0 0 5
29 0 0 1
17 0 0 1
14 0 0 1
14 0 0 2
15 0 0 3
13 0 0 0
11 0 0 2
11 0 0 0
32 0 0 1
43 0 0 3
14 0 0 0
28 0 0 0
9 0 0 0
15 0 0 2
7 0 0 2
19 0 0 0
18 0 0 0
30 0 0 2
14 0 0 3
13 0 0 0
16 0 0 0
5 0 0 1
9 0 0 0
18 0 0 1
22 0 0 0
23 0 0 0
23 0 0 2
12 0 0 1
8 0 0 1
14 0 0 1
10 0 0 1
15 0 0 4
16 0 0 2
12 0 0 0
31 0 0 5
10 0 0 0
26 0 0 2
10 0 0 3
15 0 0 2
20 0 0 2
5 0 0 1
51 0 0 7
7 0 0 1
15 0 0 1
8 0 0 0
4 0 0 1
16 0 0 1
14 0 0 0
17 0 0 0
16 0 0 1
16 0 0 0
17 0 0 0
32 0 0 1
17 0 0 1
3 0 0 0
14 0 0 0
59 0 0 9
62 1 1 5
88 0 0 8
6 0 0 0
16 0 0 1
8 0 0 0
14 0 0 0
14 0 0 1
9 0 0 0
6 0 0 0
13 0 0 1
21 0 0 0
17 0 0 1
8 0 0 1
10 0 0 2
28 0 0 2
9 0 0 0
6 0 0 2
17 0 0 1
16 0 0 0
15 0 0 1
23 0 0 3
15 0 0 0
13 0 0 0
17 0 0 0
19 0 0 0
11 0 0 0
5 0 0 1
10 0 0 2
18 0 0 0
14 0 0 0
12 0 0 0
59 1 0 3
21 0 0 0
33 0 0 3
16 0 0 0
13 0 0 0
12 0 0 1
14 0 0 0
28 0 0 6
58 0 0 6
24 0 0 0
17 0 0 0
21 0 0 0
17 0 0 4
56 0 0 7
6 0 0 1
75 0 0 5
13 0 0 1
25 0 0 0
14 0 0 2
43 0 0 4
11 0 0 1
36 0 0 4
14 0 0 1
16 0 0 0
7 0 0 1
13 0 0 2
20 0 0 2
11 0 0 1
19 0 0 0
12 0 0 0
61 0 0 6
32 0 0 4
37 0 0 3
25 0 0 0
19 0 0 3
10 0 0 2
14 0 0 1
14 0 0 0
24 0 0 5
10 0 0 2
28 0 0 0
19 0 0 1
10 0 0 2
5 0 0 0
31 0 0 0
16 0 0 1
14 0 0 2
20 0 0 2
5 0 0 1
20 0 0 1
20 0 0 2
15 0 0 2
9 0 0 0
22 0 0 3
14 0 0 0
25 0 0 4
12 0 0 0
33 0 0 3
5 0 0 0
16 0 0 0
16 0 0 2
15 0 0 1
13 0 0 0
37 0 0 6
105 0 0 9
4 0 0 2
13 0 0 1
11 0 0 0
18 0 0 0
28 0 0 1
19 0 0 1
66 1 0 11
87 1 1 6
9 0 0 2
20 0 0 2
16 0 0 1
11 0 0 1
15 0 0 2
10 0 0 1
19 0 0 2
12 0 0 2
11 0 0 4
14 0 0 1
14 0 0 1
12 0 0 1
21 0 0 0
19 0 0 1
13 0 0 2
17 0 0 2
21 0 0 3
23 0 0 4
8 0 0 0
14 0 0 0
16 0 0 0
12 0 0 0
12 0 0 2
26 0 0 2
18 0 0 1
19 0 0 0
37 0 0 8
14 0 0 1
17 0 0 0
7 0 0 2
11 0 0 1
11 0 0 0
16 0 0 2
13 0 0 0
12 0 0 0
11 0 0 1
17 0 0 2
15 0 0 2
6 0 0 0
19 0 0 0
19 0 0 0
33 0 0 3
26 0 0 1
17 0 0 1
19 0 0 1
15 0 0 0
8 0 0 0
18 0 0 1
23 0 0 2
14 0 0 2
22 0 0 7
18 0 0 0
20 0 0 2
10 0 0 0
20 0 0 0
22 0 0 1
28 0 0 4
12 0 0 1
39 0 0 0
9 0 0 2
4 0 0 0
19 0 0 0
9 0 0 0
31 0 0 1
36 0 0 4
14 0 0 2
12 0 0 2
21 0 0 2
52 0 0 3
12 0 0 0
16 0 0 0
6 0 0 0
13 0 0 0
21 0 0 3
9 0 0 1
18 0 0 4
19 0 0 1
32 0 0 4
12 0 0 1
6 0 0 1
11 0 0 2
15 0 0 1
11 0 0 0
15 0 0 5
17 0 0 3
12 0 0 2
25 0 0 2
11 0 0 0
17 0 0 0
78 0 0 9
11 0 0 1
14 0 0 3
117 0 0 10
19 0 0 0
14 0 0 1
15 0 0 1
17 0 0 1
13 0 0 2
14 0 0 3
9 0 0 2
14 0 0 0
15 0 0 1
17 0 0 1
10 0 0 1
16 0 0 1
25 0 0 4
15 0 0 0
13 0 0 1
148 0 0 18
23 0 0 1
71 0 0 5
25 0 0 2
9 0 0 2
6 0 0 2
13 0 0 1
38 0 0 2
12 0 0 1
18 0 0 0
13 0 0 1
17 0 0 2
20 0 0 1
17 0 0 1
16 0 0 1
12 0 0 0
27 0 0 1
8 0 0 1
22 0 0 2
10 0 0 0
9 0 0 1
62 0 0 1
2 0 0 0
27 0 0 2
25 0 0 3
16 0 0 0
14 0 0 0
44 0 0 3
8 0 0 2
16 0 0 0
9 0 0 2
18 0 0 3
17 0 0 2
25 0 0 2
38 0 0 3
12 0 0 0
10 0 0 1
10 0 0 3
18 0 0 2
7 0 0 1
14 0 0 1
10 0 0 0
11 0 0 0
12 0 0 0
20 0 0 2
22 0 0 1
10 0 0 1
21 0 0 2
20 0 0 0
14 0 0 0
12 0 0 1
16 0 0 2
22 0 0 1
41 0 0 4
24 0 0 2
8 0 0 0
31 0 0 2
18 0 0 2
35 0 0 3
20 1 0 0
20 0 0 2
15 0 0 1
16 0 0 0
23 0 0 2
10 0 0 2
31 0 0 1
15 0 0 1
21 0 0 0
20 0 0 2
98 0 0 9
22 0 0 0
20 0 0 4
37 0 0 4
10 0 0 0
33 0 0 1
16 0 0 1
10 0 0 2
13 0 0 2
23 0 0 0
9 0 0 0
29 0 0 4
13 0 0 0
5 0 0 0
16 0 0 1
14 0 0 0
21 0 0 0
17 0 0 2
26 0 0 2
11 0 0 1
14 0 0 1
22 0 0 1
15 0 0 0
9 0 0 1
16 0 0 3
11 0 0 0
11 0 0 2
11 0 0 2
25 0 0 4
18 0 0 1
10 0 0 2
29 0 0 1
7 0 0 2
15 0 0 3
12 0 0 2
13 0 0 0
16 0 0 1
16 0 0 0
52 0 0 8
18 0 0 0
11 0 0 0
8 0 0 1
142 1 0 19
7 0 0 0
19 0 0 0
8 0 0 1
11 0 0 3
10 0 0 2
11 0 0 2
36 0 0 1
22 0 0 4
21 0 0 3
21 0 0 5
11 0 0 2
12 0 0 0
8 0 0 0
36 0 0 3
11 0 0 1
11 0 0 1
23 0 0 0
10 0 0 2
15 0 0 1
13 0 0 0
14 0 0 2
14 0 0 1
21 0 0 2
17 0 0 1
10 0 0 3
16 0 0 2
13 0 0 0
18 0 0 2
12 0 0 0
31 0 0 4
18 0 0 1
14 0 0 4
23 0 0 0
34 0 0 1
48 0 0 4
17 0 0 1
25 0 0 0
8 0 0 1
19 0 0 2
17 0 0 0
13 0 0 0
12 0 0 0
12 0 0 0
41 0 0 5
11 0 0 0
11 0 0 0
17 0 0 0
19 0 0 3
21 0 0 1
25 0 0 1
21 0 0 3
21 0 0 8
17 0 0 0
15 0 0 2
55 0 0 9
13 0 0 3
7 0 0 0
11 0 0 1
4 0 0 1
23 0 0 0
15 0 0 0
8 0 0 0
10 0 0 0
36 0 0 4
21 0 0 2
12 0 0 1
16 0 0 1
64 0 0 9
14 0 0 2
17 0 0 2
11 0 0 3
14 0 0 0
