N_ch N_D N_Ds N_K
29 0 0 3
81 0 0 10
24 0 0 0
26 0 0 3
134 0 0 10
16 0 0 0
29 0 0 1
17 0 0 0
31 0 0 4
23 0 0 2
26 0 0 1
65 0 0 3
25 0 0 5
56 2 0 7
29 0 0 3
18 0 0 2
143 1 0 10
17 0 0 4
15 0 0 1
38 0 0 1
32 0 0 2
22 0 0 1
45 0 0 5
29 0 0 2
29 0 0 1
22 0 0 2
37 0 0 4
32 0 0 2
32 0 0 1
27 0 0 0
24 0 0 2
25 0 0 1
36 0 0 4
30 0 0 1
31 0 0 3
20 0 0 1
21 0 0 4
25 0 0 3
29 0 0 4
45 0 0 1
19 0 0 2
194 1 0 18
23 0 0 1
45 0 0 5
31 0 0 2
27 0 0 2
22 0 0 0
64 0 0 9
18 0 0 2
18 0 0 0
26 0 0 2
19 0 0 0
114 0 0 9
28 0 0 2
21 0 0 0
24 0 0 2
104 0 0 5
28 0 0 2
17 0 0 1
21 0 0 5
16 0 0 0
17 0 0 4
31 0 0 4
31 0 0 2
13 0 0 2
22 0 0 2
88 0 0 10
16 0 0 0
52 0 0 5
21 0 0 0
30 0 0 1
11 0 0 0
15 0 0 0
43 0 0 3
35 0 0 8
28 0 0 2
27 0 0 2
56 0 0 1
45 0 0 6
29 0 0 5
17 0 0 1
27 0 0 3
30 0 0 7
30 0 0 5
26 0 0 5
33 0 0 3
57 0 0 5
24 0 0 1
50 0 0 8
24 0 0 3
18 0 0 0
22 0 0 0
30 0 0 3
51 0 0 7
18 0 0 1
33 0 0 1
12 0 0 1
24 0 0 1
48 0 0 3
21 0 0 3
52 0 0 1
29 0 0 4
22 0 0 2
34 0 0 3
31 0 0 2
21 0 0 2
39 0 0 4
23 0 0 3
33 0 0 0
39 0 0 2
26 0 0 4
31 0 0 1
20 0 0 1
60 0 0 12
27 0 0 4
14 0 0 2
17 0 0 2
39 0 0 3
19 0 0 0
42 0 0 3
23 0 0 3
75 0 0 7
29 0 0 4
20 0 0 1
27 0 0 3
59 0 0 3
26 0 0 2
17 0 0 1
23 0 0 1
80 0 0 5
22 0 0 3
20 0 0 0
22 0 0 3
37 0 0 3
218 0 0 16
23 0 0 2
26 0 0 4
26 0 0 0
24 0 0 4
26 0 0 4
17 0 0 0
19 0 0 3
35 0 0 5
18 0 0 5
38 0 0 2
28 0 0 5
20 0 0 4
31 0 0 4
20 0 0 6
11 0 0 0
36 0 0 7
50 0 0 3
27 0 0 4
30 0 0 2
24 0 0 2
24 0 0 3
17 0 0 4
26 0 0 3
55 0 1 3
34 0 0 4
90 0 0 9
26 0 0 1
56 0 0 5
40 1 1 7
32 0 0 7
19 0 0 1
59 0 0 7
52 0 0 5
18 0 0 0
26 0 0 0
27 0 0 1
30 0 0 1
66 0 0 9
27 0 0 5
22 0 0 3
17 0 0 1
25 0 0 2
21 0 0 0
24 0 0 1
26 0 0 3
16 0 0 1
25 0 0 3
23 0 0 2
71 0 0 4
61 0 0 3
19 0 0 4
29 0 0 1
60 0 0 3
19 0 0 2
56 0 0 6
23 0 0 2
24 0 0 3
28 0 0 1
24 0 0 4
46 0 0 4
20 0 0 4
24 0 0 3
23 0 0 3
19 0 0 2
39 0 0 1
19 0 0 3
14 0 0 0
38 0 0 1
36 0 0 2
25 0 0 2
19 0 0 4
28 0 0 3
17 0 0 0
40 0 0 0
25 0 0 4
26 0 0 1
34 0 0 4
23 0 0 1
30 0 0 4
21 0 0 2
33 0 0 2
31 0 0 3
34 0 0 3
20 0 0 4
27 0 0 0
39 0 0 1
16 0 0 2
55 0 0 3
15 0 0 0
20 0 0 1
29 0 0 2
17 0 0 0
28 0 0 3
34 0 0 8
86 0 0 15
57 0 0 5
32 0 0 5
27 0 0 4
22 0 0 1
22 0 0 3
53 0 0 2
20 0 0 2
26 0 0 5
27 0 0 2
21 0 0 3
26 0 0 2
28 0 0 2
22 0 0 0
65 0 0 3
29 0 0 2
23 0 0 3
28 0 0 4
28 0 0 3
18 0 0 3
34 0 0 4
30 0 0 3
23 0 0 0
94 0 0 9
24 0 0 2
28 0 0 1
22 0 0 2
50 0 0 5
10 0 0 0
109 0 0 8
50 0 0 9
19 0 0 4
17 0 0 0
20 0 0 1
27 0 0 2
31 0 0 4
68 0 0 3
28 0 0 3
31 0 0 2
32 0 0 4
27 0 0 4
29 0 0 7
31 0 0 4
54 0 0 6
29 0 0 2
18 0 0 2
29 0 0 2
74 0 0 8
29 0 0 4
21 0 0 2
27 0 0 1
28 0 0 2
19 0 0 1
41 0 0 1
16 0 0 2
33 0 0 2
28 0 0 3
12 0 0 2
26 0 0 1
184 0 0 18
63 0 0 3
19 0 0 2
21 0 0 2
35 0 0 3
24 0 0 4
52 0 0 8
17 0 0 3
31 0 0 0
72 0 0 6
26 0 0 2
20 0 0 2
46 0 0 5
20 0 0 2
19 0 0 0
21 0 0 0
28 0 0 0
18 0 0 2
23 0 0 1
23 0 0 1
24 0 0 2
28 0 0 8
26 0 0 2
30 0 0 3
23 0 0 2
32 0 0 3
31 0 0 3
82 0 0 5
48 0 0 7
32 0 0 3
33 0 0 7
32 0 0 4
15 0 0 0
24 0 0 0
30 0 0 2
18 0 0 0
37 0 0 3
67 0 0 4
30 0 0 2
27 0 0 1
28 0 0 3
18 0 0 3
34 0 0 3
21 0 0 1
43 0 0 0
44 0 0 4
22 0 0 5
63 0 0 3
35 0 0 0
27 0 0 3
49 0 0 2
29 0 0 3
32 0 0 1
33 0 0 3
28 0 0 2
22 0 0 1
26 0 0 0
27 0 0 3
14 0 0 1
26 0 0 0
37 0 0 8
75 0 0 6
25 0 0 5
68 0 0 4
17 0 0 3
24 0 0 1
23 0 0 1
22 0 0 0
29 0 0 1
34 0 0 5
15 0 0 0
31 1 0 1
24 0 0 1
35 0 0 1
12 0 0 1
25 0 0 1
35 0 0 3
29 0 0 0
30 0 0 2
21 0 0 2
16 0 0 0
30 0 0 4
22 0 0 0
81 0 0 6
23 0 0 3
27 0 0 1
34 0 0 3
76 0 0 1
21 0 0 1
18 0 0 2
27 0 0 3
31 0 0 4
47 0 0 6
32 0 0 3
28 0 0 1
19 0 0 4
49 0 0 3
37 0 0 2
17 0 0 1
21 0 0 0
46 0 0 1
24 0 0 1
38 0 0 5
30 0 0 1
24 0 0 0
19 0 0 0
21 0 0 1
42 0 0 5
28 0 0 4
36 0 0 4
33 0 0 2
33 0 0 3
24 0 0 0
41 0 0 6
31 0 0 5
24 0 0 3
33 0 0 5
16 0 0 0
21 0 0 3
47 0 0 4
11 0 0 1
31 0 0 2
22 0 0 3
20 0 0 1
41 0 0 0
27 0 0 5
28 0 0 2
31 0 0 3
27 0 0 0
28 0 0 1
25 0 0 5
34 0 0 3
27 0 0 4
24 0 0 3
27 0 0 0
39 0 0 1
21 0 0 2
34 0 0 8
144 0 1 13
38 0 0 3
30 0 0 6
223 0 0 21
30 0 0 4
30 0 0 2
27 0 0 3
29 0 0 0
18 0 0 2
30 0 0 4
24 0 0 3
24 0 0 4
62 0 0 7
16 0 0 1
24 0 0 2
23 0 0 2
23 0 0 1
27 0 0 1
54 0 0 2
42 0 0 8
14 0 0 2
20 0 0 2
22 0 0 2
25 0 0 4
22 0 0 2
19 0 0 2
68 0 0 4
38 0 0 4
35 0 0 2
27 0 0 2
25 0 0 5
15 0 0 0
19 0 0 2
26 0 0 3
38 0 0 2
58 0 0 3
48 1 0 6
22 0 0 3
21 0 0 1
31 0 0 2
43 0 0 6
29 0 0 4
35 0 0 1
29 0 0 2
22 0 0 3
28 0 0 1
26 0 0 0
35 0 0 8
17 0 0 5
28 0 0 0
43 0 0 2
19 0 0 6
29 0 0 0
26 0 0 2
27 0 0 3
34 0 0 0
37 0 0 3
31 0 0 3
17 0 0 2
114 1 0 14
35 0 0 6
24 0 0 7
74 1 0 5
22 0 0 1
25 0 0 0
25 0 0 4
18 0 0 2
12 0 0 2
29 0 0 6
26 0 0 3
15 0 0 0
30 0 0 5
29 0 0 0
158 0 0 18
27 0 0 0
17 0 0 2
57 1 0 3
21 0 0 1
21 0 0 1
36 0 0 1
26 0 0 5
18 0 0 1
33 0 0 7
22 0 0 1
46 0 0 1
34 0 0 2
22 0 0 2
23 0 0 2
25 0 0 4
25 0 0 0
135 0 0 25
13 0 0 2
22 0 0 2
35 0 0 3
20 0 0 3
16 0 0 1
13 0 0 1
59 0 0 6
27 0 0 1
30 0 0 3
29 0 0 1
130 0 0 10
25 0 0 1
33 0 0 3
12 0 0 0
21 0 0 1
24 0 0 0
35 0 0 8
20 0 0 2
59 0 0 2
22 0 0 2
23 0 0 0
25 0 0 5
20 0 0 2
28 0 0 3
34 0 0 2
46 0 0 5
26 0 0 4
30 0 0 7
45 0 0 4
14 0 0 2
32 0 0 1
20 0 0 2
40 0 0 0
18 0 0 1
22 0 0 1
21 0 0 2
31 0 0 4
31 0 0 1
42 0 0 10
30 0 0 0
28 0 0 4
37 0 0 2
26 0 0 3
20 0 0 1
21 0 0 0
27 0 0 3
44 0 0 6
70 0 0 4
25 0 0 1
155 0 0 13
13 0 0 2
6 0 0 1
29 0 0 1
29 0 0 4
28 0 0 5
40 0 0 4
31 0 0 5
25 0 0 0
25 0 0 4
31 0 0 2
26 0 0 2
22 0 0 3
22 0 0 0
71 1 0 6
28 0 0 3
59 0 0 8
46 0 0 5
16 0 0 1
25 0 0 3
24 0 0 3
17 0 0 0
28 0 0 3
30 0 0 3
20 0 0 2
30 0 0 2
32 0 0 2
58 0 0 4
34 0 0 1
4 0 0 0
30 0 0 0
71 1 0 6
10 0 0 0
16 0 0 3
34 0 0 1
41 0 0 3
27 0 0 4
27 0 0 5
36 0 0 3
27 0 0 0
44 0 0 2
32 0 0 2
16 0 0 1
17 0 0 0
12 0 0 1
11 0 0 1
32 0 0 7
24 0 0 4
35 0 0 4
31 0 0 4
39 0 0 3
28 0 0 1
41 0 0 5
17 0 0 1
34 0 0 2
27 0 0 1
26 0 0 2
22 0 0 4
25 0 0 3
133 0 0 9
30 0 0 1
27 0 0 2
21 0 0 6
21 0 0 3
25 0 0 2
24 0 0 2
24 0 0 1
60 0 0 6
27 0 0 1
27 0 0 3
26 0 0 2
29 0 0 6
26 0 0 1
25 0 0 3
24 0 0 1
39 0 0 2
28 0 0 2
28 0 0 1
23 0 0 2
26 0 0 3
29 0 0 5
68 0 0 6
33 0 0 3
28 0 0 3
32 0 0 5
20 0 0 0
277 1 1 27
23 0 0 1
20 0 0 2
29 0 0 2
37 0 0 5
35 0 0 5
47 0 0 4
31 0 0 4
30 0 0 1
26 0 0 1
26 0 0 2
16 0 0 1
30 0 0 3
57 0 0 5
19 0 0 0
21 0 0 2
30 0 0 6
21 0 0 3
25 0 0 1
33 0 0 5
31 0 0 0
31 0 0 4
30 0 0 0
33 0 0 4
24 0 0 3
34 0 0 3
21 0 0 1
23 0 0 0
30 0 0 4
25 0 0 3
21 0 0 1
35 0 0 1
22 0 0 0
23 0 0 0
30 0 0 3
20 0 0 4
20 0 0 2
34 1 0 3
16 0 0 1
34 0 0 0
23 0 0 1
15 0 0 3
24 0 0 1
22 0 0 3
51 0 0 9
28 0 0 6
31 0 0 3
30 0 0 1
26 0 0 1
19 0 0 1
18 0 0 1
28 0 0 3
20 0 0 2
27 0 0 2
16 0 0 3
34 0 0 2
34 0 0 7
181 0 0 19
22 0 0 1
179 0 0 11
24 0 0 1
25 0 0 1
21 0 0 5
122 0 0 5
12 0 0 0
32 0 0 2
36 0 0 2
27 0 0 1
21 0 0 0
36 0 0 0
23 0 0 3
56 0 0 6
106 0 0 17
24 0 0 2
21 0 0 1
19 0 0 0
18 0 0 1
32 0 0 0
124 0 0 13
20 0 0 0
43 0 0 6
27 0 0 2
20 0 0 1
21 0 0 1
23 0 0 1
9 0 0 0
16 0 0 0
20 0 0 1
27 0 0 2
95 0 0 9
26 0 0 4
24 0 0 2
26 0 0 5
20 0 0 1
24 0 0 0
93 0 0 6
9 0 0 0
31 0 0 3
36 0 0 8
21 0 0 0
26 0 0 0
17 0 0 4
40 0 0 2
16 0 0 2
16 0 0 0
29 0 0 2
80 0 0 8
51 0 0 2
27 0 0 2
44 0 0 11
27 0 0 0
24 0 0 3
92 0 0 11
24 0 0 2
43 0 0 7
19 0 0 2
27 0 0 2
20 0 0 4
191 1 1 20
42 0 0 0
22 0 0 1
42 0 0 0
28 0 0 2
14 0 0 1
22 0 0 4
26 0 0 1
24 0 0 3
41 0 0 4
26 0 0 2
109 0 0 10
24 0 0 4
20 0 0 4
23 0 0 3
36 0 0 5
21 0 0 3
88 0 0 4
52 0 0 8
25 0 0 4
95 0 0 8
17 0 0 3
16 0 0 4
33 0 0 3
31 0 0 6
17 0 0 1
25 0 0 1
15 0 0 0
32 0 0 4
23 0 0 0
53 0 0 7
20 0 0 3
39 0 0 4
24 0 0 2
45 0 0 5
34 0 0 7
42 0 0 6
49 0 0 5
21 0 0 1
35 0 0 1
12 0 0 4
26 0 0 3
24 0 0 2
53 0 0 5
28 0 0 2
28 0 0 4
15 0 0 0
62 0 0 4
24 0 0 3
122 0 0 9
24 0 0 2
17 0 0 1
49 0 0 4
37 0 0 7
30 0 0 1
28 0 0 5
24 0 0 3
66 0 0 6
26 0 0 0
21 0 0 3
27 0 0 5
21 0 0 2
42 0 0 7
28 0 0 5
30 0 0 2
24 0 0 2
16 0 0 1
45 0 0 5
87 0 0 11
25 0 0 1
43 0 0 4
46 0 0 2
25 0 0 0
23 0 0 3
28 0 0 0
34 0 0 5
23 0 0 4
25 0 0 0
39 0 0 1
24 0 0 3
34 0 0 6
23 0 0 0
57 0 0 2
26 0 0 2
25 0 0 1
27 0 0 2
29 0 0 2
39 0 0 4
25 0 0 1
144 0 0 12
29 0 0 5
23 0 0 1
30 0 0 3
18 0 0 2
25 0 0 1
24 0 0 0
30 0 0 3
32 0 0 5
53 0 0 11
41 0 0 4
88 0 0 10
32 0 0 4
19 0 0 2
31 0 0 2
24 0 0 5
26 0 0 5
33 0 0 2
23 0 0 1
59 0 0 4
20 0 0 3
21 0 0 1
26 0 0 5
25 0 0 4
24 0 0 0
48 0 0 4
16 0 0 1
40 0 0 3
21 0 0 3
131 0 2 14
25 0 0 2
28 0 0 2
32 0 0 5
63 0 0 3
36 0 0 5
26 0 0 0
43 0 0 4
22 0 0 2
16 0 0 1
17 0 0 2
60 1 0 4
25 0 0 1
66 0 0 5
26 0 0 1
27 0 0 3
26 0 0 2
29 0 0 1
19 0 0 2
58 0 0 4
64 0 0 8
23 0 0 2
186 0 0 16
32 0 0 6
25 0 0 4
44 0 0 4
57 0 0 7
38 0 0 5
10 0 0 2
26 0 0 3
66 0 0 6
19 0 0 3
34 0 0 5
26 0 0 0
18 0 0 1
21 0 0 2
16 0 0 1
24 0 0 2
30 0 0 2
30 0 0 3
19 0 0 6
24 0 0 2
26 0 0 1
26 0 0 4
22 0 0 3
48 0 0 5
30 0 0 3
30 0 0 4
29 0 0 2
26 0 0 5
99 0 0 11
30 0 0 1
103 0 0 16
32 0 0 3
25 0 0 0
30 0 0 4
34 0 0 5
24 0 0 2
28 0 0 6
19 0 0 6
35 0 0 2
26 0 0 5
37 0 0 8
29 0 0 1
62 0 0 9
27 0 0 4
20 0 0 1
32 0 0 0
30 0 0 2
48 0 0 6
21 0 0 4
27 0 0 2
30 0 0 1
31 0 0 1
19 0 0 0
43 0 0 4
31 0 0 0
16 0 0 3
34 0 0 6
58 0 0 5
39 0 0 7
39 0 0 1
54 0 0 12
18 0 0 3
40 0 0 2
32 0 0 1
29 0 0 2
24 0 0 4
22 0 0 1
18 0 0 2
39 0 0 1
25 0 0 4
26 0 0 6
15 0 0 2
29 0 0 2
42 0 0 6
18 0 0 0
35 0 0 3
23 0 0 2
22 0 0 0
13 0 0 3
29 0 0 1
18 0 0 6
23 0 0 2
32 0 0 0
29 0 0 3
35 0 0 4
57 0 0 7
32 1 0 4
16 0 0 4
79 0 0 5
27 0 0 0
31 0 0 1
19 0 0 2
25 0 0 2
32 0 0 1
19 0 0 2
36 0 0 4
24 0 0 6
41 0 0 2
22 0 0 0
50 0 0 5
17 0 0 4
21 0 0 1
26 0 0 1
26 0 0 1
24 0 0 0
40 0 0 5
24 0 0 0
65 0 0 11
16 0 0 2
21 0 0 0
35 0 0 4
113 0 0 5
11 0 0 0
27 0 0 0
28 0 0 1
39 0 0 4
19 0 0 2
28 0 0 0
18 0 0 0
23 0 0 0
35 0 0 3
13 0 0 1
22 0 0 2
19 0 0 2
28 0 0 3
22 0 0 3
63 0 0 8
22 0 0 5
31 0 0 2
15 0 0 1
111 0 0 10
24 0 0 2
107 0 0 10
33 0 0 2
27 0 0 1
25 0 0 2
24 0 0 0
18 0 0 4
21 0 0 2
37 0 0 2
39 0 0 3
26 0 0 3
31 0 0 5
29 0 0 1
31 0 0 3
41 0 0 4
29 0 0 4
46 0 0 2
43 0 0 1
67 0 0 4
29 0 0 4
30 0 0 0
34 0 0 3
22 0 0 2
42 0 0 2
92 0 0 5
76 0 0 3
20 0 0 2
15 0 0 3
16 0 0 2
21 0 0 2
65 0 0 6
30 0 0 4
28 0 0 1
35 0 0 4
25 0 0 4
22 0 0 1
65 0 0 3
39 0 0 8
40 0 0 2
31 0 0 1
130 0 0 17
25 0 0 1
29 0 0 1
33 0 0 1
28 0 0 0
29 0 0 3
36 0 0 1
27 0 0 1
17 0 0 4
29 0 0 0
12 0 0 0
22 0 0 4
33 0 0 2
18 0 0 1
51 0 0 7
22 0 0 4
31 0 0 4
23 0 0 2
20 0 0 2
0 0 0 0
29 0 0 3
14 0 0 4
24 0 0 0
60 0 0 3
25 0 0 3
51 0 0 4
24 0 0 0
25 0 0 2
34 0 0 0
28 0 0 3
27 0 0 0
16 0 0 2
22 0 0 1
35 0 0 4
23 0 0 2
18 0 0 1
22 0 0 0
29 0 0 2
23 0 0 2
38 0 1 3
24 0 0 4
11 0 0 0
14 0 0 2
19 0 0 3
31 0 0 0
35 0 0 3
76 0 0 1
18 0 0 1
23 0 0 1
26 0 0 3
63 0 0 8
29 0 0 2
17 0 0 2
31 0 0 5
31 0 0 1
35 0 0 2
26 0 0 3
58 0 0 5
13 0 0 0
40 0 0 3
38 0 0 0
12 0 0 1
35 0 0 4
24 0 0 1
28 0 0 5
28 0 0 4
9 0 0 0
23 0 0 6
52 0 0 1
22 0 0 1
18 0 0 0
21 0 0 2
15 0 0 0
53 0 0 2
23 0 0 1
26 0 0 5
15 0 0 2
28 0 0 2
15 0 0 1
19 0 0 1
25 0 0 4
57 1 0 2
22 0 0 0
25 0 0 2
39 0 0 2
30 0 0 5
26 0 0 0
36 0 0 3
22 0 0 2
21 0 0 5
33 0 0 5
25 0 0 1
30 0 0 1
26 0 0 6
43 0 0 8
27 0 0 6
28 0 0 2
31 0 0 1
15 0 0 0
27 0 0 2
22 0 0 0
29 0 0 2
36 0 0 2
18 0 0 5
26 0 0 1
42 0 0 2
28 0 0 1
32 0 0 2
15 0 0 3
17 0 0 2
29 0 0 0
26 0 0 0
34 0 0 2
19 0 0 3
26 0 0 3
21 0 0 1
29 0 0 1
32 0 0 2
25 0 0 1
26 0 0 4
33 0 0 2
26 0 0 0
17 0 0 1
22 0 0 1
29 0 0 3
10 0 0 3
38 0 0 5
94 0 0 7
34 0 0 0
35 0 0 4
24 0 0 2
22 0 0 1
8 0 0 1
25 0 0 0
23 0 0 4
32 0 0 1
45 0 0 6
26 0 0 4
32 0 0 3
14 0 0 0
33 0 0 1
78 0 0 9
40 0 0 1
24 0 0 2
41 0 0 0
22 0 0 3
48 0 0 5
22 0 0 2
32 0 0 7
7 0 0 1
62 0 0 4
37 0 0 5
30 0 0 6
17 0 0 1
23 0 0 2
20 0 0 3
15 0 0 0
22 0 0 0
19 0 0 2
29 0 0 1
30 0 0 4
15 0 0 0
22 0 0 2
21 0 0 4
23 0 0 2
8 0 0 0
24 0 0 1
22 0 0 3
16 0 0 2
30 0 0 4
21 0 0 0
33 0 0 2
48 0 0 8
42 0 0 3
21 0 0 0
37 0 0 3
16 0 0 1
33 0 0 1
36 0 0 2
23 0 0 3
26 0 0 2
35 0 0 5
34 0 0 2
16 0 0 2
32 0 0 0
45 0 0 1
24 0 0 0
22 0 0 4
19 0 0 2
25 0 0 4
33 0 0 4
38 0 0 3
25 0 0 1
18 0 0 1
25 0 0 3
18 0 0 5
22 0 0 3
31 0 0 1
24 0 0 1
32 0 0 3
24 0 0 1
10 0 0 0
25 0 0 5
33 0 0 3
26 0 0 1
21 0 0 3
22 0 0 0
39 0 0 4
23 0 0 2
36 1 1 1
33 0 0 4
53 0 0 4
16 0 0 0
45 0 0 6
19 0 0 1
26 0 0 1
100 0 0 7
39 0 0 5
24 0 0 3
29 0 0 6
21 0 0 4
27 0 0 3
114 0 0 10
23 0 0 2
27 0 0 3
33 0 0 1
22 0 0 4
13 0 0 0
24 0 0 5
19 0 0 2
26 0 0 2
25 0 0 2
29 0 0 3
11 0 0 0
35 0 0 4
57 0 0 8
19 0 0 1
28 0 0 1
58 0 0 8
24 0 0 0
19 0 0 3
31 0 0 3
19 0 0 1
43 0 0 3
44 0 0 2
55 0 0 3
78 0 0 7
20 0 0 0
23 0 0 4
23 0 0 1
22 0 0 1
31 0 0 1
30 0 0 3
27 0 0 1
9 0 0 2
27 0 0 2
18 0 0 3
31 0 0 3
26 0 0 3
47 0 0 6
50 0 0 3
33 0 0 1
11 0 0 0
26 0 0 5
37 0 0 2
13 0 0 0
32 0 0 4
20 0 0 4
21 0 0 3
17 0 0 2
13 0 0 2
14 0 0 1
31 0 0 2
19 0 0 3
9 0 0 2
39 0 0 4
23 0 0 4
25 0 0 2
33 0 0 2
24 0 0 0
227 0 0 19
27 0 0 3
29 0 0 2
23 0 0 3
28 0 0 3
33 0 0 1
23 0 0 5
28 0 0 1
49 0 0 0
27 0 0 4
31 0 0 4
34 0 0 0
48 0 0 2
25 0 0 2
76 0 0 9
24 0 0 2
28 0 0 4
26 0 0 1
24 0 0 3
35 0 0 3
19 0 0 2
72 0 0 14
32 0 0 3
21 0 0 3
32 0 0 1
29 0 0 3
31 0 0 2
22 0 0 1
27 0 0 1
25 0 0 3
26 0 0 2
32 0 0 0
39 0 0 2
21 0 0 0
15 0 0 3
16 0 0 1
26 0 0 3
38 0 0 2
46 0 0 0
36 0 0 4
28 0 0 8
33 0 0 7
46 0 0 2
25 0 0 1
26 0 0 1
37 0 0 8
30 0 0 1
12 0 0 0
29 0 0 1
17 0 0 0
16 0 0 0
39 0 0 2
25 0 0 0
22 0 0 1
25 0 0 3
35 0 0 2
41 0 0 3
17 0 0 1
29 0 0 4
20 0 0 2
25 0 0 2
33 0 0 0
35 0 0 6
26 0 0 3
31 0 0 5
31 0 0 3
24 0 0 1
39 0 0 3
28 0 0 1
29 0 0 4
23 0 0 1
11 0 0 1
24 0 0 1
26 0 0 3
18 0 0 2
39 1 0 2
16 0 0 2
27 0 0 2
23 0 0 6
32 0 0 1
16 0 0 1
21 0 0 1
17 0 0 4
16 0 0 0
41 0 0 3
62 0 0 6
27 0 0 0
17 0 0 2
34 0 0 1
31 0 0 3
19 0 0 3
32 0 0 3
20 0 0 1
17 0 0 2
100 0 0 7
57 1 0 2
30 0 0 0
38 0 0 3
36 0 0 1
54 0 0 1
27 0 0 2
19 0 0 3
28 0 0 4
12 0 0 2
19 0 0 1
34 0 0 2
63 0 0 5
30 0 0 3
32 0 0 4
42 0 0 2
33 0 0 4
29 0 0 3
242 0 0 14
24 0 0 4
24 0 0 1
48 0 0 7
26 0 0 1
21 0 0 2
31 0 0 2
25 0 0 2
27 0 0 3
24 0 0 2
27 0 0 3
50 0 0 7
23 0 0 0
21 0 0 3
78 0 0 9
24 0 0 1
19 0 0 1
83 0 0 12
35 0 0 3
32 0 0 2
27 0 0 4
13 0 0 0
29 0 0 3
104 0 0 6
63 0 0 4
27 0 0 1
20 0 0 2
20 0 0 1
11 0 0 0
51 0 0 5
23 0 0 1
43 0 0 6
24 0 0 1
171 0 0 19
17 0 0 1
27 0 0 2
30 0 0 1
18 0 0 2
60 0 0 2
23 0 0 1
19 0 0 1
16 0 0 1
42 0 0 1
20 0 0 3
33 0 0 3
39 0 0 2
16 0 0 0
28 0 0 0
24 0 0 2
34 0 0 2
22 0 0 1
23 0 0 2
37 0 0 3
25 0 0 0
16 0 0 1
45 0 0 9
28 0 0 3
23 0 0 0
25 0 0 0
109 0 0 8
28 0 0 4
29 0 0 4
22 0 0 1
29 0 0 4
28 0 0 4
23 0 0 1
25 0 0 1
10 0 0 1
28 0 0 3
171 0 0 10
29 0 0 4
31 0 0 6
38 0 0 5
77 0 0 5
46 0 0 11
29 0 0 2
26 0 0 1
29 0 0 1
24 0 0 1
15 0 0 1
34 0 0 0
25 0 0 0
34 0 0 2
18 0 0 0
30 0 0 2
28 0 0 1
29 0 0 4
23 0 0 0
40 0 0 3
44 0 0 2
7 0 0 0
20 0 0 2
26 0 0 3
20 0 0 3
10 0 0 0
31 0 0 2
30 0 0 4
31 0 0 1
33 0 0 2
15 0 0 2
7 0 0 0
30 0 0 3
28 0 0 3
30 0 0 4
27 0 0 0
18 0 0 2
87 1 0 8
20 0 0 4
24 0 0 2
63 0 0 5
209 0 0 17
33 0 0 3
197 0 0 13
23 0 0 3
34 0 0 5
23 0 0 1
35 0 0 0
74 0 0 7
95 0 0 12
28 0 0 4
31 0 0 2
17 0 0 1
22 0 0 2
16 0 0 2
19 0 0 3
17 0 0 0
87 0 0 8
18 0 0 1
28 0 0 4
20 0 0 2
19 0 0 4
26 0 0 5
36 0 0 3
66 0 0 3
23 0 0 0
24 0 0 3
21 0 0 0
17 0 0 1
34 0 0 0
32 0 0 1
59 0 0 6
15 0 0 2
27 0 0 3
69 0 0 4
79 0 0 2
25 0 0 1
20 0 0 2
28 0 0 10
20 0 0 2
20 0 0 2
25 0 0 2
35 0 0 2
19 0 0 1
15 0 0 1
17 0 0 1
31 0 0 3
23 0 0 0
28 0 0 3
18 0 0 3
30 0 0 6
23 0 0 4
28 0 0 5
23 0 0 1
35 0 0 5
29 0 0 3
33 0 0 6
24 0 0 2
29 0 0 4
26 0 0 2
29 0 0 1
25 0 0 5
22 0 0 4
23 0 0 1
24 0 0 3
28 0 0 2
31 0 0 2
50 0 0 0
26 0 0 2
98 0 0 11
19 0 0 4
21 0 0 2
27 0 0 0
28 0 0 1
47 0 0 4
20 0 0 2
45 0 0 3
22 0 0 6
17 0 0 5
16 0 0 1
52 0 0 3
17 0 0 0
28 0 0 2
46 0 0 3
36 0 0 4
16 0 0 2
38 0 0 4
23 0 0 0
32 0 0 3
20 0 0 0
57 0 0 5
15 0 0 2
28 0 0 4
99 0 0 8
17 0 0 0
15 0 0 5
22 0 0 0
83 0 0 7
27 0 0 2
24 0 0 2
17 0 0 2
37 0 0 3
36 0 0 2
17 0 0 1
22 0 0 2
29 0 0 2
18 0 0 1
80 0 0 5
34 0 0 2
28 0 0 5
12 0 0 2
30 0 0 1
38 0 0 3
14 0 0 2
19 0 0 2
9 0 0 0
21 0 0 0
57 0 0 6
26 0 0 2
18 0 0 3
15 0 0 1
28 0 0 1
32 0 0 0
40 0 0 1
23 0 0 4
76 0 0 8
76 0 0 13
23 0 0 2
27 0 0 3
38 0 0 2
36 0 0 4
63 0 0 6
24 0 0 2
17 0 0 0
19 0 0 2
31 0 0 2
26 0 0 1
96 0 0 5
28 2 0 1
34 0 0 2
24 0 0 5
17 0 0 3
34 0 0 4
28 0 0 5
22 0 0 3
37 0 0 2
25 0 0 3
48 0 0 6
20 0 0 3
14 0 0 2
20 0 0 0
26 0 0 5
12 0 0 0
167 1 0 12
25 0 0 2
22 0 0 1
25 0 0 0
48 0 0 1
31 0 0 1
14 0 0 1
32 0 0 3
19 0 0 2
20 0 0 2
20 0 0 4
48 0 0 5
32 0 0 1
