N_ch N_D N_Ds N_K
23 0 0 4
13 0 0 0
19 0 0 0
21 0 0 3
45 0 0 4
14 0 0 3
13 0 0 2
18 0 0 3
25 0 0 0
27 0 0 3
17 0 0 3
19 0 0 3
28 0 0 3
30 0 0 1
29 0 0 2
15 0 0 0
17 0 0 4
18 0 0 0
17 0 0 2
16 0 0 1
25 0 0 3
25 0 0 3
16 0 0 1
14 0 0 0
8 0 0 1
37 0 0 2
16 0 0 0
11 0 0 1
18 0 0 0
62 0 0 2
21 0 0 1
58 0 0 5
27 0 0 1
19 0 0 0
27 0 0 2
27 0 0 1
23 0 0 2
7 0 0 0
12 0 0 0
57 0 0 2
21 0 0 2
17 0 0 2
31 0 0 6
19 0 0 3
28 0 0 1
39 0 0 3
56 0 0 8
30 0 0 3
31 0 0 5
25 0 0 1
16 0 0 4
17 0 0 1
74 0 0 3
33 0 0 4
17 0 0 2
41 0 0 6
8 0 0 2
24 0 0 0
23 0 0 0
18 0 0 0
20 0 0 0
19 0 0 0
23 0 0 3
16 0 0 1
16 0 0 4
13 0 0 0
50 0 0 3
22 0 0 1
26 0 0 1
31 0 0 2
10 0 0 1
32 0 0 4
48 0 0 5
15 0 0 3
20 0 0 4
10 0 0 0
20 0 0 0
9 0 0 1
45 0 0 3
41 0 0 1
22 0 0 1
27 0 0 3
26 0 0 3
19 0 0 0
30 0 0 2
30 0 0 0
28 0 0 2
27 0 0 1
22 0 0 2
13 0 0 0
26 0 0 1
21 0 0 0
7 0 0 3
36 0 0 1
75 0 1 10
16 0 0 4
142 0 0 8
21 0 0 0
55 0 0 6
19 0 0 2
15 0 0 4
29 0 0 2
22 0 0 1
19 0 0 2
16 0 0 0
30 0 0 2
21 0 0 0
40 0 0 4
43 0 0 8
18 0 0 1
12 0 0 3
18 0 0 1
24 0 0 2
14 0 0 2
37 0 0 3
19 0 0 6
27 0 0 1
25 0 0 1
7 0 0 0
10 0 0 2
17 0 0 4
24 0 0 3
19 0 0 4
11 0 0 2
19 0 0 1
37 0 0 2
19 0 0 0
19 0 0 3
23 0 0 2
82 0 0 6
23 0 0 3
12 0 0 2
27 0 0 1
21 0 0 2
24 0 0 0
25 0 0 1
52 0 0 5
11 0 0 0
100 0 0 7
16 0 0 0
8 0 0 0
32 0 0 2
11 0 0 0
51 0 0 6
26 0 0 1
35 0 0 3
12 0 0 2
22 0 0 1
15 0 0 1
94 0 0 2
31 0 0 0
42 0 0 0
63 0 0 3
25 0 0 2
26 0 0 3
52 0 0 9
21 0 0 2
8 0 0 0
20 0 0 3
46 0 0 2
44 0 0 4
25 0 0 2
18 0 0 2
7 0 0 4
15 0 0 0
24 0 0 2
21 0 0 1
8 0 0 0
19 0 0 2
20 0 0 0
83 0 0 10
61 0 0 6
13 0 0 0
24 0 0 1
17 0 0 3
61 1 0 12
43 0 0 0
61 0 0 10
20 0 0 4
16 0 0 0
34 0 0 5
108 0 0 12
13 0 0 1
26 0 0 4
22 0 0 3
18 0 0 2
64 0 0 7
17 0 0 3
26 0 0 6
16 0 0 1
23 0 0 4
19 0 0 0
26 0 0 3
16 0 0 0
27 0 0 2
13 0 0 1
16 0 0 0
24 0 0 2
75 0 0 4
21 0 0 0
9 0 0 0
4 0 0 1
7 0 0 0
26 0 0 3
21 0 0 1
47 0 0 3
16 0 0 1
33 0 0 4
23 0 0 1
48 0 0 4
48 0 0 6
27 0 0 3
24 0 0 3
22 0 0 3
22 0 0 1
30 0 0 0
19 0 0 4
15 0 0 3
20 0 0 1
83 0 1 9
21 0 0 2
22 0 0 2
13 0 0 1
18 0 0 2
34 0 0 6
16 0 0 4
18 0 0 3
37 0 0 6
23 0 0 4
15 0 0 2
32 0 0 0
23 0 0 2
23 0 0 4
11 0 0 0
24 0 0 3
22 0 0 0
20 0 0 1
18 0 0 1
23 0 0 1
26 0 0 2
23 0 0 1
48 0 0 5
21 0 0 0
27 0 0 5
20 1 0 2
11 0 0 1
23 0 0 0
17 0 0 3
22 0 0 1
20 0 0 0
22 0 0 1
37 0 0 1
19 0 0 3
15 0 0 1
24 0 0 6
50 0 0 6
18 0 0 2
15 0 0 1
80 0 0 10
20 0 0 2
11 0 0 1
19 0 0 0
41 0 0 4
16 0 0 1
12 0 0 0
23 0 0 0
14 0 0 3
21 0 0 2
17 0 0 0
30 0 0 3
18 0 0 0
27 0 0 4
20 0 0 0
27 0 0 0
18 0 0 0
11 0 0 0
22 0 0 3
15 0 0 3
20 0 0 6
44 0 0 4
20 0 0 2
14 0 0 0
15 0 0 1
21 0 0 4
21 0 0 1
22 0 0 1
9 0 0 1
22 0 0 1
17 0 0 2
15 0 0 2
19 0 0 1
8 0 0 0
41 0 0 2
23 0 0 1
21 0 0 3
20 0 0 0
12 0 0 1
28 0 0 2
18 0 0 4
20 0 0 6
18 0 0 0
15 0 0 3
18 0 0 2
25 0 0 4
18 0 0 2
23 0 0 1
22 0 0 3
34 0 0 5
133 0 0 20
21 0 0 3
16 0 0 1
27 0 0 0
24 0 0 0
30 0 0 3
16 0 0 0
10 0 0 3
18 0 0 1
34 0 0 5
24 0 0 1
20 0 0 2
14 0 0 2
18 0 0 0
14 0 0 1
32 0 0 6
19 0 0 2
16 0 0 4
37 0 0 4
53 0 0 7
15 0 0 1
30 0 0 0
17 0 0 0
20 0 0 1
23 0 0 1
14 0 0 3
30 0 0 3
24 0 0 1
38 0 0 0
27 0 0 2
23 0 0 2
22 0 0 0
19 0 0 0
29 0 0 3
19 0 0 3
17 0 0 1
15 0 0 1
16 0 0 1
23 0 0 0
43 0 0 2
16 0 0 1
9 0 0 0
27 0 0 4
26 0 0 1
32 0 0 1
23 0 0 2
23 0 0 5
23 0 0 2
16 0 0 1
29 0 0 2
20 0 0 1
31 0 0 2
28 0 0 3
21 0 0 0
15 0 0 1
14 0 0 3
15 0 0 0
16 0 0 0
16 0 0 1
29 1 0 3
19 0 0 1
20 0 0 0
31 0 0 6
25 0 0 4
17 0 0 0
52 0 0 7
22 0 0 0
18 0 0 4
15 0 0 1
27 0 0 0
29 0 0 3
12 0 0 2
20 0 0 1
28 0 0 4
40 0 0 6
33 0 0 4
20 0 0 3
18 0 0 2
21 0 0 3
18 0 0 3
18 0 0 2
15 0 0 2
12 0 0 0
29 0 0 4
24 0 0 3
25 0 0 3
25 0 0 2
34 0 0 4
34 0 0 3
21 0 0 0
23 0 0 2
19 0 0 0
18 0 0 1
24 0 0 4
20 0 0 1
20 0 0 0
33 0 0 1
21 0 0 3
26 0 0 3
8 0 0 2
21 0 0 3
33 0 0 7
50 0 0 4
14 0 0 1
29 0 0 2
21 0 0 3
100 0 0 9
25 0 0 3
32 0 0 1
21 0 0 0
34 0 1 1
27 0 0 4
67 0 2 7
17 0 0 3
35 0 0 1
11 0 0 1
51 0 0 7
29 0 0 1
21 1 0 1
19 0 0 1
28 0 0 4
24 0 0 0
19 0 0 1
19 0 0 0
15 0 0 3
17 0 0 0
20 0 0 0
37 0 0 7
19 0 0 1
27 0 0 7
23 0 0 1
21 0 0 3
31 0 0 6
26 0 0 0
23 0 0 4
15 0 0 0
21 0 0 2
16 0 0 0
25 0 0 1
52 0 0 3
16 0 0 2
19 0 0 1
25 0 0 2
31 0 0 2
28 0 0 1
21 0 0 4
33 0 0 4
23 0 0 1
14 0 0 1
48 0 0 0
14 0 0 2
61 0 0 8
32 0 1 4
64 2 0 5
17 0 0 2
53 0 0 4
20 0 0 0
26 0 0 1
14 0 0 1
10 0 0 1
21 0 0 2
21 0 0 1
17 0 0 4
16 0 0 3
18 0 0 1
19 0 0 2
16 0 0 1
11 0 0 0
12 0 0 2
30 0 0 2
16 0 0 1
16 0 0 0
20 0 0 1
22 0 0 1
18 0 0 1
32 0 0 6
16 0 0 0
31 0 0 4
24 0 0 4
16 0 0 0
16 0 0 0
14 0 0 3
11 0 0 0
14 0 0 2
9 0 0 0
16 0 0 0
21 0 0 0
26 0 0 1
24 0 0 3
9 0 0 1
21 0 0 0
19 0 0 2
15 0 0 0
31 0 0 3
25 0 0 3
22 0 0 1
10 0 0 1
62 0 0 3
23 0 0 4
18 0 0 0
16 0 0 1
18 0 0 0
35 0 0 2
29 0 0 5
40 0 0 2
19 0 0 1
20 0 0 6
29 0 0 2
10 0 0 1
38 0 0 3
18 0 0 0
24 0 0 3
29 0 0 8
17 0 0 3
29 0 0 2
20 0 0 3
18 0 0 1
45 0 0 3
47 0 0 1
20 0 0 2
7 0 0 0
33 0 0 3
14 0 0 0
74 0 0 8
38 0 0 2
39 0 0 5
36 0 0 5
22 0 0 2
25 0 0 2
16 0 0 0
23 0 0 2
22 0 0 3
17 0 0 2
28 0 0 0
18 0 0 1
16 0 0 3
22 0 0 2
15 0 0 0
11 0 0 1
19 0 0 1
18 0 0 4
32 0 0 2
16 0 0 1
13 0 0 1
13 0 0 0
101 0 0 7
48 0 0 5
16 0 0 0
26 0 0 4
41 0 0 1
31 0 0 0
25 0 0 0
26 0 0 2
26 0 0 1
16 0 0 0
19 0 0 0
11 0 0 0
23 0 0 5
26 0 0 4
35 0 0 2
28 0 0 3
40 0 0 1
25 0 0 1
23 0 0 1
9 0 0 1
16 0 0 0
24 0 0 2
42 0 0 1
10 0 0 1
39 0 0 5
23 0 0 2
25 0 0 1
102 0 0 11
21 0 0 2
12 0 0 0
20 0 0 1
32 0 0 0
21 0 0 0
18 0 0 1
40 0 0 2
56 0 0 7
19 0 0 1
21 0 0 1
27 0 0 1
74 0 0 4
11 0 0 4
16 0 0 0
18 0 0 2
11 0 0 3
14 0 0 1
25 0 0 1
16 0 0 1
22 0 0 1
21 0 0 1
25 0 0 3
17 0 0 1
21 0 0 2
24 0 0 1
14 0 0 0
40 0 0 4
24 0 0 2
52 0 0 6
50 0 0 3
15 0 0 4
21 0 0 3
18 0 0 0
16 0 0 4
15 0 0 0
17 0 0 2
25 0 0 4
27 0 0 1
39 0 0 2
18 0 0 0
20 0 0 2
144 0 0 18
19 0 0 2
24 0 0 0
9 0 0 2
34 0 0 0
19 0 0 3
25 0 0 3
22 0 0 0
22 0 0 3
25 0 0 2
17 0 0 0
23 0 0 0
30 0 0 5
35 0 0 6
22 0 0 3
11 0 0 0
25 0 0 0
15 0 0 3
18 0 0 4
13 0 0 2
118 0 0 10
20 0 0 1
15 0 0 2
24 0 0 3
21 0 0 2
18 0 0 3
79 1 0 11
19 0 0 1
20 0 0 1
22 0 0 4
24 0 0 2
13 0 0 3
10 0 0 0
22 0 0 3
16 0 0 2
21 0 0 2
19 0 0 0
17 0 0 2
25 0 0 1
33 0 0 4
12 0 0 4
20 0 0 5
20 0 0 4
20 0 0 1
18 0 0 5
16 0 0 1
22 0 0 1
26 0 0 1
25 0 0 1
25 0 0 0
22 0 0 6
13 0 0 0
13 0 0 1
21 0 0 3
21 0 0 0
23 0 0 1
18 0 0 4
23 0 0 2
32 0 0 1
48 0 0 2
25 0 0 1
23 0 0 1
21 0 0 2
20 0 0 1
21 0 1 2
37 0 0 3
14 0 0 1
31 0 0 3
110 0 0 20
17 0 0 4
17 0 0 4
9 0 0 0
45 0 0 0
18 0 0 2
23 0 0 1
23 0 0 0
23 0 0 5
25 0 0 3
48 0 1 8
20 0 0 1
16 0 0 6
19 0 0 1
17 0 0 2
28 0 0 1
56 0 0 3
23 0 0 2
19 0 0 3
56 0 0 6
11 0 0 1
11 0 0 4
16 0 0 2
26 0 0 2
17 0 0 3
23 0 0 0
19 0 0 3
19 0 0 1
66 0 0 9
28 0 0 1
18 0 0 2
19 0 0 0
7 0 0 0
25 0 0 1
45 0 0 3
20 0 0 2
36 0 0 2
22 0 0 5
23 0 0 1
22 0 0 3
26 0 0 3
24 0 0 3
17 0 0 1
18 0 0 1
42 0 0 3
30 0 0 3
18 0 0 1
25 0 0 0
16 0 0 1
27 0 0 4
32 0 0 3
11 0 0 2
20 0 0 0
22 0 0 1
14 0 0 0
16 0 0 3
12 0 0 2
25 0 0 2
22 0 0 1
19 0 0 0
48 0 0 7
17 0 0 1
18 0 0 1
30 0 0 2
23 0 0 3
21 0 0 1
10 0 0 0
21 0 0 0
26 0 0 0
53 0 0 2
35 0 0 5
22 0 0 1
12 0 0 1
16 0 0 2
13 0 0 4
43 0 0 7
18 0 0 1
20 0 0 0
27 0 0 1
16 0 0 0
13 0 0 0
8 0 0 0
14 0 0 1
20 0 0 1
20 0 0 0
22 0 0 0
25 0 0 2
32 0 0 0
79 0 0 9
14 0 0 0
17 0 0 3
24 0 0 0
19 0 0 1
21 0 0 1
9 0 0 0
19 0 0 3
30 0 0 2
18 0 0 1
18 0 0 2
21 0 0 0
23 0 0 4
31 0 0 2
21 0 0 0
19 0 0 2
19 0 0 2
16 0 0 1
27 0 0 1
20 0 0 0
11 0 0 1
27 0 0 5
30 0 0 0
19 0 0 1
30 0 0 6
31 0 0 1
78 0 0 5
21 0 0 0
22 0 0 1
14 0 0 3
26 0 0 1
93 0 0 10
35 0 0 5
42 0 0 4
20 0 0 1
29 0 0 1
24 0 0 2
35 0 0 2
11 0 0 0
16 0 0 1
18 0 0 2
23 0 0 2
27 0 0 1
18 0 0 0
13 0 0 3
83 0 0 11
59 0 0 5
19 0 0 0
15 0 0 2
15 0 0 0
23 0 0 2
19 0 0 1
30 0 0 3
25 0 0 2
24 0 0 2
12 0 0 1
19 0 0 0
13 0 0 1
23 0 0 3
15 0 0 2
26 0 0 2
23 0 0 3
27 0 0 2
23 0 0 6
19 0 0 2
10 0 0 0
23 0 0 5
11 0 0 0
22 0 0 1
23 0 0 5
24 0 0 1
22 0 0 2
20 0 0 2
19 0 0 2
22 0 0 2
19 0 0 0
25 0 0 1
17 0 0 1
16 0 0 1
56 0 0 0
31 0 0 1
17 0 0 1
52 0 0 10
14 0 0 0
18 0 0 1
12 0 0 2
30 0 0 3
16 0 0 4
20 0 0 0
29 0 0 3
15 0 0 2
29 0 0 4
11 0 0 1
26 0 0 4
15 0 0 0
22 0 0 2
44 0 0 3
23 0 0 0
17 0 0 5
16 0 0 0
14 0 0 2
22 0 0 1
28 0 0 7
20 0 0 1
18 0 0 1
19 0 0 1
20 0 0 0
21 0 0 0
18 0 0 1
23 0 0 3
36 0 0 2
16 0 0 1
16 0 0 1
8 0 0 2
28 0 0 3
25 0 0 2
36 0 0 1
23 0 0 2
26 0 0 6
19 0 0 0
20 0 0 2
17 0 0 1
15 0 0 0
38 0 0 0
15 0 0 0
14 0 0 1
19 0 0 3
14 0 0 1
21 0 0 2
45 0 0 4
71 0 0 3
15 1 0 2
15 0 0 1
25 0 0 1
18 0 0 2
9 0 0 0
26 0 0 3
11 0 0 3
20 0 0 1
23 0 0 2
28 0 0 0
15 0 0 0
26 0 0 2
26 0 0 2
40 0 0 5
28 0 0 3
56 0 0 5
20 0 0 1
16 0 0 2
21 0 0 1
23 0 0 2
20 0 0 3
16 0 0 1
31 0 0 0
18 0 0 0
20 0 0 2
18 0 0 4
20 0 0 2
20 0 0 2
14 0 0 3
24 0 0 3
19 0 0 3
34 0 0 2
16 0 0 0
23 0 0 4
9 0 0 1
24 0 0 0
21 0 0 0
31 0 0 0
12 0 0 2
15 0 0 1
14 0 0 2
29 0 0 1
28 0 0 1
35 0 0 5
21 0 0 0
9 0 0 0
24 0 0 0
13 0 0 0
25 0 0 0
18 0 0 0
25 0 0 0
35 0 0 8
12 0 0 1
23 0 0 2
16 0 0 1
15 0 0 1
16 0 0 1
17 0 0 3
14 0 0 1
26 0 0 2
23 0 0 0
32 0 0 9
20 0 0 3
19 0 0 0
25 0 0 3
64 0 0 4
21 0 0 6
16 0 0 1
19 0 0 4
25 0 0 4
27 0 0 1
17 0 0 1
64 0 0 6
14 0 0 5
23 0 0 0
25 0 0 2
21 0 0 3
36 0 0 8
18 0 0 1
24 0 0 0
178 0 0 18
43 0 0 7
15 0 0 2
20 0 0 2
117 0 0 13
48 0 0 3
23 0 0 0
43 0 0 2
21 0 0 3
17 0 0 4
13 0 0 0
21 0 0 3
58 0 0 6
21 0 0 2
9 0 0 0
32 0 0 4
17 0 0 0
25 0 0 6
43 0 0 7
10 0 0 3
19 0 0 1
24 0 0 0
16 0 0 1
33 0 0 4
19 0 0 1
16 0 0 1
13 0 0 1
14 0 0 3
18 0 0 3
23 0 0 1
13 0 0 1
28 0 0 2
26 0 0 0
26 0 0 3
70 1 0 5
22 0 0 4
29 0 0 3
6 0 0 0
8 0 0 1
20 0 0 1
16 0 0 1
67 0 0 5
34 0 0 2
37 0 0 6
26 0 0 0
29 0 0 0
14 0 0 2
20 0 0 3
33 0 0 1
28 0 0 2
19 0 0 1
52 0 0 6
29 0 0 6
13 0 0 0
36 0 0 2
27 0 0 1
36 0 0 7
40 0 0 5
20 0 0 0
26 0 0 2
45 0 0 3
18 0 0 2
33 0 0 1
23 0 0 3
27 0 0 1
21 0 0 3
33 0 0 2
16 0 0 0
27 0 0 8
34 0 0 2
30 0 0 0
33 0 0 3
25 0 0 3
25 0 0 1
28 0 0 1
19 0 0 0
8 0 0 0
54 0 0 8
103 0 0 8
30 0 0 2
23 0 0 3
21 0 0 5
64 0 0 3
24 0 0 2
18 0 0 4
28 0 0 3
29 0 0 4
24 0 0 0
50 0 0 3
24 0 0 1
16 0 0 6
49 0 0 4
24 0 0 1
27 0 0 0
24 0 0 3
30 0 0 0
21 0 0 1
13 0 0 1
19 0 0 4
15 0 0 4
16 0 0 0
17 0 0 1
63 0 0 9
23 0 0 3
23 0 0 2
25 0 0 7
15 0 0 2
26 0 0 0
30 0 0 4
20 0 0 2
15 0 0 0
29 0 0 4
23 0 0 0
21 0 0 3
20 0 0 8
32 0 0 3
17 0 0 0
30 0 0 1
19 0 0 1
94 0 0 6
18 0 0 2
21 0 0 3
20 0 0 0
21 0 0 0
17 0 0 1
22 0 0 4
17 0 0 2
27 0 0 2
31 0 0 4
12 0 0 2
37 0 0 3
22 0 0 5
18 0 0 0
20 0 0 2
17 0 0 0
20 0 0 2
18 0 0 0
33 0 0 2
24 0 0 2
12 0 0 0
10 0 0 1
18 0 0 2
26 0 0 3
21 0 0 1
18 0 0 0
34 0 0 6
11 0 0 0
20 0 0 1
22 0 0 0
40 0 0 1
20 0 0 1
17 0 0 0
28 0 0 3
23 0 0 3
42 0 0 2
27 0 0 0
17 0 0 1
44 0 0 5
44 0 0 7
24 0 0 0
8 0 0 2
18 0 0 0
18 0 0 2
16 0 0 1
17 0 0 1
31 0 0 2
138 0 0 13
21 0 0 2
20 0 0 1
23 0 0 1
28 0 0 1
247 0 0 28
27 0 0 1
14 0 0 2
22 0 0 4
19 0 0 3
24 0 0 3
18 0 0 0
19 0 0 1
5 0 0 1
23 0 0 3
24 0 0 0
17 0 0 3
22 0 0 3
20 0 0 1
35 0 0 4
18 0 0 2
56 0 0 5
16 0 0 1
24 0 0 2
16 0 0 0
17 0 0 2
38 0 0 6
26 0 0 1
25 0 0 0
73 0 0 5
30 0 0 0
20 0 0 3
57 0 0 3
22 0 0 2
19 0 0 0
22 0 0 2
25 0 0 2
27 0 0 0
20 0 0 2
19 0 0 0
13 0 0 1
21 0 0 1
39 0 0 2
9 0 0 0
45 0 0 4
194 1 1 16
16 0 0 1
13 0 0 1
19 0 0 1
41 0 0 2
19 0 0 2
38 0 0 3
20 0 0 3
29 0 0 8
24 0 0 3
12 0 0 1
14 0 0 0
38 0 0 2
41 0 0 3
27 0 0 3
19 0 0 0
28 0 0 4
41 0 0 7
12 0 0 0
15 0 0 2
20 0 0 1
16 0 0 1
25 0 0 1
14 0 0 2
12 0 0 0
35 0 0 1
66 0 0 8
25 0 0 5
26 0 0 0
18 0 0 2
16 0 0 2
16 0 0 2
32 0 0 0
15 0 0 1
41 0 0 2
22 0 0 1
28 0 0 0
36 0 0 4
25 0 0 1
82 0 0 8
21 0 0 3
29 0 0 5
50 0 0 5
16 0 0 5
23 0 0 0
28 0 0 4
24 0 0 0
20 0 0 1
17 0 0 1
45 0 0 3
30 0 0 1
22 0 0 3
24 0 0 3
13 0 0 1
122 0 0 11
26 0 0 5
14 0 0 0
16 0 0 0
26 0 0 2
17 0 0 2
19 0 0 1
38 0 0 1
19 0 0 3
15 0 0 2
8 0 0 0
40 0 0 4
172 2 0 19
30 0 0 2
39 1 0 5
28 0 0 1
9 0 0 2
22 0 0 2
23 0 0 4
24 0 0 0
9 0 0 2
26 0 0 4
24 0 0 3
17 0 0 0
24 0 0 1
28 0 0 3
20 0 0 0
19 0 0 3
12 0 0 2
14 0 0 3
22 0 0 2
16 0 0 1
26 0 0 0
11 0 0 5
17 0 0 1
25 0 0 1
15 0 0 1
12 0 0 0
20 0 0 0
23 0 0 4
25 0 0 1
52 0 0 5
13 0 0 0
13 0 0 2
26 0 0 3
22 0 0 2
14 0 0 4
51 0 0 5
16 0 0 1
19 0 0 2
14 0 0 6
16 0 0 0
14 0 0 3
26 0 0 5
21 0 0 2
19 0 0 2
24 0 0 4
23 0 0 4
28 0 0 2
20 0 0 1
19 0 0 6
23 0 0 2
28 0 0 3
18 0 0 1
20 0 0 2
22 0 0 3
19 0 0 0
83 0 0 7
27 0 0 3
17 0 0 2
21 0 0 1
22 0 0 1
21 0 0 3
18 0 0 2
14 0 0 1
20 0 0 2
31 0 0 1
17 0 0 1
25 0 0 4
36 0 0 2
15 0 0 1
53 0 0 3
41 0 0 3
16 0 0 1
16 0 0 0
16 0 0 2
24 0 0 1
13 0 0 1
20 0 0 1
22 0 0 1
22 0 0 2
14 0 0 0
20 0 0 0
24 0 0 2
25 0 0 1
18 0 0 2
21 0 0 3
16 0 0 2
31 0 0 0
34 0 0 0
27 0 0 3
10 0 0 0
15 0 0 0
10 0 0 4
31 0 0 2
22 0 0 2
20 0 0 1
73 0 0 3
86 0 0 8
25 0 0 2
27 0 0 1
16 0 0 2
21 0 0 2
20 0 0 0
17 0 0 1
20 0 0 0
22 0 0 0
25 0 0 4
27 0 0 4
3 0 0 0
41 0 0 6
24 0 0 7
29 0 0 0
20 0 0 0
13 0 0 2
30 0 0 1
19 0 0 1
18 0 0 1
13 0 0 0
22 0 0 2
24 0 0 1
21 0 0 4
14 0 0 2
22 0 0 2
9 0 0 0
65 0 0 4
29 0 0 4
23 0 0 2
21 0 0 3
21 0 0 1
18 0 0 1
12 0 0 0
19 0 0 3
55 0 0 6
25 0 0 1
21 0 0 3
55 0 0 4
19 0 0 0
35 0 0 1
17 0 0 1
22 0 0 0
13 0 0 2
11 0 0 0
8 0 0 0
15 0 0 1
15 0 0 1
19 0 0 3
20 0 0 7
15 0 0 0
22 0 0 2
11 0 0 1
27 0 0 3
24 0 0 1
18 0 0 2
20 0 0 0
22 0 0 2
26 0 0 1
26 0 0 4
117 0 0 13
19 0 0 1
17 0 0 0
18 0 0 0
16 0 0 0
22 0 0 3
38 0 0 6
28 0 0 1
72 0 0 5
69 0 0 13
13 0 0 2
22 0 0 2
35 0 0 1
26 0 0 1
23 0 0 1
32 0 0 3
23 0 0 4
21 0 0 0
19 0 0 2
23 0 0 5
24 0 0 1
29 0 0 8
18 0 0 3
19 0 0 2
20 0 0 2
19 0 0 2
22 0 0 1
28 0 0 4
10 0 0 2
16 0 0 1
15 0 0 1
19 0 0 3
15 0 0 1
29 0 0 0
21 0 0 0
14 0 0 0
21 0 0 2
26 0 0 4
20 0 0 0
16 0 0 3
17 0 0 2
28 0 0 3
18 0 0 2
18 0 0 0
13 0 0 0
12 0 0 0
24 0 0 3
64 0 0 6
39 0 0 4
34 0 0 1
18 0 0 1
31 0 0 4
15 0 0 0
12 0 0 0
11 0 0 2
17 0 0 3
40 0 0 5
26 0 0 2
17 0 0 1
173 0 0 20
19 0 0 1
42 0 0 3
29 0 0 0
29 0 0 2
36 0 0 8
28 0 0 0
18 0 0 0
16 0 0 0
20 0 0 1
23 0 0 4
14 0 0 0
12 0 0 2
17 0 0 4
21 0 0 4
13 0 0 0
29 0 0 1
39 0 0 5
8 0 0 0
21 0 0 1
17 0 0 0
53 0 0 4
15 0 0 1
20 0 0 1
18 0 0 0
19 0 0 1
58 0 0 4
16 0 0 1
28 0 0 1
20 0 0 1
20 0 0 1
33 0 0 0
29 0 0 2
17 0 0 3
18 0 0 0
40 0 0 3
17 0 0 0
57 0 0 5
7 0 0 0
14 0 0 2
99 0 0 11
31 0 0 3
16 0 0 0
31 0 0 3
18 0 0 0
34 0 0 1
130 0 0 8
14 0 0 1
26 0 0 2
26 0 0 4
18 0 0 2
27 0 0 2
17 0 0 0
25 0 0 2
23 0 0 3
43 0 0 0
68 1 1 8
22 0 0 3
17 0 0 0
59 0 0 7
11 0 0 0
23 0 0 2
13 0 0 0
25 0 0 0
27 0 0 0
12 0 0 0
18 0 0 2
25 0 0 2
22 0 0 4
12 0 0 3
10 0 0 0
11 0 0 0
19 0 0 2
19 0 0 0
20 0 0 0
18 0 0 3
29 0 0 2
10 0 0 0
93 0 0 8
24 0 0 0
15 0 0 5
22 0 0 0
20 0 0 1
17 0 0 2
18 0 0 0
19 0 0 2
31 0 0 3
23 0 0 1
26 0 0 2
23 0 0 3
56 0 0 2
17 0 0 2
22 0 0 2
26 0 0 0
21 0 0 0
60 0 0 4
16 0 0 2
49 0 0 4
23 0 0 3
17 0 0 2
66 0 0 2
44 0 0 4
15 0 0 1
19 0 0 2
29 0 0 3
23 0 0 4
24 1 0 2
23 0 0 4
20 0 0 4
19 0 0 2
17 0 0 2
24 0 0 1
26 0 0 1
28 0 0 4
23 0 0 5
18 0 0 2
35 0 0 2
33 0 0 3
26 0 0 2
34 0 0 3
27 0 0 3
20 0 0 2
24 0 0 2
22 0 0 0
24 0 0 0
22 0 0 1
14 0 0 1
16 0 0 1
31 0 0 5
19 0 0 2
13 0 0 1
21 0 0 0
31 0 0 2
23 0 0 1
29 0 0 1
23 0 0 4
32 0 0 2
23 0 0 1
51 0 0 5
15 0 0 1
21 0 0 0
24 0 0 2
17 0 0 2
26 0 0 1
40 0 0 4
51 0 0 2
26 0 0 0
17 0 0 8
17 0 0 0
19 2 0 3
17 0 0 0
21 0 0 2
13 0 0 0
33 0 0 4
14 0 0 0
19 0 0 2
28 0 0 1
19 0 0 0
22 0 0 1
51 0 0 7
22 0 0 3
34 0 0 4
36 0 0 2
28 0 1 2
70 0 0 6
16 0 0 2
15 0 0 2
15 0 0 0
13 0 0 1
16 0 0 5
21 0 0 1
30 0 0 5
16 0 0 0
13 0 0 2
17 0 0 4
41 0 0 8
20 0 0 2
12 0 0 0
24 0 0 2
20 0 0 3
20 0 0 0
17 0 0 3
18 0 0 2
29 0 0 0
29 0 0 0
23 0 0 2
64 0 0 4
23 0 0 3
23 0 0 1
50 0 0 3
14 0 0 3
16 0 0 0
22 0 0 1
24 0 0 3
15 0 0 0
21 0 0 1
39 0 0 6
21 0 0 3
24 0 0 1
69 0 0 4
57 0 0 4
19 0 0 1
12 0 0 0
16 0 0 3
24 0 0 1
11 0 0 1
44 0 0 4
29 0 0 1
24 0 0 4
17 0 0 0
22 0 0 1
26 0 0 1
36 0 0 5
22 0 0 2
23 0 0 2
18 0 0 1
18 0 0 2
28 0 0 0
18 0 0 0
10 0 0 0
63 0 0 7
19 0 0 1
33 0 0 4
21 0 0 5
25 0 0 0
72 0 0 8
25 0 0 2
48 0 0 3
13 0 0 1
23 0 0 5
27 0 0 2
10 0 0 1
24 0 0 0
20 0 0 1
20 0 0 0
21 0 0 1
30 0 0 4
34 0 0 3
14 0 0 3
83 0 0 0
23 0 0 3
21 0 0 0
24 0 0 2
20 0 0 3
28 0 0 0
13 0 0 2
106 0 0 9
103 0 0 5
10 0 0 0
18 0 0 5
26 0 0 3
20 0 0 2
115 0 0 10
13 0 0 0
11 0 0 0
26 0 0 2
15 0 0 0
11 0 0 3
18 0 0 0
52 0 0 3
21 0 0 1
23 0 0 1
13 0 0 0
21 0 0 3
26 0 0 3
25 0 0 1
18 0 0 1
