 -9.5000e-01  3.5710e+05
 -8.5000e-01  3.5358e+05
 -7.5000e-01  3.5063e+05
 -6.5000e-01  3.4851e+05
 -5.5000e-01  3.4520e+05
 -4.5000e-01  3.4249e+05
 -3.5000e-01  3.4057e+05
 -2.5000e-01  3.3744e+05
 -1.5000e-01  3.3648e+05
 -5.0000e-02  3.3653e+05
  5.0000e-02  3.3586e+05
  1.5000e-01  3.3779e+05
  2.5000e-01  3.3701e+05
  3.5000e-01  3.4047e+05
  4.5000e-01  3.4215e+05
  5.5000e-01  3.4536e+05
  6.5000e-01  3.4834e+05
  7.5000e-01  3.5141e+05
  8.5000e-01  3.5342e+05
  9.5000e-01  3.5748e+05
