 -9.5000e-01  1.3300e+02
 -8.5000e-01  1.2400e+02
 -7.5000e-01  1.3500e+02
 -6.5000e-01  1.2300e+02
 -5.5000e-01  1.2300e+02
 -4.5000e-01  1.0900e+02
 -3.5000e-01  1.3600e+02
 -2.5000e-01  1.3800e+02
 -1.5000e-01  1.5000e+02
 -5.0000e-02  1.4900e+02
  5.0000e-02  1.3400e+02
  1.5000e-01  1.3100e+02
  2.5000e-01  1.3300e+02
  3.5000e-01  1.1400e+02
  4.5000e-01  1.2400e+02
  5.5000e-01  1.3400e+02
  6.5000e-01  1.3400e+02
  7.5000e-01  1.3100e+02
  8.5000e-01  1.4000e+02
  9.5000e-01  1.5600e+02
