 -9.5000e-01  8.5600e+02
 -8.5000e-01  8.4600e+02
 -7.5000e-01  8.3700e+02
 -6.5000e-01  8.3400e+02
 -5.5000e-01  8.1500e+02
 -4.5000e-01  7.1800e+02
 -3.5000e-01  8.2000e+02
 -2.5000e-01  7.8700e+02
 -1.5000e-01  7.9500e+02
 -5.0000e-02  8.2100e+02
  5.0000e-02  7.8100e+02
  1.5000e-01  7.9100e+02
  2.5000e-01  8.4900e+02
  3.5000e-01  8.1100e+02
  4.5000e-01  7.8500e+02
  5.5000e-01  8.2700e+02
  6.5000e-01  8.3300e+02
  7.5000e-01  8.0900e+02
  8.5000e-01  8.5200e+02
  9.5000e-01  9.0900e+02
