N_ch N_D N_Ds N_K
89 0 0 2
0 0 0 0
36 0 0 2
25 0 0 2
0 0 0 0
39 0 0 3
19 0 0 1
20 0 0 1
24 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
41 0 0 5
58 0 0 4
21 0 0 0
16 0 0 0
0 0 0 0
41 0 0 6
16 0 0 1
113 0 0 14
23 0 0 2
0 0 0 0
74 0 0 6
0 0 0 0
30 0 0 3
0 0 0 0
24 0 0 2
20 0 0 0
19 0 0 0
0 0 0 0
62 0 0 7
6 0 0 2
71 0 0 8
0 0 0 0
95 0 1 4
10 0 0 0
83 0 0 6
1 0 0 0
13 0 0 0
2 0 0 0
0 0 0 0
0 0 0 0
46 0 0 0
103 0 0 7
0 0 0 0
27 0 0 1
61 0 0 6
100 0 0 10
0 0 0 0
84 0 0 7
30 0 0 1
37 0 0 1
22 0 0 0
56 0 0 1
26 0 0 1
113 0 0 8
24 0 0 0
12 0 0 1
18 0 0 2
48 0 0 0
23 0 0 3
19 0 0 1
43 0 0 5
10 0 0 0
0 0 0 0
40 0 0 4
16 0 0 3
0 0 0 0
15 0 0 2
55 0 0 6
4 0 0 1
0 0 0 0
134 1 0 11
43 0 0 5
0 0 0 0
14 0 0 1
17 0 0 1
31 0 0 1
30 1 0 1
37 0 0 3
30 0 0 2
16 0 0 0
22 0 0 0
16 0 0 0
18 0 0 1
90 0 0 10
22 0 0 0
29 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
20 0 0 2
33 0 0 3
0 0 0 0
15 0 0 0
12 0 0 2
15 0 0 6
20 0 0 3
0 0 0 0
19 0 0 3
14 0 0 0
33 0 0 3
67 0 0 5
0 0 0 0
5 0 0 1
0 0 0 0
0 0 0 0
22 0 0 5
74 0 0 2
39 0 0 0
91 0 0 12
22 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 1
0 0 0 0
18 0 0 2
23 0 0 5
46 0 0 0
66 0 0 13
61 0 0 7
0 0 0 0
23 0 0 2
60 0 0 6
0 0 0 0
52 0 0 6
19 0 0 2
24 0 0 3
37 0 0 2
22 0 0 2
0 0 0 0
30 0 0 6
27 0 0 0
20 0 0 0
22 0 0 0
26 0 0 3
50 0 0 3
8 0 0 1
26 0 0 1
23 0 0 0
59 0 0 4
22 0 0 0
45 0 0 3
14 0 0 1
66 0 0 3
46 0 0 0
0 0 0 0
23 0 0 1
50 1 0 4
13 0 0 0
24 0 0 2
56 0 0 6
51 0 0 5
0 0 0 0
0 0 0 0
0 0 0 0
27 0 0 2
0 0 0 0
0 0 0 0
34 0 0 1
26 0 0 1
13 0 0 0
14 0 0 2
31 0 0 3
52 0 0 5
50 0 0 4
60 0 0 4
0 0 0 0
58 0 0 10
0 0 0 0
18 0 0 1
56 0 0 5
0 0 0 0
69 0 0 7
62 0 0 2
21 0 0 1
13 0 0 0
0 0 0 0
0 0 0 0
69 1 0 7
14 0 0 1
25 0 0 4
9 0 0 1
23 0 0 2
41 0 0 5
21 0 0 0
59 0 0 9
0 0 0 0
0 0 0 0
47 0 0 6
0 0 0 0
0 0 0 0
27 0 0 2
21 0 0 0
6 0 0 0
0 0 0 0
44 0 0 3
21 1 0 3
0 0 0 0
0 0 0 0
0 0 0 0
46 0 0 3
0 0 0 0
24 0 0 2
0 0 0 0
31 0 0 3
0 0 0 0
0 0 0 0
16 0 0 3
0 0 0 0
23 0 0 3
27 0 0 1
31 0 0 6
22 0 0 2
63 0 0 5
105 2 0 6
27 0 0 2
11 0 0 1
39 0 0 2
0 0 0 0
19 0 0 3
40 0 0 5
17 0 0 2
23 0 0 3
10 0 0 0
77 0 0 4
22 0 0 0
12 0 0 1
23 0 0 5
0 0 0 0
16 0 0 0
26 0 0 1
8 0 0 2
39 0 0 7
0 0 0 0
41 0 1 5
0 0 0 0
19 0 0 1
2 0 0 0
83 0 0 8
0 0 0 0
13 0 0 2
6 0 0 0
21 0 0 0
36 0 0 4
0 0 0 0
11 0 0 0
14 0 0 1
0 0 0 0
42 0 0 8
9 0 0 1
18 0 0 4
24 0 0 4
0 0 0 0
48 0 0 3
23 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
100 0 0 2
10 0 0 0
57 0 0 10
24 0 0 1
20 0 0 1
13 0 0 0
0 0 0 0
0 0 0 0
107 0 0 10
52 0 0 2
0 0 0 0
49 0 0 5
16 0 0 0
27 0 0 3
0 0 0 0
19 0 0 1
64 0 0 2
23 0 0 1
28 0 0 1
23 0 0 0
111 0 0 11
37 0 0 3
21 0 0 1
16 0 0 2
25 0 0 4
16 0 0 2
19 0 0 3
24 0 0 0
41 0 0 6
21 0 0 7
0 0 0 0
17 0 0 1
15 0 0 0
0 0 0 0
33 0 0 7
24 0 0 3
0 0 0 0
36 0 0 4
30 0 0 4
58 0 0 6
29 0 0 1
0 0 0 0
20 0 0 1
0 0 0 0
0 0 0 0
51 0 0 5
20 0 0 0
0 0 0 0
69 0 0 8
43 0 0 5
58 0 0 4
0 0 0 0
95 0 0 6
46 0 0 5
0 0 0 0
141 0 0 7
16 0 0 2
14 0 0 1
16 0 0 0
23 0 0 2
0 0 0 0
0 0 0 0
14 0 0 0
25 0 0 2
13 0 0 2
48 0 0 4
28 0 0 1
55 0 0 6
23 0 0 3
16 0 0 0
0 0 0 0
14 0 0 1
0 0 0 0
63 0 0 2
63 0 0 9
0 0 0 0
20 0 0 5
29 0 0 2
0 0 0 0
16 0 0 1
0 0 0 0
126 0 0 11
2 0 0 0
0 0 0 0
72 0 0 4
21 0 0 2
68 0 0 6
18 0 0 2
33 0 0 4
0 0 0 0
0 0 0 0
11 0 0 0
0 0 0 0
0 0 0 0
1 0 0 0
19 0 0 2
0 0 0 0
50 0 0 3
45 0 0 6
0 0 0 0
47 0 0 2
75 0 0 4
62 0 0 5
27 0 0 5
99 0 0 8
17 0 0 2
25 0 0 1
1 0 0 0
20 0 0 0
0 0 0 0
4 0 0 0
26 0 0 3
57 0 0 8
75 0 0 4
26 0 0 2
1 0 0 0
27 0 0 0
37 0 0 2
21 0 0 3
26 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
64 0 0 3
12 0 0 1
11 0 0 0
136 1 0 12
18 0 0 0
0 0 0 0
30 0 0 2
33 0 0 2
51 0 0 7
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 2
37 0 0 9
0 0 0 0
130 0 0 6
0 0 0 0
105 0 0 15
105 1 0 12
59 0 0 3
0 0 0 0
33 0 0 2
0 0 0 0
24 0 0 2
16 0 0 2
25 0 0 1
41 0 0 5
125 0 0 9
31 0 0 4
20 0 0 1
14 0 0 1
71 0 0 7
28 0 0 0
17 0 0 1
0 0 0 0
0 0 0 0
57 0 0 6
0 0 0 0
16 0 0 0
14 0 0 1
25 0 0 2
45 0 0 1
59 0 0 4
0 0 0 0
25 0 0 4
0 0 0 0
0 0 0 0
31 0 0 5
126 2 0 13
0 0 0 0
45 1 0 3
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
11 0 0 3
30 0 0 2
50 0 0 7
0 0 0 0
0 0 0 0
86 0 0 6
18 0 0 3
0 0 0 0
63 0 0 13
14 0 0 0
11 0 0 2
102 0 0 12
11 0 0 2
0 0 0 0
5 0 0 1
6 0 0 0
0 0 0 0
17 0 0 2
8 0 0 0
0 0 0 0
87 0 0 12
0 0 0 0
54 0 0 3
110 0 0 2
40 0 0 3
6 0 0 0
101 0 0 10
25 0 0 4
69 0 0 2
52 0 0 1
15 0 0 2
28 0 0 3
32 0 0 0
18 0 0 3
54 0 0 8
0 0 0 0
62 0 0 7
40 0 0 1
37 0 0 4
16 0 0 2
20 0 0 3
26 1 0 2
68 0 0 4
0 0 0 0
20 0 0 2
19 0 0 1
34 0 0 2
104 0 0 14
23 0 0 2
48 0 0 7
17 0 0 2
125 0 0 12
6 0 0 0
15 0 0 0
45 0 0 6
68 0 0 4
19 0 0 2
14 0 0 1
12 0 0 0
0 0 0 0
0 0 0 0
21 0 0 0
18 0 0 4
61 0 0 4
0 0 0 0
122 0 0 9
4 0 0 0
47 0 0 4
0 0 0 0
2 0 0 1
34 0 0 5
22 0 0 1
67 0 0 4
23 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
27 0 0 6
0 0 0 0
36 0 0 1
0 0 0 0
16 0 0 0
33 0 0 3
28 0 0 2
30 0 0 2
0 0 0 0
25 0 0 1
21 0 0 4
18 0 0 1
3 0 0 0
75 0 0 6
0 0 0 0
19 0 0 2
17 0 0 1
0 0 0 0
14 0 0 1
8 0 0 0
55 0 0 9
26 0 0 1
11 0 0 2
0 0 0 0
62 0 0 7
16 0 0 2
39 0 0 5
35 0 0 2
58 0 0 6
28 0 0 0
0 0 0 0
86 0 0 7
0 0 0 0
0 0 0 0
31 0 0 7
24 0 0 2
48 0 0 3
29 0 0 5
24 0 0 2
26 0 0 2
0 0 0 0
93 0 0 8
20 0 0 0
14 0 0 0
62 0 0 3
0 0 0 0
0 0 0 0
108 0 0 2
0 0 0 0
138 2 0 19
0 0 0 0
13 0 0 0
0 0 0 0
7 0 0 0
0 0 0 0
0 0 0 0
85 0 0 6
14 1 0 1
65 0 0 7
5 0 0 1
82 0 0 10
0 0 0 0
37 0 0 2
29 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
34 0 0 0
35 0 0 3
0 0 0 0
31 0 0 2
33 0 0 4
31 0 0 1
85 0 0 7
55 1 0 5
18 0 0 0
11 0 0 3
100 0 0 12
0 0 0 0
33 0 0 3
49 0 0 3
0 0 0 0
0 0 0 0
29 0 0 0
29 0 0 2
0 0 0 0
41 0 0 2
57 0 0 3
24 0 0 3
60 0 0 6
0 0 0 0
32 0 0 8
20 0 0 1
19 0 0 0
13 0 0 0
5 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
64 0 0 5
22 0 0 5
51 0 0 8
22 0 0 1
47 0 0 5
0 0 0 0
62 0 0 4
104 0 0 7
43 0 0 0
0 0 0 0
21 0 0 2
1 0 0 0
0 0 0 0
1 0 0 0
0 0 0 0
51 0 0 6
12 0 0 2
81 0 0 12
0 0 0 0
80 0 0 7
37 0 0 3
22 0 0 1
67 0 0 6
12 0 0 0
9 0 0 0
36 0 0 2
47 0 0 6
0 0 0 0
66 0 0 3
0 0 0 0
43 1 0 1
13 0 0 1
0 0 0 0
0 0 0 0
5 0 0 0
110 0 0 5
73 0 0 3
0 0 0 0
13 0 0 1
20 0 0 2
0 0 0 0
29 0 0 0
24 0 0 3
20 0 0 0
0 0 0 0
19 0 0 1
40 0 0 1
19 0 0 2
27 0 0 3
63 0 0 3
112 0 0 9
114 1 0 12
0 0 0 0
65 0 1 8
15 0 0 0
30 0 0 0
34 0 0 4
25 0 0 3
49 1 0 5
0 0 0 0
28 0 0 3
4 0 0 0
61 0 0 20
22 0 0 1
0 0 0 0
0 0 0 0
47 0 0 6
28 0 0 0
32 0 0 0
0 0 0 0
53 0 0 8
18 0 0 0
63 1 0 5
15 0 0 1
21 0 0 2
14 0 0 1
0 0 0 0
28 0 0 1
39 0 0 2
13 0 0 1
0 0 0 0
0 0 0 0
46 0 0 6
99 0 0 13
0 0 0 0
0 0 0 0
18 0 0 0
32 0 0 5
0 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
74 0 0 9
0 0 0 0
22 0 0 1
0 0 0 0
29 0 0 2
31 0 0 4
18 0 0 2
37 0 0 4
54 0 0 5
0 0 0 0
0 0 0 0
48 0 0 3
1 0 0 0
45 0 0 3
67 0 0 2
27 0 0 2
72 0 0 5
19 0 0 2
0 0 0 0
0 0 0 0
64 0 0 4
0 0 0 0
21 0 0 2
0 0 0 0
25 0 0 0
0 0 0 0
42 0 0 6
0 0 0 0
0 0 0 0
0 0 0 0
14 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
13 0 0 1
20 0 0 2
50 0 0 1
59 0 0 5
66 0 0 2
16 0 0 1
109 1 1 11
31 0 0 5
35 0 0 1
71 0 0 4
31 0 0 3
21 0 0 2
6 0 0 1
0 0 0 0
0 0 0 0
17 0 0 1
0 0 0 0
19 0 0 1
28 0 0 2
41 0 0 1
16 0 0 2
0 0 0 0
21 0 0 2
85 0 0 7
90 1 0 6
0 0 0 0
32 0 0 5
34 0 0 7
84 0 0 5
0 0 0 0
13 0 0 0
19 0 0 3
84 1 0 4
22 0 0 3
21 0 0 1
52 0 0 4
97 0 0 14
0 0 0 0
13 0 0 4
17 0 0 1
60 0 0 3
40 0 0 1
96 0 0 6
156 0 0 13
50 0 0 3
0 0 0 0
20 0 0 2
25 0 0 3
4 0 0 0
0 0 0 0
23 0 0 1
44 0 0 4
38 0 0 6
0 0 0 0
21 0 0 3
4 0 0 0
95 0 0 14
0 0 0 0
30 0 0 2
4 0 0 1
21 0 0 2
15 0 0 0
25 0 0 2
15 0 0 0
0 0 0 0
24 0 0 4
23 0 0 1
38 0 0 4
105 0 0 9
20 0 0 0
18 0 0 3
20 0 0 0
22 0 0 2
10 0 0 0
46 0 0 2
50 0 0 2
0 0 0 0
83 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 1
4 0 0 1
15 0 0 1
0 0 0 0
0 0 0 0
4 0 0 0
5 0 0 0
101 0 0 10
0 0 0 0
0 0 0 0
18 0 0 1
0 0 0 0
24 0 0 3
0 0 0 0
68 1 0 8
0 0 0 0
21 0 0 3
14 0 0 1
45 0 0 4
11 0 0 0
29 0 0 3
0 0 0 0
0 0 0 0
76 0 0 7
87 0 0 9
0 0 0 0
0 0 0 0
7 0 0 0
26 0 0 4
37 0 0 1
9 0 0 0
99 0 0 8
40 0 0 6
13 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
111 0 0 5
25 0 0 3
0 0 0 0
0 0 0 0
25 0 0 1
106 0 0 12
0 0 0 0
0 0 0 0
25 0 0 2
57 0 0 2
35 0 0 8
30 0 0 2
98 0 0 13
81 0 0 4
8 0 0 0
0 0 0 0
16 0 0 1
20 0 0 3
20 0 0 0
0 0 0 0
34 0 0 3
29 0 0 5
39 0 0 6
0 0 0 0
35 0 0 3
7 0 0 0
17 0 0 1
101 0 0 8
36 0 0 3
144 0 0 30
42 0 0 2
19 0 0 3
35 0 0 4
34 0 0 2
0 0 0 0
23 0 0 2
19 0 0 1
13 0 0 1
16 0 0 0
77 0 0 8
16 0 0 1
24 0 0 1
50 0 0 4
50 0 0 5
24 0 0 5
57 0 0 2
0 0 0 0
54 0 0 5
26 0 0 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
12 0 0 2
0 0 0 0
47 0 0 7
63 0 0 5
28 0 0 3
25 0 0 3
73 0 0 4
14 0 0 2
27 0 0 1
0 0 0 0
85 0 0 2
18 0 0 1
41 0 1 3
110 0 0 13
0 0 0 0
10 0 0 0
143 0 0 14
15 0 0 1
0 0 0 0
0 0 0 0
51 1 0 2
44 0 0 3
0 0 0 0
54 0 0 3
34 0 0 2
51 1 0 3
6 0 0 0
16 0 0 0
12 0 0 1
0 0 0 0
69 0 0 4
0 0 0 0
0 0 0 0
19 0 0 2
47 0 0 3
0 0 0 0
0 0 0 0
6 0 0 2
11 0 0 0
26 0 0 2
29 0 0 1
53 0 0 4
14 0 0 2
6 0 0 0
0 0 0 0
64 1 0 2
12 0 0 1
0 0 0 0
18 0 0 1
14 0 0 0
20 0 0 2
7 0 0 0
105 0 0 12
70 0 0 9
21 0 0 2
59 0 0 3
0 0 0 0
29 0 0 3
44 0 0 4
44 0 0 1
0 0 0 0
17 0 0 0
17 0 0 3
24 0 0 2
0 0 0 0
94 0 0 6
0 0 0 0
34 1 0 4
17 0 0 4
6 0 0 0
49 0 0 1
15 0 0 5
0 0 0 0
64 0 0 6
72 0 0 3
3 0 0 0
0 0 0 0
25 0 0 4
0 0 0 0
114 0 0 8
24 0 0 3
48 0 0 4
0 0 0 0
19 0 0 4
0 0 0 0
27 0 0 2
0 0 0 0
58 0 0 4
40 1 0 5
13 0 0 0
0 0 0 0
14 0 0 4
22 0 0 0
20 0 0 4
76 0 0 4
50 0 0 2
15 0 0 2
15 0 0 1
147 0 0 12
0 0 0 0
45 0 0 1
42 0 0 3
0 0 0 0
56 0 0 3
38 0 0 1
9 0 0 1
0 0 0 0
140 0 0 13
0 0 0 0
0 0 0 0
65 0 0 8
36 0 0 3
0 0 0 0
47 0 0 2
52 0 0 2
14 0 0 2
38 0 0 0
29 0 0 5
34 0 0 2
15 0 0 1
22 0 0 1
106 0 0 18
16 0 0 2
11 0 0 0
0 0 0 0
12 0 0 0
20 0 0 0
98 1 0 11
21 0 0 2
30 0 0 2
0 0 0 0
79 0 0 4
79 0 0 14
0 0 0 0
53 0 0 3
44 0 0 6
62 0 0 6
58 0 0 2
27 0 0 0
66 0 0 5
0 0 0 0
25 0 0 0
42 0 0 3
0 0 0 0
25 0 0 2
59 0 0 2
0 0 0 0
16 0 0 1
18 0 0 0
21 0 0 1
0 0 0 0
12 0 0 2
15 0 0 4
0 0 0 0
34 0 0 0
0 0 0 0
0 0 0 0
23 0 0 1
0 0 0 0
21 0 0 2
31 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
30 0 0 7
23 0 0 3
0 0 0 0
18 0 0 3
47 0 0 2
77 0 0 9
76 0 0 4
0 0 0 0
30 0 0 2
103 0 0 13
126 0 0 10
0 0 0 0
20 0 0 2
16 0 0 0
79 2 0 7
10 0 0 0
13 0 0 0
20 0 0 2
14 0 0 1
88 0 0 2
32 0 0 3
20 0 0 5
87 0 0 8
3 0 0 0
26 0 0 1
4 0 0 0
14 0 0 1
19 0 0 2
22 0 0 4
0 0 0 0
10 0 0 1
21 0 0 4
29 0 0 0
42 0 0 4
0 0 0 0
30 0 0 3
25 0 0 2
0 0 0 0
26 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
25 0 0 1
0 0 0 0
79 0 0 5
17 0 0 0
0 0 0 0
35 0 0 5
55 0 0 7
51 0 0 2
0 0 0 0
38 0 0 4
15 0 0 2
23 0 0 1
16 0 0 0
0 0 0 0
57 0 0 5
0 0 0 0
49 0 0 4
0 0 0 0
13 0 0 0
21 0 0 3
0 0 0 0
65 0 0 4
5 0 0 1
28 0 0 2
10 0 0 0
18 0 0 4
27 0 0 5
0 0 0 0
58 0 0 7
46 0 0 4
33 0 0 1
0 0 0 0
47 0 0 0
53 0 0 2
0 0 0 0
3 0 0 0
0 0 0 0
15 0 0 4
0 0 0 0
119 0 0 11
0 0 0 0
57 0 0 6
8 0 0 0
15 0 0 0
0 0 0 0
22 0 0 1
0 0 0 0
0 0 0 0
27 0 0 3
38 0 0 4
57 0 0 2
21 0 0 2
58 0 0 11
49 0 0 2
18 0 0 0
0 0 0 0
28 0 0 3
21 0 0 1
26 0 0 2
16 0 0 2
20 0 0 3
10 0 0 0
93 0 0 10
27 0 0 4
18 0 0 0
0 0 0 0
0 0 0 0
24 0 0 0
56 1 0 3
10 0 0 0
24 0 0 1
12 0 0 0
1 0 0 0
0 0 0 0
24 0 0 0
23 0 0 2
0 0 0 0
29 0 0 4
0 0 0 0
0 0 0 0
71 0 0 8
18 0 0 1
20 0 0 1
0 0 0 0
25 0 0 3
39 0 0 4
67 0 0 4
22 0 0 3
3 0 0 0
0 0 0 0
18 0 0 4
43 0 0 4
0 0 0 0
0 0 0 0
73 0 0 2
37 0 0 2
0 0 0 0
0 0 0 0
27 0 0 6
16 0 0 3
0 0 0 0
46 0 0 3
0 0 0 0
23 0 0 0
8 0 0 0
0 0 0 0
28 0 0 1
64 0 0 6
0 0 0 0
35 0 0 0
25 0 0 0
20 0 0 0
23 0 0 5
0 0 0 0
9 0 0 2
18 0 0 0
35 0 0 1
82 0 0 8
0 0 0 0
27 0 0 3
137 0 0 10
64 0 0 4
35 0 0 0
29 0 0 4
31 0 0 7
24 0 0 1
31 0 0 3
31 0 0 1
9 0 0 0
0 0 0 0
95 0 0 8
22 0 0 0
0 0 0 0
76 0 0 10
62 0 0 5
14 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
35 0 0 1
20 0 0 0
44 0 1 11
50 0 0 2
0 0 0 0
33 0 0 2
14 0 0 1
0 0 0 0
99 0 0 8
9 0 0 0
24 0 0 1
0 0 0 0
10 0 0 0
106 0 0 8
17 0 0 1
37 0 0 1
17 0 0 0
17 0 0 1
0 0 0 0
12 0 0 1
0 0 0 0
60 0 0 8
0 0 0 0
36 0 0 7
26 0 0 6
11 0 0 2
6 0 0 0
55 0 0 0
15 0 0 0
9 0 0 0
33 0 0 5
40 0 0 3
0 0 0 0
27 2 0 3
0 0 0 0
29 0 0 3
0 0 0 0
36 0 0 3
16 0 0 0
26 0 0 1
117 0 0 6
0 0 0 0
39 0 0 4
17 0 0 1
8 0 0 0
0 0 0 0
39 0 0 6
0 0 0 0
32 0 0 3
64 0 0 6
50 0 0 5
23 0 0 0
11 0 0 1
27 0 0 2
0 0 0 0
0 0 0 0
18 0 0 0
78 0 0 7
0 0 0 0
114 0 0 11
27 0 0 4
0 0 0 0
53 0 0 7
109 0 0 7
0 0 0 0
30 0 0 3
13 0 0 0
75 0 0 3
32 0 0 2
19 0 0 2
39 0 0 1
0 0 0 0
13 0 0 2
18 0 0 0
65 0 0 7
31 0 0 0
20 0 0 0
19 0 0 0
0 0 0 0
17 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
111 0 0 5
0 0 0 0
41 0 0 4
133 0 0 21
52 0 0 6
0 0 0 0
24 0 0 3
4 0 0 1
19 0 0 1
0 0 0 0
20 0 0 2
26 0 0 0
70 0 0 6
51 0 0 8
28 0 0 5
21 0 0 1
17 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
84 0 0 9
28 0 0 0
111 0 0 12
46 0 0 3
39 0 0 4
0 0 0 0
24 0 0 1
4 0 0 1
0 0 0 0
0 0 0 0
62 0 0 4
11 0 0 0
23 0 0 3
7 0 0 0
20 0 0 0
0 0 0 0
33 0 0 4
41 0 0 2
18 0 0 0
82 0 1 7
107 0 0 12
36 0 0 0
30 0 0 1
58 1 1 5
0 0 0 0
19 0 0 2
26 0 0 7
68 0 0 8
21 0 0 1
0 0 0 0
51 0 0 8
19 0 0 3
0 0 0 0
22 0 0 2
69 0 0 6
0 0 0 0
0 0 0 0
45 0 0 3
44 0 0 2
0 0 0 0
22 0 0 0
37 0 0 1
19 0 0 0
24 0 0 1
0 0 0 0
0 0 0 0
19 0 0 1
56 0 0 3
0 0 0 0
21 0 0 0
0 0 0 0
18 0 0 1
0 0 0 0
3 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
23 0 0 0
27 0 0 0
66 0 0 5
131 0 0 16
14 0 0 0
0 0 0 0
25 1 0 3
42 0 0 1
0 0 0 0
24 0 0 5
68 0 0 6
0 0 0 0
40 0 0 2
17 0 0 4
0 0 0 0
0 0 0 0
10 0 0 0
56 0 0 4
77 0 0 8
114 0 0 10
50 0 0 3
2 0 0 0
0 0 0 0
2 0 0 0
18 0 0 1
44 0 0 3
0 0 0 0
48 0 0 4
29 0 0 2
0 0 0 0
19 0 0 0
14 0 0 3
53 0 0 5
53 0 0 2
0 0 0 0
28 0 0 0
15 0 0 4
31 0 0 7
19 0 0 3
20 0 0 1
0 0 0 0
0 0 0 0
69 0 0 2
0 0 0 0
84 0 0 10
0 0 0 0
83 0 0 6
0 0 0 0
122 0 0 12
0 0 0 0
60 0 0 6
37 0 0 2
67 0 0 3
97 0 0 5
0 0 0 0
32 0 0 1
41 0 0 7
28 0 0 0
20 0 0 2
22 0 0 1
0 0 0 0
38 0 0 3
22 0 0 1
16 0 0 1
59 0 0 6
0 0 0 0
28 0 0 3
25 0 0 6
17 0 0 0
81 0 0 4
30 0 0 2
18 0 0 1
0 0 0 0
22 0 0 3
31 0 0 3
73 0 1 4
18 0 0 0
95 0 0 10
91 0 0 11
0 0 0 0
18 0 0 1
101 0 1 18
57 0 0 8
78 0 0 5
0 0 0 0
41 0 0 5
81 0 0 9
44 0 0 5
45 0 0 4
0 0 0 0
23 0 0 1
0 0 0 0
50 0 0 10
18 0 0 0
0 0 0 0
111 0 0 8
55 0 0 3
0 0 0 0
59 0 0 1
0 0 0 0
75 0 0 6
28 0 0 3
80 0 0 6
103 1 0 6
25 0 0 2
12 0 0 0
59 0 0 6
79 0 0 6
40 0 0 1
17 0 0 1
84 0 1 5
26 0 0 3
30 0 0 8
44 0 0 4
0 0 0 0
0 0 0 0
14 0 0 0
95 0 0 4
51 0 0 2
13 0 0 2
26 0 0 4
0 0 0 0
3 0 0 0
24 0 0 1
0 0 0 0
0 0 0 0
54 0 0 2
34 0 0 1
86 0 0 6
0 0 0 0
37 0 0 4
52 0 0 3
0 0 0 0
3 0 0 0
9 0 0 0
17 0 0 1
16 0 0 1
22 0 0 4
103 0 0 5
0 0 0 0
1 0 0 0
52 0 0 6
34 0 0 2
23 0 0 0
20 0 0 5
0 0 0 0
85 1 0 10
0 0 0 0
22 0 0 3
0 0 0 0
20 0 0 3
47 0 0 7
35 0 0 1
27 0 0 2
41 0 0 6
111 0 0 12
13 0 0 1
42 0 0 7
16 0 0 1
24 0 0 4
1 0 0 0
0 0 0 0
0 0 0 0
30 0 0 0
96 0 0 9
0 0 0 0
26 0 0 2
0 0 0 0
80 0 0 7
28 0 0 2
1 0 0 0
77 0 0 9
18 0 0 1
13 0 0 4
40 0 0 5
54 0 0 4
36 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
80 0 2 11
0 0 0 0
23 0 0 1
0 0 0 0
0 0 0 0
28 0 0 1
49 0 0 3
0 0 0 0
83 0 0 7
81 0 0 10
0 0 0 0
0 0 0 0
19 0 0 4
0 0 0 0
17 0 0 0
67 0 0 5
70 0 0 5
58 0 0 6
46 0 0 5
9 0 0 0
46 0 0 4
37 0 0 6
26 0 0 2
65 0 0 1
0 0 0 0
13 0 0 1
3 0 0 0
33 0 0 0
38 0 0 2
0 0 0 0
0 0 0 0
17 0 0 0
5 0 0 0
0 0 0 0
28 0 0 0
26 0 0 5
0 0 0 0
47 0 0 2
25 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
23 0 0 0
45 0 0 4
14 0 0 1
7 0 0 1
16 0 0 1
23 0 0 0
15 0 0 0
13 0 0 3
0 0 0 0
0 0 0 0
20 0 0 3
22 0 0 2
17 0 0 0
54 0 0 3
0 0 0 0
36 0 0 3
99 1 0 8
58 0 0 6
19 0 0 0
25 0 0 0
34 0 0 3
19 1 0 0
41 0 0 3
110 0 0 11
24 0 0 2
10 0 0 1
25 0 0 1
27 0 0 2
21 0 0 0
20 0 0 3
25 0 0 4
2 0 0 0
56 0 0 3
46 0 0 4
0 0 0 0
0 0 0 0
0 0 0 0
37 0 0 4
0 0 0 0
21 0 0 1
5 0 0 0
20 0 0 1
23 0 0 2
0 0 0 0
0 0 0 0
49 0 0 1
0 0 0 0
0 0 0 0
36 1 0 3
0 0 0 0
10 0 0 2
31 0 0 3
13 0 0 1
89 0 0 9
0 0 0 0
22 0 0 0
0 0 0 0
16 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
19 0 0 1
0 0 0 0
42 0 0 6
24 0 0 2
29 0 0 6
17 0 0 1
11 0 0 2
2 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
25 0 0 1
0 0 0 0
22 0 0 2
18 0 0 1
0 0 0 0
47 0 0 5
13 0 0 0
0 0 0 0
12 0 0 0
55 0 0 9
54 0 0 2
17 0 0 2
14 0 0 0
21 0 0 0
26 0 0 1
4 0 0 0
21 0 0 4
0 0 0 0
13 0 0 1
70 0 0 5
14 0 0 2
9 0 0 1
25 0 0 1
