N_ch N_D N_Ds N_K
0 0 0 0
71 0 0 1
0 0 0 0
0 0 0 0
44 0 0 4
40 0 0 1
7 0 0 2
0 0 0 0
23 0 0 3
0 0 0 0
38 0 0 1
20 0 0 0
18 0 0 2
100 0 0 13
0 0 0 0
52 0 0 1
13 0 0 0
17 0 0 3
0 0 0 0
0 0 0 0
22 0 0 1
16 0 0 2
0 0 0 0
28 0 0 5
43 0 0 6
9 0 0 0
29 0 0 3
58 0 0 5
0 0 0 0
11 0 0 2
19 0 0 0
19 0 0 1
14 0 0 1
1 0 0 0
19 0 0 0
0 0 0 0
15 0 0 2
19 0 0 0
24 0 0 1
19 0 0 3
0 0 0 0
31 0 0 0
4 0 0 2
21 0 0 0
48 0 0 3
15 0 0 0
0 0 0 0
0 0 0 0
64 0 0 4
14 0 0 3
32 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
66 0 0 8
29 0 0 2
16 0 0 0
56 0 0 4
14 0 0 1
11 0 0 0
107 0 0 11
17 0 0 4
20 0 0 1
18 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
29 0 0 1
62 0 0 7
26 0 0 4
52 0 0 4
17 0 0 0
67 2 0 8
24 0 0 0
22 0 0 3
85 0 0 6
16 0 0 1
65 0 0 5
0 0 0 0
4 0 0 1
79 0 0 2
11 0 0 2
34 0 0 3
9 0 0 0
35 0 0 1
22 0 0 0
61 1 0 5
50 0 0 4
0 0 0 0
10 0 0 2
0 0 0 0
11 0 0 1
0 0 0 0
55 0 0 2
0 0 0 0
15 0 0 3
92 0 0 10
65 0 0 11
0 0 0 0
10 0 0 1
51 0 0 7
46 0 0 7
30 0 0 2
0 0 0 0
4 0 0 1
70 0 0 4
0 0 0 0
0 0 0 0
16 0 0 2
0 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
6 0 0 0
26 0 0 4
41 0 0 6
0 0 0 0
33 0 0 1
15 0 0 2
22 0 0 0
10 0 0 2
21 0 0 1
29 0 0 2
16 0 0 0
0 0 0 0
19 0 0 2
25 0 0 0
15 0 0 1
0 0 0 0
38 0 0 4
29 0 0 2
21 0 0 1
45 0 0 3
14 0 0 3
0 0 0 0
56 0 0 1
33 0 0 4
81 0 0 7
5 0 0 0
4 0 0 0
20 0 0 3
14 0 0 1
12 0 0 0
8 0 0 0
0 0 0 0
46 0 1 5
21 0 0 2
9 0 0 0
0 0 0 0
0 0 0 0
24 0 0 2
59 0 0 2
82 0 0 7
17 0 0 1
7 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
60 0 0 4
0 0 0 0
25 0 0 4
0 0 0 0
15 0 0 0
56 0 0 3
33 0 0 4
15 0 0 1
4 0 0 1
0 0 0 0
60 0 0 6
60 0 0 9
21 0 0 1
18 0 0 3
66 0 0 5
17 0 0 2
4 0 0 1
21 0 0 2
62 0 0 7
24 0 0 0
67 0 0 3
43 0 0 4
31 0 0 3
0 0 0 0
66 0 0 3
8 0 0 0
18 0 0 1
20 0 0 0
0 0 0 0
10 0 0 1
18 0 0 1
0 0 0 0
15 0 0 2
7 0 0 1
9 0 0 1
14 0 0 2
35 0 0 2
0 0 0 0
19 0 0 0
11 0 0 0
64 0 0 9
19 0 0 4
17 0 0 0
19 0 0 1
0 0 0 0
46 0 0 4
28 0 0 2
0 0 0 0
15 0 0 0
95 0 0 6
79 0 0 8
0 0 0 0
0 0 0 0
38 0 0 0
9 0 0 0
8 0 0 1
20 0 0 1
42 0 0 3
6 0 0 0
16 0 0 0
19 0 0 4
45 0 0 2
31 0 0 1
33 0 0 1
31 0 0 2
54 0 0 6
0 0 0 0
0 0 0 0
25 0 0 1
0 0 0 0
48 0 0 9
29 0 0 4
0 0 0 0
22 0 0 3
0 0 0 0
26 0 0 2
0 0 0 0
0 0 0 0
20 0 0 2
12 0 0 2
5 0 0 0
8 0 0 1
57 0 0 2
18 0 0 0
35 0 0 3
0 0 0 0
61 0 0 4
0 0 0 0
41 0 0 3
94 0 0 6
0 0 0 0
0 0 0 0
18 0 0 1
23 0 0 1
17 0 0 2
0 0 0 0
49 0 0 3
20 0 0 2
42 1 1 12
15 0 0 1
16 0 0 0
13 0 0 0
0 0 0 0
12 0 0 1
35 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
33 0 0 2
0 0 0 0
0 0 0 0
78 0 0 4
76 0 0 9
16 0 0 2
15 0 1 2
13 0 0 3
0 0 0 0
0 0 0 0
11 0 0 0
10 0 0 0
56 0 0 7
0 0 0 0
0 0 0 0
16 0 0 0
30 0 0 0
11 0 0 2
0 0 0 0
17 0 0 1
23 0 0 2
36 0 0 1
4 0 0 1
0 0 0 0
26 0 0 2
10 0 0 1
19 0 0 1
29 0 0 1
60 0 0 8
9 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 0 0 0
0 0 0 0
15 0 0 0
26 0 0 2
32 0 0 1
26 0 0 4
0 0 0 0
0 0 0 0
6 0 0 3
0 0 0 0
9 0 0 0
54 0 0 3
0 0 0 0
0 0 0 0
53 0 0 3
17 0 0 0
1 0 0 0
72 0 0 8
24 0 0 1
15 0 0 0
55 0 0 3
60 0 0 1
17 0 0 1
30 0 0 1
31 0 0 7
21 0 0 0
46 0 0 2
0 0 0 0
17 0 0 0
5 0 0 1
0 0 0 0
30 0 0 0
21 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
58 0 0 0
0 0 0 0
20 0 0 2
18 0 0 1
0 0 0 0
38 0 0 1
15 0 0 2
15 0 0 2
26 0 0 3
0 0 0 0
9 0 1 4
14 0 0 2
34 0 0 2
0 0 0 0
32 0 0 1
22 0 0 1
42 0 0 1
0 0 0 0
16 0 0 3
10 0 0 3
46 0 0 2
22 0 0 3
35 0 0 2
20 0 0 4
62 0 0 7
24 0 0 1
37 0 0 2
31 0 0 4
13 0 0 0
16 0 0 1
24 0 0 5
0 0 0 0
0 0 0 0
17 0 0 0
40 0 0 2
37 0 0 2
34 0 0 4
18 0 0 3
18 0 0 1
11 0 0 0
0 0 0 0
1 0 0 0
15 0 0 1
16 0 0 0
34 0 0 2
0 0 0 0
10 0 0 0
14 0 0 3
0 0 0 0
11 0 0 1
34 0 0 4
0 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
22 0 0 3
0 0 0 0
0 0 0 0
68 0 0 4
19 0 0 3
0 0 0 0
26 0 0 1
51 0 0 2
33 0 0 5
14 0 0 0
34 0 0 4
0 0 0 0
19 0 0 0
25 0 0 0
67 0 0 11
17 0 0 1
31 0 0 3
0 0 0 0
19 0 0 0
5 0 0 0
0 0 0 0
49 0 0 3
0 0 0 0
17 0 0 1
0 0 0 0
0 0 0 0
31 0 0 1
37 0 0 0
17 0 0 0
12 0 0 0
21 0 0 5
15 0 0 0
67 0 0 1
0 0 0 0
54 0 0 4
20 0 0 0
0 0 0 0
16 0 0 1
19 0 0 0
0 0 0 0
37 0 0 5
0 0 0 0
92 0 0 5
43 0 0 3
70 0 0 3
0 0 0 0
0 0 0 0
13 0 0 0
10 0 0 0
14 0 0 1
0 0 0 0
12 0 0 0
15 0 0 1
0 0 0 0
16 0 0 1
16 0 0 0
55 0 0 3
0 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
32 0 0 4
89 0 0 9
0 0 0 0
21 0 0 1
21 0 0 1
0 0 0 0
79 0 0 13
0 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
43 0 0 3
0 0 0 0
25 0 0 1
11 0 0 2
19 0 0 2
0 0 0 0
29 0 0 3
70 0 0 5
11 0 0 1
46 0 0 6
0 0 0 0
37 0 0 1
11 0 0 0
25 0 0 2
37 0 0 5
10 0 0 2
23 0 0 2
9 0 0 2
34 0 0 2
50 0 0 7
18 0 0 2
19 0 0 3
0 0 0 0
1 0 0 1
22 1 0 1
13 0 0 2
87 1 0 4
0 0 0 0
0 0 0 0
71 0 0 7
0 0 0 0
55 0 0 5
0 0 0 0
77 0 0 12
18 1 0 0
0 0 0 0
22 0 0 0
11 0 0 3
0 0 0 0
29 0 0 3
0 0 0 0
21 0 0 5
15 0 0 0
20 0 0 1
0 0 0 0
4 0 0 1
90 0 0 4
15 0 0 2
0 0 0 0
19 0 0 2
104 0 0 9
38 0 0 0
71 0 0 9
46 0 0 1
106 0 0 7
7 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
29 0 0 1
18 0 0 3
0 0 0 0
66 1 0 5
10 0 0 0
45 0 0 4
33 0 0 1
36 0 0 2
0 0 0 0
0 0 0 0
36 1 0 3
26 0 0 2
12 0 0 0
59 0 0 9
10 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
15 0 0 1
0 0 0 0
65 0 0 4
13 0 0 2
8 0 0 0
52 0 0 6
74 0 0 7
19 0 0 2
14 0 0 0
0 0 0 0
103 0 0 4
0 0 0 0
9 0 0 1
9 0 0 0
2 0 0 0
15 0 0 0
43 0 0 2
14 0 0 1
17 0 0 3
39 0 0 5
70 0 0 4
22 0 0 2
36 0 0 4
0 0 0 0
0 0 0 0
17 0 0 4
13 0 0 1
0 0 0 0
26 0 0 2
8 0 0 0
0 0 0 0
0 0 0 0
22 0 0 3
0 0 0 0
109 0 0 13
0 0 0 0
9 0 0 1
34 0 0 3
0 0 0 0
46 0 0 4
0 0 0 0
21 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
11 0 0 1
4 0 0 0
12 0 0 2
0 0 0 0
46 0 0 6
15 0 0 3
24 0 0 1
22 0 0 0
11 0 0 0
17 0 0 1
0 0 0 0
1 0 0 0
25 0 0 2
72 0 0 7
0 0 0 0
11 0 0 2
11 0 0 0
0 0 0 0
3 0 0 0
0 0 0 0
14 0 0 1
0 0 0 0
17 0 0 0
9 0 0 0
0 0 0 0
37 0 0 4
0 0 0 0
36 0 0 5
0 0 0 0
24 0 0 2
0 0 0 0
0 0 0 0
11 0 0 2
13 0 0 3
33 0 0 1
19 0 0 1
0 0 0 0
26 0 0 1
0 0 0 0
11 0 0 2
0 0 0 0
18 0 0 0
35 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 1
11 0 0 0
0 0 0 0
0 0 0 0
36 0 0 4
105 0 0 9
25 0 0 2
49 0 0 2
13 0 0 4
59 0 0 4
75 0 0 10
0 0 0 0
0 0 0 0
61 0 0 6
31 0 0 2
0 0 0 0
13 0 0 1
19 0 0 4
67 0 0 4
37 0 0 3
8 0 0 1
11 0 0 0
7 0 0 2
0 0 0 0
20 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
19 0 0 1
0 0 0 0
40 0 0 0
50 0 0 3
0 0 0 0
21 0 0 0
0 0 0 0
20 0 0 4
13 0 0 2
28 0 0 1
15 1 0 2
26 0 0 1
77 0 0 8
4 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
40 0 0 3
9 0 0 1
0 0 0 0
15 0 0 2
18 0 0 0
5 0 0 0
69 0 0 4
0 0 0 0
6 0 0 0
14 0 0 0
0 0 0 0
47 0 0 8
94 1 0 6
0 0 0 0
11 0 0 2
14 0 0 2
19 0 0 1
0 0 0 0
22 0 0 1
8 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
43 0 0 4
9 0 0 1
12 0 0 0
31 0 0 3
12 0 0 3
38 0 0 6
78 0 0 8
1 0 0 0
9 0 0 1
20 0 0 1
8 0 0 1
6 0 0 1
28 0 0 1
0 0 0 0
60 0 0 5
0 0 0 0
60 0 0 3
14 0 0 0
47 0 0 4
0 0 0 0
4 0 0 0
88 0 0 10
0 0 0 0
0 0 0 0
0 0 0 0
19 0 0 1
27 0 0 3
12 0 0 2
16 0 0 2
26 0 0 0
0 0 0 0
23 0 0 1
10 0 0 0
32 0 0 2
19 0 0 2
1 0 0 0
19 0 0 3
0 0 0 0
31 0 0 1
0 0 0 0
56 0 0 7
91 1 0 3
0 0 0 0
8 0 0 2
0 0 0 0
0 0 0 0
22 0 0 0
63 0 0 4
14 0 0 1
33 0 0 4
36 0 0 2
16 0 0 1
0 0 0 0
9 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
46 0 0 3
23 0 0 2
20 0 0 0
0 0 0 0
0 0 0 0
5 0 0 2
106 0 0 10
16 0 0 1
24 0 0 0
0 0 0 0
38 0 0 8
21 0 0 1
0 0 0 0
15 0 0 0
12 0 0 0
20 0 0 2
15 0 0 0
59 0 0 7
0 0 0 0
16 0 0 2
35 0 0 1
15 0 0 0
0 0 0 0
26 0 0 1
19 0 0 1
0 0 0 0
14 0 0 2
5 0 0 0
0 0 0 0
16 0 0 2
0 0 0 0
23 0 0 0
6 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
5 0 0 0
30 0 0 3
0 0 0 0
26 0 0 2
0 0 0 0
20 0 0 3
18 0 0 0
66 0 0 9
18 0 0 2
0 0 0 0
107 0 0 11
2 0 0 0
2 0 0 1
0 0 0 0
10 0 0 1
3 0 0 1
5 0 0 0
0 0 0 0
12 0 0 0
0 0 0 0
12 0 0 0
3 0 0 0
13 0 0 1
0 0 0 0
2 0 0 0
23 0 0 4
24 0 0 4
8 0 0 2
24 0 0 2
13 0 0 1
15 0 0 0
24 0 0 1
23 0 0 2
27 0 0 1
7 0 0 0
0 0 0 0
0 0 0 0
17 0 0 1
0 0 0 0
19 0 0 0
0 0 0 0
10 0 0 0
75 0 0 3
17 0 0 0
71 0 0 6
0 0 0 0
0 0 0 0
18 0 0 1
0 0 0 0
21 0 0 0
16 0 0 1
56 0 0 7
38 0 0 6
37 0 0 7
0 0 0 0
33 0 0 6
0 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
25 0 0 2
15 0 0 0
0 0 0 0
31 0 0 3
9 0 0 1
0 0 0 0
19 0 0 0
19 0 0 1
7 0 0 1
64 0 0 4
11 0 0 1
0 0 0 0
17 0 0 1
5 0 0 0
31 0 0 5
0 0 0 0
0 0 0 0
9 0 0 0
45 0 0 9
0 0 0 0
27 0 0 5
0 0 0 0
79 0 0 3
13 0 0 1
4 0 0 0
14 0 0 1
3 0 0 0
18 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
15 0 0 1
18 0 0 0
0 0 0 0
31 0 0 8
17 0 0 1
14 0 0 0
0 0 0 0
0 0 0 0
8 0 0 0
12 0 0 3
3 0 0 0
21 0 0 1
14 0 0 0
0 0 0 0
12 0 0 1
10 0 0 1
25 0 0 3
16 0 0 0
36 0 0 4
52 0 0 5
0 0 0 0
73 1 1 9
18 0 0 1
1 0 0 0
21 0 0 1
0 0 0 0
0 0 0 0
19 0 0 0
14 0 0 1
45 1 0 4
0 0 0 0
13 0 0 2
0 0 0 0
13 0 0 1
41 0 0 4
15 0 0 1
16 0 0 1
11 0 0 1
31 0 0 0
12 0 0 1
0 0 0 0
26 0 0 1
45 0 0 5
11 0 0 1
56 0 0 8
13 0 0 0
11 0 0 0
29 0 0 3
19 0 0 0
3 0 0 0
60 0 0 5
14 0 0 0
44 0 0 2
0 0 0 0
23 0 0 1
57 0 0 8
0 0 0 0
9 0 0 2
15 0 0 0
0 0 0 0
0 0 0 0
3 0 0 0
17 0 0 1
10 0 0 2
6 0 0 0
0 0 0 0
37 0 0 2
0 0 0 0
24 0 0 2
5 0 0 1
0 0 0 0
0 0 0 0
18 0 0 5
20 0 0 1
0 0 0 0
2 0 0 0
0 0 0 0
16 0 0 1
0 0 0 0
25 0 0 2
31 0 0 2
24 0 0 2
26 0 0 1
17 0 0 1
32 0 0 4
23 0 1 1
11 0 0 0
0 0 0 0
0 0 0 0
7 0 0 0
0 0 0 0
30 0 0 3
49 0 0 3
25 0 0 2
19 0 0 1
87 0 0 12
5 0 0 1
11 0 0 0
4 0 0 1
27 0 0 3
0 0 0 0
54 0 1 7
0 0 0 0
32 0 0 8
0 0 0 0
10 0 0 0
7 0 0 0
60 0 0 4
15 0 0 3
8 0 0 0
4 0 0 0
17 0 0 2
0 0 0 0
50 0 0 0
19 0 0 5
31 0 0 2
0 0 0 0
10 0 0 0
13 0 0 1
0 0 0 0
0 0 0 0
3 0 0 0
56 0 0 4
17 0 0 0
15 0 0 2
12 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
11 0 0 0
8 0 0 1
20 0 0 0
0 0 0 0
70 0 0 8
17 0 0 1
0 0 0 0
0 0 0 0
20 0 0 2
21 0 0 2
0 0 0 0
15 0 0 2
14 0 0 1
15 0 0 4
0 0 0 0
0 0 0 0
0 0 0 0
9 0 0 2
28 0 0 4
0 0 0 0
29 0 0 3
13 0 0 3
16 0 0 3
14 0 0 1
34 0 0 0
12 0 0 1
26 0 0 1
0 0 0 0
90 0 0 6
0 0 0 0
0 0 0 0
36 0 0 4
15 0 0 2
14 0 0 1
46 0 0 4
0 0 0 0
0 0 0 0
48 0 0 4
35 0 0 3
13 1 0 2
78 0 0 14
0 0 0 0
39 0 0 4
15 0 0 1
98 0 0 8
7 0 0 0
31 0 0 1
31 0 0 1
37 0 0 4
0 0 0 0
0 0 0 0
23 0 0 2
28 0 0 3
0 0 0 0
0 0 0 0
45 0 0 3
27 0 0 3
37 0 0 1
31 0 0 4
16 0 0 1
26 0 0 1
19 0 0 0
16 0 0 1
0 0 0 0
11 0 0 1
5 0 0 1
31 0 0 4
1 0 0 0
21 0 0 1
27 0 0 1
24 0 0 0
58 0 0 7
16 0 0 1
18 0 0 0
16 0 0 1
80 0 0 9
12 0 0 1
10 0 0 1
58 0 0 7
0 0 0 0
8 0 0 2
0 0 0 0
14 0 0 0
4 0 0 0
0 0 0 0
40 0 0 2
64 0 0 3
14 0 0 1
17 0 0 0
0 0 0 0
5 0 0 0
78 0 0 6
33 0 0 1
11 0 0 0
25 0 0 3
13 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
30 0 0 0
0 0 0 0
26 0 0 6
31 0 0 2
0 0 0 0
58 1 0 4
0 0 0 0
41 0 0 1
11 0 0 0
8 0 0 0
21 0 0 3
23 0 0 2
102 0 0 8
0 0 0 0
10 0 0 0
44 0 0 2
0 0 0 0
0 0 0 0
15 0 0 0
17 0 0 2
0 0 0 0
0 0 0 0
53 0 0 4
6 0 0 2
0 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
34 0 0 5
23 0 0 1
0 0 0 0
12 0 0 0
16 0 0 3
20 0 0 2
0 0 0 0
0 0 0 0
24 0 0 3
37 0 0 3
0 0 0 0
0 0 0 0
33 0 0 1
0 0 0 0
11 0 0 3
45 0 0 5
0 0 0 0
0 0 0 0
18 0 0 1
0 0 0 0
0 0 0 0
49 0 0 4
12 0 0 0
19 0 0 2
22 0 0 2
0 0 0 0
20 0 0 1
0 0 0 0
16 0 0 1
32 0 0 2
0 0 0 0
24 0 0 2
20 0 0 4
11 0 0 2
68 0 0 10
11 0 0 0
12 0 0 0
10 0 0 0
24 0 0 0
18 0 0 2
0 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
64 0 0 11
63 0 0 10
26 0 0 1
21 0 0 4
53 0 0 4
25 0 0 4
17 0 0 3
0 0 0 0
61 0 0 5
11 0 0 2
42 0 0 1
34 0 0 3
26 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
33 0 0 3
41 0 0 3
9 0 0 0
13 0 0 0
34 0 0 4
0 0 0 0
72 0 0 7
0 0 0 0
14 0 0 2
36 0 0 2
0 0 0 0
39 0 0 2
0 0 0 0
0 0 0 0
17 0 0 1
68 0 0 9
0 0 0 0
32 0 0 2
0 0 0 0
0 0 0 0
11 0 0 0
0 0 0 0
7 0 0 3
57 0 0 3
11 0 0 0
34 0 0 4
19 0 0 5
15 0 0 3
10 0 0 3
64 0 0 11
6 0 0 0
26 0 0 2
22 0 0 0
33 0 0 1
0 0 0 0
40 1 0 5
0 0 0 0
0 0 0 0
26 0 0 5
0 0 0 0
0 0 0 0
5 0 0 0
49 0 0 3
0 0 0 0
0 0 0 0
50 0 0 2
21 0 0 2
0 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
44 0 0 3
13 0 0 2
28 0 0 3
13 0 0 0
18 0 0 1
21 0 0 1
0 0 0 0
20 0 0 0
19 0 0 1
5 0 0 0
77 0 0 11
0 0 0 0
0 0 0 0
0 0 0 0
71 0 0 6
21 0 0 1
51 0 0 8
25 0 0 3
29 0 0 4
0 0 0 0
31 0 0 3
13 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
21 0 0 2
0 0 0 0
15 0 0 1
35 0 0 5
30 0 0 7
0 0 0 0
8 0 0 0
71 0 0 14
33 0 0 0
47 0 0 2
13 0 0 0
23 0 0 2
27 0 0 2
0 0 0 0
12 0 0 0
17 0 0 1
10 0 0 2
16 0 0 0
11 0 0 0
22 0 0 0
0 0 0 0
33 0 0 1
14 0 0 3
24 0 0 2
59 0 0 3
0 0 0 0
33 0 0 5
0 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
60 0 0 7
0 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
71 0 0 6
70 0 0 3
26 0 0 5
33 0 0 3
68 0 0 7
42 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
14 0 0 2
0 0 0 0
75 0 0 10
61 0 0 5
8 0 0 0
4 0 0 2
0 0 0 0
0 0 0 0
15 0 0 0
14 0 0 1
11 0 0 1
23 0 0 1
47 0 0 3
11 0 0 3
8 0 0 0
22 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
51 0 0 5
16 0 0 2
12 0 0 1
0 0 0 0
9 0 0 0
34 0 0 2
23 0 0 5
9 0 0 0
2 0 0 0
0 0 0 0
29 0 0 3
13 0 0 4
10 0 0 2
29 0 0 0
0 0 0 0
19 0 0 0
10 0 0 1
0 0 0 0
29 0 0 2
65 0 0 4
12 0 0 1
0 0 0 0
13 0 0 3
65 0 0 7
38 0 0 1
31 0 0 8
47 0 0 8
51 0 0 6
38 0 0 4
17 0 0 1
36 0 0 6
42 0 0 2
21 0 0 6
11 0 0 1
0 0 0 0
13 0 0 0
16 0 0 3
0 0 0 0
20 0 0 2
13 0 0 0
13 0 0 3
0 0 0 0
29 0 0 1
0 0 0 0
12 0 0 0
16 0 0 0
51 0 0 5
38 0 0 1
0 0 0 0
34 0 0 3
0 0 0 0
26 0 0 0
0 0 0 0
46 0 0 4
0 0 0 0
74 0 0 5
37 0 0 3
97 0 0 7
29 0 0 7
112 0 0 16
13 0 0 1
8 0 0 1
43 0 0 4
0 0 0 0
3 0 0 0
16 0 0 0
39 0 0 4
18 0 0 0
8 0 0 1
0 0 0 0
15 0 0 2
13 0 0 1
11 0 0 1
0 0 0 0
90 0 0 7
9 0 0 0
14 0 0 0
46 1 0 4
16 0 0 3
8 0 0 0
0 0 0 0
35 0 0 3
18 0 0 2
24 0 0 0
11 0 0 2
16 0 0 0
20 0 0 2
0 0 0 0
0 0 0 0
12 0 0 1
71 0 0 1
2 0 0 0
33 0 0 2
9 0 0 0
0 0 0 0
15 0 0 1
22 0 0 3
20 0 0 1
11 0 0 1
26 0 0 4
0 0 0 0
0 0 0 0
55 0 0 7
14 0 0 0
0 0 0 0
107 0 0 11
37 0 0 2
2 0 0 0
0 0 0 0
0 0 0 0
3 0 0 0
16 0 0 1
36 0 0 1
0 0 0 0
38 0 0 3
0 0 0 0
8 0 0 3
0 0 0 0
19 0 0 0
12 0 0 2
0 0 0 0
10 0 0 1
12 0 0 1
4 0 0 0
48 0 0 3
18 0 0 2
0 0 0 0
12 0 0 0
0 0 0 0
10 0 0 3
21 0 0 0
0 0 0 0
13 0 0 2
0 0 0 0
13 0 0 1
0 0 0 0
0 0 0 0
2 0 0 0
17 0 0 3
34 0 0 1
55 0 0 6
0 0 0 0
0 0 0 0
30 0 0 2
13 0 0 2
38 0 0 3
29 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
27 0 0 1
30 0 0 4
47 0 0 6
107 1 0 12
11 0 0 0
0 0 0 0
17 0 0 0
11 0 0 0
0 0 0 0
13 0 0 1
6 0 0 0
0 0 0 0
8 0 0 2
0 0 0 0
6 0 0 1
18 0 0 3
0 0 0 0
11 0 0 2
17 0 0 0
62 0 0 5
0 0 0 0
0 0 0 0
0 0 0 0
24 0 0 3
22 0 0 1
70 0 0 7
24 0 0 2
0 0 0 0
0 0 0 0
17 0 0 1
18 0 0 1
0 0 0 0
16 0 0 0
31 0 0 2
17 0 0 4
12 0 0 0
79 0 0 8
83 0 0 8
20 0 0 1
0 0 0 0
88 0 0 13
15 0 0 1
0 0 0 0
21 0 0 1
19 0 0 2
0 0 0 0
13 0 0 3
11 0 0 0
33 0 0 3
31 0 0 3
10 0 0 0
24 0 0 0
13 0 0 2
18 0 0 1
82 0 0 7
0 0 0 0
40 0 0 4
0 0 0 0
59 0 0 8
56 0 0 7
7 0 0 2
38 0 0 3
42 0 0 3
37 0 0 0
21 0 0 0
6 0 0 0
0 0 0 0
29 0 0 3
0 0 0 0
0 0 0 0
30 0 0 2
0 0 0 0
45 0 0 3
19 0 0 0
40 0 0 5
60 0 0 5
0 0 0 0
55 1 0 10
13 0 0 1
22 0 0 6
14 0 0 3
18 0 0 3
21 0 0 0
32 0 0 4
52 0 0 3
17 0 0 1
0 0 0 0
10 0 0 1
7 0 0 0
0 0 0 0
23 0 0 3
31 0 0 1
34 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
66 0 0 7
24 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
28 0 0 1
17 0 0 2
24 0 0 0
20 0 0 5
0 0 0 0
12 0 0 2
54 0 0 4
17 0 0 0
20 0 0 3
0 0 0 0
0 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
70 0 0 7
0 0 0 0
86 0 0 7
0 0 0 0
0 0 0 0
0 0 0 0
10 0 0 1
0 0 0 0
23 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
62 0 0 5
0 0 0 0
0 0 0 0
25 0 0 2
27 0 0 0
0 0 0 0
23 0 0 0
39 0 0 3
6 0 0 2
14 0 0 2
8 0 0 1
0 0 0 0
22 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
17 0 0 1
49 0 0 3
0 0 0 0
0 0 0 0
20 0 0 2
0 0 0 0
10 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
40 0 0 0
18 0 0 4
76 0 0 4
0 0 0 0
13 0 0 1
18 0 0 4
16 0 0 1
53 0 0 5
39 0 0 3
4 0 0 2
14 0 0 0
28 0 0 1
0 0 0 0
79 0 0 4
13 0 0 1
0 0 0 0
0 0 0 0
50 0 0 2
83 1 0 4
0 0 0 0
17 0 0 1
35 0 0 5
0 0 0 0
26 0 0 2
0 0 0 0
19 0 0 0
0 0 0 0
70 0 0 4
20 0 0 4
14 0 0 0
11 0 0 0
21 0 0 0
7 0 0 1
0 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
5 0 0 3
25 0 0 1
52 0 0 4
36 0 0 1
26 1 0 3
0 0 0 0
37 0 0 0
68 0 1 8
12 0 0 1
31 0 0 2
15 0 0 0
81 0 0 8
17 0 0 5
0 0 0 0
0 0 0 0
0 0 0 0
34 0 0 6
39 0 0 2
0 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
57 0 0 6
9 0 0 1
41 0 0 3
63 0 0 7
16 0 0 1
6 0 0 0
5 0 0 1
11 0 0 0
0 0 0 0
0 0 0 0
71 0 0 3
21 0 0 0
9 0 0 0
58 0 0 11
0 0 0 0
62 0 0 3
78 1 0 3
14 0 0 2
51 0 0 8
